X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
100.5,61.000007823,train,1.138764886282029E83,100.0,1.0
103.5,61.000007823,train,1.138764886282029E83,100.0,1.0
106.5,61.000007823,train,1.3273337266865768E84,100.0,1.0
109.5,61.000007823,train,1.3273337266865768E84,100.0,1.0
112.5,61.000007823,train,1.3273337266865768E84,100.0,1.0
115.5,61.000007823,train,1.3273337266865768E84,100.0,1.0
118.5,61.000007823,train,1.3273337266865768E84,100.0,1.0
121.5,61.000007823,train,1.3666496211555172E82,100.0,1.0
124.5,61.000007823,train,2.978397206933144E108,100.0,1.0
127.5,61.000007823,train,1.1481884687259418E109,100.0,1.0
130.5,61.000007823,train,1.1481884687259418E109,100.0,1.0
133.5,61.000007823,train,6.244886938263145E81,100.0,1.0
136.5,61.000007823,train,1.1481884687259418E109,100.0,1.0
139.5,61.000007823,train,1.1481884687259418E109,100.0,1.0
142.5,61.000007823,train,1.1481884687259418E109,100.0,1.0
145.5,61.000007823,train,1.3666496211555172E82,100.0,1.0
148.5,61.000007823,train,6.824766281441743E70,100.0,1.0
151.5,61.000007823,train,6.719915972905675E70,100.0,1.0
154.5,61.000007823,train,7.477441631808854E80,100.0,1.0
157.5,61.000007823,train,8.802509823193448E82,100.0,1.0
160.5,61.000007823,train,3.11150917647596E72,100.0,1.0
163.5,61.000007823,train,305.3740937114297,100.0,0.9997519737114605
166.5,61.000007823,train,117.87268990029605,100.0,0.9993576889414375
169.5,61.000007823,train,46.15754647105652,100.0,0.9983613632703568
172.5,61.000007823,train,60.24916133449049,100.0,0.9987441410235642
175.5,61.000007823,train,72.62465693623044,100.0,0.9989579207786353
-160.5,58.000007823,train,1.048538241279395E-5,0.019595332418308235,1.3838420883745974E-4
-157.5,58.000007823,train,5.791993097716596E-6,0.011939184114891888,7.64464281918862E-5
-154.5,58.000007823,train,5.250817880581414E-4,0.2508798473357519,0.006883188352295133
-151.5,58.000007823,train,1.6308644545452364E-4,0.11798451209344492,0.002148059653305253
-139.5,58.000007823,train,4.1853030342825915E-4,0.20132195812674356,0.0054941009676506706
-136.5,58.000007823,train,2.828276451754328E-4,0.1570495371976175,0.003719340351104082
-133.5,58.000007823,train,8.689519483633444E-4,0.5336007976394989,0.011339794378771854
-130.5,58.000007823,train,5.097871641440636E-5,0.0611141452959279,6.724486434743045E-4
-127.5,58.000007823,train,1.4371611338989247,100.0,0.9499249418157685
-124.5,58.000007823,train,2.777579029096297,100.0,0.9734487898311476
-121.5,58.000007823,train,2132.165159162393,100.0,0.999964469496489
-118.5,58.000007823,train,2.943563874662313E73,100.0,1.0
-115.5,58.000007823,train,3.501900481551412E82,100.0,1.0
-112.5,58.000007823,train,5.4205309883878026E82,100.0,1.0
-109.5,58.000007823,train,6.644198530983993E82,100.0,1.0
-106.5,58.000007823,train,7.550343115218195E82,100.0,1.0
-103.5,58.000007823,train,7.846877555921786E82,100.0,1.0
-100.5,58.000007823,train,1.0114229188330343E83,100.0,1.0
-97.5,58.000007823,train,8.637451679833169E82,100.0,1.0
-94.5,58.000007823,train,7.906179918817891E82,100.0,1.0
-91.5,58.000007823,train,6.822201794238369E82,100.0,1.0
-88.5,58.000007823,train,5.2160177903467964E82,100.0,1.0
-79.5,58.000007823,train,7.365535541710563,100.0,0.9898190312204976
-76.5,58.000007823,train,4.979964079085868,100.0,0.9850150842179766
-73.5,58.000007823,train,4.826108684239265,100.0,0.9845447512747435
-70.5,58.000007823,train,567.9769647492284,100.0,0.9998666328138153
-67.5,58.000007823,train,625.3494022476054,100.0,0.9998788670522512
-64.5,58.000007823,train,132.47100170381484,100.0,0.9994284311988565
-61.5,58.000007823,train,55.81771912703415,100.0,0.9986445718680529
7.5,58.000007823,train,0.004733011843638796,3.1616441522519083,0.05880057958572446
52.5,58.000007823,train,0.018508745028333266,17.25361415297139,0.1963410549827503
55.5,58.000007823,train,0.021087170921880817,18.38180672362729,0.21773748517688454
58.5,58.000007823,train,0.0260072943574384,19.74716418416383,0.2555575287574355
61.5,58.000007823,train,0.03413150202580227,22.4766777758813,0.3105938827707502
64.5,58.000007823,train,304.6765805189995,100.0,0.9997514060321172
67.5,58.000007823,train,3.771739893075762E72,100.0,1.0
70.5,58.000007823,train,5.736525263774578E72,100.0,1.0
73.5,58.000007823,train,3.617381971811756E73,100.0,1.0
76.5,58.000007823,train,3.521027225010019E82,100.0,1.0
79.5,58.000007823,train,3.546830987603215E82,100.0,1.0
82.5,58.000007823,train,3.9597004177231615E73,100.0,1.0
85.5,58.000007823,train,3.196659229631977E73,100.0,1.0
88.5,58.000007823,train,3.341719824359328E82,100.0,1.0
91.5,58.000007823,train,3.970015769665627E82,100.0,1.0
94.5,58.000007823,train,7.055721027075554E82,100.0,1.0
97.5,58.000007823,train,9.750383775253041E82,100.0,1.0
100.5,58.000007823,train,8.131278806297407E82,100.0,1.0
103.5,58.000007823,train,1.138764886282029E83,100.0,1.0
106.5,58.000007823,train,1.138764886282029E83,100.0,1.0
109.5,58.000007823,train,1.138764886282029E83,100.0,1.0
112.5,58.000007823,train,1.138764886282029E83,100.0,1.0
115.5,58.000007823,train,2.8927144185565856E110,100.0,1.0
118.5,58.000007823,train,2.8927144185565856E110,100.0,1.0
121.5,58.000007823,train,1.3273337266865768E84,100.0,1.0
124.5,58.000007823,train,1.138764886282029E83,100.0,1.0
127.5,58.000007823,train,2.978397206933144E108,100.0,1.0
130.5,58.000007823,train,1.1481884687259418E109,100.0,1.0
133.5,58.000007823,train,1.1481884687259418E109,100.0,1.0
136.5,58.000007823,train,1.3666496211555172E82,100.0,1.0
139.5,58.000007823,train,5.281031494614921E70,100.0,1.0
142.5,58.000007823,train,2.4455113941737034E70,100.0,1.0
145.5,58.000007823,train,1.4460122910761036E70,100.0,1.0
148.5,58.000007823,train,1.2552432264569936E-27,1.3831119238135569E-25,1.6568769304222986E-26
151.5,58.000007823,train,3.5298984440945974E-28,3.8894809587291025E-26,4.659341851429051E-27
154.5,58.000007823,train,2.4369855073685383,100.0,0.9698498692026298
157.5,58.000007823,train,8.954706210060403,100.0,0.9916106660388788
160.5,58.000007823,train,72.16575931922176,100.0,0.9989513012102955
163.5,58.000007823,train,0.001465503428217323,0.8327961641084843,0.01897703580127395
-163.5,55.000007823,train,4.774154902049111E-5,0.05895004628660082,6.297747971357068E-4
-160.5,55.000007823,train,1.3069021415283236E-4,0.10741538808240363,0.0017220941580738053
-157.5,55.000007823,train,1.9892414953917773E-4,0.12967640104232817,0.0026188524450618494
-133.5,55.000007823,train,1.7397543525923518E-5,0.029129058228833424,2.2958873528481909E-4
-130.5,55.000007823,train,2.138444980019032E-4,0.13454409727902783,0.00281472714381948
-127.5,55.000007823,train,1.727243003286792E-5,0.028989649944325048,2.2793803665860818E-4
-124.5,55.000007823,train,8.246631256577255E-5,0.08216411502111005,0.0010873427333566517
-121.5,55.000007823,train,8.474712605826056E-5,0.08368887590583629,0.0011173823308955352
-118.5,55.000007823,train,2.844288944622604E-4,0.15757193753880128,0.003740318905980018
-115.5,55.000007823,train,0.0012940151384661339,0.7856814348088135,0.01679369937591189
-112.5,55.000007823,train,9.673475324365242,100.0,0.9922291755108194
-109.5,55.000007823,train,2395.9246030482595,100.0,0.9999683808088549
-106.5,55.000007823,train,3.033174429403761E82,100.0,1.0
-103.5,55.000007823,train,5.877895811715268E82,100.0,1.0
-100.5,55.000007823,train,6.535664606876045E82,100.0,1.0
-97.5,55.000007823,train,7.206708171184662E82,100.0,1.0
-94.5,55.000007823,train,7.459697864768967E82,100.0,1.0
-91.5,55.000007823,train,6.216942523048474E82,100.0,1.0
-88.5,55.000007823,train,4.706900585661415E82,100.0,1.0
-85.5,55.000007823,train,3.723725927698665E82,100.0,1.0
-79.5,55.000007823,train,965.3271906279591,100.0,0.9999215254175132
-76.5,55.000007823,train,953.7997362173942,100.0,0.9999205770629576
-73.5,55.000007823,train,1112.9345940106298,100.0,0.9999319327145477
-70.5,55.000007823,train,1429.642890167417,100.0,0.9999470108377877
-67.5,55.000007823,train,1223.5405861996812,100.0,0.9999380855006468
-64.5,55.000007823,train,852.984824430446,100.0,0.9999111908405229
-61.5,55.000007823,train,146.05569496146933,100.0,0.9994815654598055
-58.5,55.000007823,train,0.0014868587611585747,0.8386633515618055,0.019248246600265376
61.5,55.000007823,train,0.06890406576647709,43.81890972685691,0.476305287309953
64.5,55.000007823,train,7.489247455899648E71,100.0,1.0
67.5,55.000007823,train,1.2859771943684628E72,100.0,1.0
70.5,55.000007823,train,1.4357273547176641E72,100.0,1.0
73.5,55.000007823,train,1.849997756727045E72,100.0,1.0
76.5,55.000007823,train,4.819816241611715E73,100.0,1.0
79.5,55.000007823,train,3.844219328860595E73,100.0,1.0
82.5,55.000007823,train,1.4941770417662391E72,100.0,1.0
85.5,55.000007823,train,365665.21881866123,100.0,0.9999997928171074
88.5,55.000007823,train,4.166994114578242E72,100.0,1.0
91.5,55.000007823,train,2.6568699937944466E73,100.0,1.0
94.5,55.000007823,train,5.075873744370291E82,100.0,1.0
97.5,55.000007823,train,6.981930317619591E82,100.0,1.0
100.5,55.000007823,train,2.2729159025360354E81,100.0,1.0
103.5,55.000007823,train,8.013008451754412E82,100.0,1.0
106.5,55.000007823,train,1.1013211542914728E83,100.0,1.0
109.5,55.000007823,train,7.17123008327581E82,100.0,1.0
112.5,55.000007823,train,4.947750918915775E81,100.0,1.0
115.5,55.000007823,train,1.3273337266865768E84,100.0,1.0
118.5,55.000007823,train,1.3273337266865768E84,100.0,1.0
121.5,55.000007823,train,1.138764886282029E83,100.0,1.0
124.5,55.000007823,train,1.138764886282029E83,100.0,1.0
127.5,55.000007823,train,1.138764886282029E83,100.0,1.0
130.5,55.000007823,train,2.8927144185565856E110,100.0,1.0
133.5,55.000007823,train,1.3273337266865768E84,100.0,1.0
136.5,55.000007823,train,1.138764886282029E83,100.0,1.0
139.5,55.000007823,train,5.375257994158554E72,100.0,1.0
142.5,55.000007823,train,5.259279496190931,100.0,0.9857996179264675
154.5,55.000007823,train,3.9317330982248654E-4,0.19304931145761298,0.0051629550251512234
157.5,55.000007823,train,4.771295596653184E-4,0.22857690871156194,0.006258526610646536
160.5,55.000007823,train,8.065657902942353E-4,0.45584199713391904,0.01053423337797979
163.5,55.000007823,train,3.5967731292756004E-4,0.18212139389340393,0.004725180750182655
-127.5,52.000007823,train,7.61298669176501E-5,0.07792809813315678,0.0010038786944692104
-124.5,52.000007823,train,1.554341241691914E-5,0.027063084121268108,2.0512549446282684E-4
-121.5,52.000007823,train,2.7923831969760994E-5,0.040858023493544324,3.684489606094384E-4
-118.5,52.000007823,train,1.929129665297457E-5,0.031239181352062405,2.5457350972419153E-4
-91.5,52.000007823,train,4.19330971130492E82,100.0,1.0
-88.5,52.000007823,train,4.029705842557789E82,100.0,1.0
-79.5,52.000007823,train,2460.7098067278966,100.0,0.9999692132486118
-76.5,52.000007823,train,2295.8968187346395,100.0,0.9999670032673015
-73.5,52.000007823,train,2217.1374261579026,100.0,0.9999658311641222
-70.5,52.000007823,train,1412.0505103289736,100.0,0.9999463506946483
-67.5,52.000007823,train,1007.7446688676381,100.0,0.9999248282815959
-64.5,52.000007823,train,568.7791091793346,100.0,0.9998668208753956
-61.5,52.000007823,train,39.42638478548274,100.0,0.9980821397257983
-58.5,52.000007823,train,0.0014552155778204815,0.8299696688749028,0.01884632748743368
-55.5,52.000007823,train,2.9725789400718105E-4,0.1617573406452663,0.003908364450457615
64.5,52.000007823,train,1.5299046940652352E65,100.0,1.0
67.5,52.000007823,train,3.1825233204268187E69,100.0,1.0
70.5,52.000007823,train,9.453106511844333E72,100.0,1.0
73.5,52.000007823,train,1.9923229784092133E72,100.0,1.0
76.5,52.000007823,train,4.55735245498175E69,100.0,1.0
79.5,52.000007823,train,4.0075602305889E69,100.0,1.0
82.5,52.000007823,train,2.0963294474627426E68,100.0,1.0
85.5,52.000007823,train,0.002186111759357313,1.5664293551578259,0.028046596710900155
88.5,52.000007823,train,86.37545880025452,100.0,0.9991236723454247
91.5,52.000007823,train,9.247002945214088E82,100.0,1.0
94.5,52.000007823,train,1.138764886282029E83,100.0,1.0
97.5,52.000007823,train,1.138764886282029E83,100.0,1.0
100.5,52.000007823,train,2.8013694318041187E81,100.0,1.0
103.5,52.000007823,train,1.2974929784874325E81,100.0,1.0
106.5,52.000007823,train,7.5445941250855E82,100.0,1.0
109.5,52.000007823,train,8.134404985510062E82,100.0,1.0
112.5,52.000007823,train,4.8079134721441515E81,100.0,1.0
115.5,52.000007823,train,5.000621837959238E81,100.0,1.0
118.5,52.000007823,train,1.138764886282029E83,100.0,1.0
121.5,52.000007823,train,5.000621837959238E81,100.0,1.0
124.5,52.000007823,train,1.138764886282029E83,100.0,1.0
127.5,52.000007823,train,1.138764886282029E83,100.0,1.0
130.5,52.000007823,train,1.138764886282029E83,100.0,1.0
133.5,52.000007823,train,1.138764886282029E83,100.0,1.0
136.5,52.000007823,train,1.138764886282029E83,100.0,1.0
139.5,52.000007823,train,4.890152488053521E73,100.0,1.0
142.5,52.000007823,train,6.482715344279345,100.0,0.9884485960273621
157.5,52.000007823,train,1.102761297192662E-4,0.10075538532032419,0.0014534904347397115
160.5,52.000007823,train,1.1613726577784003E-4,0.10266755446344975,0.0015306246764551412
-127.5,49.000007823,train,2.5374457438837125E-6,0.005969994742262636,3.3492270001895764E-5
-124.5,49.000007823,train,3.254022912961074E-5,0.04600186524031755,4.293351770160494E-4
-121.5,49.000007823,train,8.146278720067183E-4,0.46589066534724605,0.010638408826642234
-118.5,49.000007823,train,2.5363647782595486E-5,0.038005326499466974,3.3467918639611854E-4
67.5,49.000007823,train,7.63176099553658E65,100.0,1.0
70.5,49.000007823,train,9.821091614505446E74,100.0,1.0
73.5,49.000007823,train,1.022392383492867E65,100.0,1.0
76.5,49.000007823,train,5.360131456416814E68,100.0,1.0
79.5,49.000007823,train,1.0119067404428067E73,100.0,1.0
82.5,49.000007823,train,8.593914451998013E81,100.0,1.0
85.5,49.000007823,train,12.590531084152962,100.0,0.9940188019224844
88.5,49.000007823,train,0.008140311897799462,7.172641122341555,0.0970240891696067
91.5,49.000007823,train,1.200409640924506E78,100.0,1.0
94.5,49.000007823,train,3.792786564573702E79,100.0,1.0
97.5,49.000007823,train,1.6655142382769622E78,100.0,1.0
100.5,49.000007823,train,0.23927661707307146,89.1135244043325,0.7595209981598174
103.5,49.000007823,train,4.6723037359070944E14,100.0,0.9999999999999999
106.5,49.000007823,train,4.528315811491332E81,100.0,1.0
109.5,49.000007823,train,3.7831085476560625E81,100.0,1.0
112.5,49.000007823,train,1.1044874355189181E78,100.0,1.0
115.5,49.000007823,train,3.462934941413241E79,100.0,1.0
118.5,49.000007823,train,1.138764886282029E83,100.0,1.0
121.5,49.000007823,train,4.614380210336369E81,100.0,1.0
124.5,49.000007823,train,1.138764886282029E83,100.0,1.0
127.5,49.000007823,train,1.138764886282029E83,100.0,1.0
130.5,49.000007823,train,1.138764886282029E83,100.0,1.0
133.5,49.000007823,train,1.138764886282029E83,100.0,1.0
136.5,49.000007823,train,3.945581724022065E82,100.0,1.0
139.5,49.000007823,train,457.7149439479157,100.0,0.9998345104152092
142.5,49.000007823,train,46.09458228267353,100.0,0.9983591286013562
145.5,49.000007823,train,0.0043134621573000876,2.7092908347014624,0.05386908398309728
-121.5,46.000007823,train,1.7577266306218476E-4,0.12212333323834229,0.0023147667820572816
-118.5,46.000007823,train,1.237104514089127E-5,0.022671342637652202,1.6326678638063709E-4
-115.5,46.000007823,train,3.3199159136854476E-5,0.0467360810285389,4.3802527910541183E-4
85.5,46.000007823,train,6.800763386408588E74,100.0,1.0
88.5,46.000007823,train,5.363681878515506E73,100.0,1.0
91.5,46.000007823,train,1.3199428537923901E76,100.0,1.0
100.5,46.000007823,train,0.005863575012404894,4.206363695619461,0.07183714039594029
103.5,46.000007823,train,0.05665479810729002,35.59237605679618,0.4278598227951723
121.5,46.000007823,train,5.786721547447443E80,100.0,1.0
124.5,46.000007823,train,2.236740190619574E82,100.0,1.0
127.5,46.000007823,train,1.0680248381281614E83,100.0,1.0
130.5,46.000007823,train,1.9789022374485465E82,100.0,1.0
133.5,46.000007823,train,1.0132718422557311E82,100.0,1.0
136.5,46.000007823,train,87.99913375853973,100.0,0.9991398275880123
139.5,46.000007823,train,0.0030880584285983823,1.940261651547734,0.03916487498382085
142.5,46.000007823,train,0.001050883712504684,0.6914278316047022,0.01368151522193437
-121.5,43.000007823,train,0.00108686141414005,0.713414035343458,0.014143286324133763
-118.5,43.000007823,train,4.1318896086812594E-5,0.0546563984273177,5.450976090906193E-4
-115.5,43.000007823,train,8.654003509784251E-5,0.08488746473496697,0.0011409946838581147
-112.5,43.000007823,train,1.612812328794917E-4,0.1173955696515255,0.0021243331765193247
-121.5,40.000007823,train,1.0723672309086784E-4,0.09872353699562511,0.0014134862738566618
-115.5,40.000007823,train,7.769509148765124E-5,0.07897447619432249,0.0010244972226955338
