background,x,y,bio3,bio4,bio7,bio11,bio12
background,1.5,19.000007823,49.0833320617676,5145.833984375,300.555603027344,209.222244262695,93.9721069335938
background,1.5,22.000007823,45.1666641235352,6402.33544921875,327.611175537109,189.250045776367,30.3610725402832
background,1.5,28.000007823,38.9444351196289,8398.140625,395.944488525391,132.944442749023,17.8055400848389
background,1.5,43.000007823,36.2777976989746,5660.6103515625,251.472229003906,43.1109352111816,809.33447265625
background,1.5,49.000007823,36.3030433654785,5326.5732421875,229.727172851562,35.4848747253418,669.151794433594
background,10.5,-16.999992177,51.2000122070312,2193.80151367188,131.60009765625,167.399993896484,26.6000518798828
background,10.5,10.000007823,59.1111106872559,1988.66711425781,226.083312988281,238.111068725586,986.944763183594
background,10.5,16.000007823,54.5555572509766,4054.58374023438,282.055541992188,211.944442749023,92.5278701782227
background,10.5,37.000007823,39.6875,5952.84619140625,282.750122070312,101.968688964844,449.595611572266
background,10.5,4.000007823,75.51611328125,881.548706054688,113.838668823242,228.226058959961,2181.03833007812
background,10.5,43.000007823,31.2083129882812,5840.4990234375,243.68733215332,62.2082290649414,755.959350585938
background,10.5,58.000007823,24.2499961853027,6479.84912109375,243.17497253418,-11.2500123977661,729.650268554688
background,100.5,-1.999992177,88.7727508544922,268.226928710938,101.272651672363,248.000259399414,3002.048828125
background,100.5,10.000007823,66.5000076293945,1069.84716796875,136.949981689453,250.449920654297,2028.00927734375
background,100.5,16.000007823,54.4722099304199,1976.47106933594,202.083389282227,237.694351196289,1200.47387695312
background,100.5,28.000007823,46.6666488647461,5067.724609375,264.777801513672,10.1938514709473,882.137634277344
background,100.5,31.000007823,44.0277671813965,6290.86328125,325.555572509766,-67.889045715332,709.914978027344
background,100.5,40.000007823,30.9722175598145,11271.38671875,465.749908447266,-82.3055725097656,102.944389343262
background,100.5,79.000007823,18.399995803833,12353.5517578125,411.525054931641,-307.924987792969,211.774917602539
background,103.5,-1.999992177,89.1212158203125,290.803039550781,98.9848785400391,261.16650390625,2563.21337890625
background,103.5,13.000007823,59.428581237793,1418.45690917969,156.828628540039,247.514266967773,1660.60363769531
background,103.5,28.000007823,36.5278396606445,5672.80078125,257.888977050781,51.7501678466797,1032.27709960938
background,106.5,-4.999992177,83.8750076293945,350.374114990234,108.125007629395,266.374786376953,2275.25805664062
background,106.5,10.000007823,64.4230575561523,907.653015136719,114.615409851074,255.346237182617,1781.03881835938
background,106.5,31.000007823,25.5555515289307,7295.69189453125,286.222106933594,67.8888473510742,1080.10949707031
background,106.5,37.000007823,29.7500076293945,9823.2236328125,405.777893066406,-56.4445419311523,349.054595947266
background,106.5,4.000007823,77.6666107177734,687.002685546875,91.0000457763672,258.000152587891,2365.33178710938
background,106.5,43.000007823,26.3333358764648,12715.279296875,484.666717529297,-119.333312988281,106.499908447266
background,106.5,46.000007823,26.8889007568359,13338.4140625,498.972229003906,-164.805572509766,165.055694580078
background,106.5,79.000007823,18.4000186920166,12446.39453125,413.799865722656,-303.000030517578,210.400268554688
background,109.5,-1.999992177,86.4999923706055,301.799896240234,94.4499664306641,262.35009765625,2978.90283203125
background,109.5,-7.999992177,79.0000457763672,517.623840332031,113.687431335449,243.812683105469,2843.1943359375
background,109.5,1.000007823,88.2999572753906,358.450073242188,95.3999633789062,260.950012207031,3199.84814453125
background,109.5,16.000007823,52.1667327880859,2419.66259765625,155.6669921875,209.8330078125,2067.67065429688
background,109.5,40.000007823,27.5555591583252,11639.5546875,458.138824462891,-98.1110687255859,326.2490234375
background,112.5,-1.999992177,87.5714492797852,363.799530029297,94.485710144043,256.400054931641,2858.4580078125
background,112.5,-22.999992177,49.6000061035156,4414.59423828125,249.599731445312,179.400039672852,237.800201416016
background,112.5,19.000007823,36.0001831054688,3842.98461914062,174,185.000274658203,1874.00085449219
background,112.5,22.000007823,32.9166984558105,5146.91943359375,217.791900634766,150.333190917969,1723.91528320312
background,112.5,25.000007823,28.6111011505127,6956.25146484375,279.583343505859,91.3886489868164,1562.38806152344
background,112.5,43.000007823,25.6111183166504,13585.947265625,511.083465576172,-149.916610717773,200.304977416992
background,115.5,-19.999992177,53.2000427246094,4164.5927734375,242.399642944336,204.60009765625,298.199523925781
background,115.5,-25.999992177,47.2500190734863,5745.71435546875,305.027465820312,151.694549560547,214.722381591797
background,115.5,-28.999992177,48.6896705627441,5283.576171875,285.792724609375,132.620864868164,361.483459472656
background,115.5,1.000007823,91.1666793823242,195.000030517578,81.5000381469727,238.527481079102,3281.56298828125
background,115.5,25.000007823,31.1388874053955,6378.86669921875,268.472412109375,106.277587890625,1681.47265625
background,115.5,31.000007823,25.361120223999,8716.279296875,328.888946533203,44.1666450500488,1286.193359375
background,115.5,43.000007823,25.4999980926514,13407.4765625,498.444580078125,-164.249969482422,317.165863037109
background,115.5,46.000007823,24.9444446563721,14220.857421875,522.083251953125,-184.277755737305,231.083129882812
background,118.5,-1.999992177,79.59375,411.749145507812,95.9687042236328,231.594818115234,2317.53247070312
background,118.5,10.000007823,76.8332977294922,585.083984375,98.5833969116211,261.833068847656,1983.58410644531
background,118.5,16.000007823,67.666618347168,865.000793457031,120.666687011719,259.333374023438,2975.33154296875
background,118.5,28.000007823,27.5000057220459,7365.22900390625,293.750305175781,67.7778701782227,1811.44372558594
background,118.5,31.000007823,24.0555667877197,8759.1943359375,326.194458007812,42.1388702392578,1273.13842773438
background,118.5,37.000007823,27.3750114440918,10143.158203125,383.062591552734,-11.3906393051147,659.35888671875
background,121.5,-16.999992177,55.1428909301758,2961.13696289062,199.856842041016,224.71435546875,614.714965820312
background,121.5,-19.999992177,53.8276138305664,4379.99365234375,265.551483154297,201.896682739258,375.793365478516
background,121.5,-7.999992177,75.3928680419922,666.320007324219,129.464340209961,237.67887878418,1575.14001464844
background,121.5,28.000007823,23.5263633728027,7441.265625,280.947662353516,74.9470901489258,1560.0546875
background,121.5,31.000007823,23.0769329071045,8241.3896484375,303.807922363281,52.8844718933105,1151.15490722656
background,121.5,34.000007823,24.5000305175781,8892.171875,327.83349609375,27.166597366333,961.831604003906
background,121.5,43.000007823,25.8889064788818,12678.88671875,470.583282470703,-103.027793884277,447.666046142578
background,124.5,-10.999992177,71.0000686645508,811.853515625,120.285797119141,245.142990112305,1327.57080078125
background,124.5,-13.999992177,58.375057220459,1940.49328613281,154.624633789062,244.750335693359,1278.87219238281
background,124.5,-22.999992177,47.8889045715332,5819.720703125,312.305511474609,170.333435058594,215.611236572266
background,124.5,-28.999992177,47.1388778686523,5539.53173828125,305.638977050781,121.333343505859,195.722305297852
background,124.5,1.000007823,84.4999923706055,297.750305175781,99.2500610351562,249.666763305664,2238.91430664062
background,127.5,-1.999992177,77.7499923706055,528.785461425781,83.6072387695312,249.035430908203,1838.5361328125
background,127.5,-16.999992177,54.0555572509766,3660.21728515625,249.027572631836,215.361068725586,717.696899414062
background,127.5,-19.999992177,51.7500152587891,4906.830078125,286.805480957031,194.944549560547,339.972442626953
background,127.5,-22.999992177,47.8889007568359,5777.470703125,308.083282470703,166.000106811523,239.33317565918
background,127.5,-25.999992177,45.5555419921875,6111.36279296875,320.555572509766,134.916763305664,204.19416809082
background,127.5,-7.999992177,68.6999664306641,947.499145507812,115.800033569336,246.499740600586,1477.10192871094
background,127.5,1.000007823,84.3530197143555,332.528625488281,86.4705581665039,254.470764160156,2129.41333007812
background,127.5,10.000007823,79.3333969116211,777.997741699219,95.6667251586914,255.66584777832,4471.98974609375
background,127.5,25.000007823,28.6666355133057,4428.00146484375,178.666763305664,167.666595458984,2157.33374023438
background,127.5,34.000007823,26.7368412017822,8205.84765625,318.158081054688,31.2103366851807,1490.10180664062
background,127.5,7.000007823,85.7499771118164,411.335540771484,105.416732788086,238.167495727539,2885.39868164062
background,13.5,-1.999992177,72.7777862548828,982.695190429688,125.388916015625,223.250015258789,1827.11059570312
background,13.5,-10.999992177,60.9472503662109,1838.90063476562,145.105102539062,206.526428222656,787.523193359375
background,13.5,-7.999992177,60.599910736084,1610.52380371094,136.079925537109,225.000045776367,721.718139648438
background,13.5,13.000007823,55.8611106872559,3172.83618164062,267.361145019531,225.694351196289,373.027160644531
background,13.5,22.000007823,45.3055458068848,6552.97265625,338.388885498047,151.944427490234,8.2499885559082
background,13.5,25.000007823,42.5833282470703,6991.14013671875,347.305541992188,134.749954223633,5.75003957748413
background,13.5,4.000007823,78.9722137451172,664.86181640625,127.416618347168,227.861114501953,1560.08361816406
background,13.5,49.000007823,31.1944465637207,6975.36083984375,283.416625976562,-19.5554752349854,848.193969726562
background,13.5,52.000007823,28.9444484710693,6856.9697265625,265.694366455078,-3.86106014251709,572.527709960938
background,13.5,7.000007823,68.0277557373047,1095.33422851562,177.694534301758,222.889007568359,1504.5556640625
background,13.5,79.000007823,18.0384674072266,6702.57421875,231.692199707031,-148.615325927734,394.692687988281
background,130.5,-13.999992177,58.1071624755859,2595.24438476562,220.928192138672,234.250152587891,1151.42980957031
background,130.5,-19.999992177,50.6944541931152,5094.88720703125,303.444427490234,179.888946533203,404.027984619141
background,130.5,25.000007823,33,3963.99926757812,169,178,1648.00146484375
background,130.5,28.000007823,28.7999992370605,4987.20068359375,199.999954223633,148.200103759766,2838.49731445312
background,130.5,40.000007823,27.7500038146973,9361.771484375,368.000732421875,-61.7511138916016,757.751770019531
background,130.5,43.000007823,24.766695022583,11923.6123046875,444.533843994141,-124.300422668457,648.332885742188
background,133.5,-16.999992177,54.5555725097656,4013.80346679688,270.972229003906,205.638946533203,622.61181640625
background,133.5,-19.999992177,49.416690826416,4931.97119140625,282.027801513672,182.611145019531,391.389251708984
background,133.5,-25.999992177,47.2222328186035,6142.91650390625,325.500091552734,126.861030578613,213.750625610352
background,133.5,-34.999992177,53,3220.986328125,185.999404907227,122,439.002258300781
background,133.5,-4.999992177,75.7352828979492,711.588134765625,88.8823394775391,252.999740600586,2509.17822265625
background,133.5,37.000007823,27,7578.9931640625,293.999877929688,39.0005264282227,1870.99682617188
background,133.5,7.000007823,86.9999694824219,261.834014892578,79.333366394043,271.333343505859,3501.99926757812
background,136.5,-13.999992177,56.8333473205566,2453.55639648438,180.77799987793,234.277770996094,1130.66589355469
background,136.5,-19.999992177,50.9444351196289,4980.109375,292.833190917969,180.277816772461,366.528076171875
background,136.5,-22.999992177,48.8055572509766,5888.2490234375,325.277740478516,149.333282470703,260.194946289062
background,136.5,-28.999992177,46.3888893127441,6050.85986328125,317.333282470703,130.777801513672,149.88883972168
background,136.5,-31.999992177,48.6944732666016,5098.3330078125,280.361175537109,114.222206115723,238.471923828125
background,136.5,-4.999992177,81.4117279052734,782.29443359375,107.529289245605,205.764953613281,3350.17553710938
background,136.5,34.000007823,26.5499782562256,7715.65576171875,301.000061035156,47.6999664306641,2096.89135742188
background,136.5,37.000007823,25.4285755157471,8469.4248046875,321.785522460938,-4.14185762405396,2162.6455078125
background,139.5,-1.999992177,91.1666946411133,264.166564941406,93.5000381469727,256.833312988281,2757.83569335938
background,139.5,-22.999992177,47.972240447998,5707.333984375,308.639007568359,161,264.916717529297
background,139.5,-34.999992177,51.1935157775879,4254.8037109375,246.515808105469,104.096817016602,405.097137451172
background,139.5,-4.999992177,84.2856979370117,571.286743164062,103.000106811523,225.742645263672,3728.76416015625
background,139.5,-7.999992177,75.3043441772461,838.43505859375,110.086944580078,251.478271484375,2259.74365234375
background,139.5,34.000007823,26.3889446258545,7017.17919921875,282.667236328125,54.4995079040527,2019.55798339844
background,142.5,-25.999992177,45.833324432373,6140.16650390625,313.527770996094,142.138931274414,263.026977539062
background,142.5,-28.999992177,44.1944427490234,6211.8896484375,310.138885498047,125.722267150879,239.221618652344
background,142.5,-31.999992177,45.9444389343262,5689.86083984375,296.611083984375,110.944473266602,260.860504150391
background,142.5,-37.999992177,49.9230728149414,3782.88671875,221.346389770508,86.4231414794922,701.614318847656
background,142.5,-4.999992177,88.2777709960938,361.945098876953,107.610931396484,226.527618408203,3452.53442382812
background,142.5,-40.999992177,48,2462,136,106,944
background,142.5,-7.999992177,75.6285781860352,836.341918945312,109.571411132812,248.6572265625,2740.02490234375
background,142.5,37.000007823,25.6666622161865,7758.8330078125,299.833343505859,24.6667060852051,1246.50146484375
background,142.5,76.000007823,21.1666774749756,12648.7783203125,424.77783203125,-302.333343505859,100.944488525391
background,145.5,-13.999992177,60.6250267028809,1963.37756347656,151.12548828125,228.625030517578,1350.05651855469
background,145.5,-16.999992177,57.8541946411133,2655.50073242188,191.104690551758,194.041839599609,1474.07177734375
background,145.5,-19.999992177,53.416690826416,3841.3349609375,239.361282348633,174.777725219727,741.333129882812
background,145.5,-22.999992177,50.8888854980469,4975.11181640625,287.638946533203,156.972351074219,523.943481445312
background,145.5,-25.999992177,47.6388740539551,5845.97314453125,309.833343505859,130.055694580078,451.054840087891
background,145.5,-34.999992177,45.7500152587891,5457.166015625,285.250030517578,93.1112670898438,451.831359863281
background,145.5,-7.999992177,82.3181304931641,724.045837402344,118.545356750488,221.682174682617,3060.28466796875
background,145.5,13.000007823,77.0000991821289,480.00244140625,72.0001220703125,259.500366210938,2275.50122070312
background,145.5,19.000007823,57.9999504089355,1261.00354003906,84.5000991821289,231.50080871582,1759.99365234375
background,145.5,43.000007823,20.6666984558105,8311.349609375,311.733947753906,-58.9332656860352,1141.79638671875
background,148.5,-28.999992177,46.8888969421387,5758.47412109375,300.972290039062,121.722274780273,515.915710449219
background,148.5,-40.999992177,50.2856674194336,3042.11254882812,180.428787231445,79.2854156494141,806.358215332031
background,148.5,-7.999992177,81.0313339233398,717.124633789062,113.875183105469,223.500076293945,2897.55712890625
background,151.5,-10.999992177,71,860.537048339844,92.6429214477539,249.571151733398,2926.70288085938
background,151.5,-16.999992177,50.9999160766602,1803.00158691406,102,228,1269.99987792969
background,151.5,-22.999992177,50.3077583312988,3661.00537109375,209.538925170898,167.307601928711,920.151245117188
background,151.5,-28.999992177,49.9444351196289,4863.6201171875,270.194854736328,103.444442749023,867.856323242188
background,151.5,-31.999992177,49.1969528198242,4503.5732421875,247.303680419922,99.2269287109375,988.783264160156
background,151.5,-37.999992177,44.4999465942383,3014.99658203125,157.999694824219,111.999893188477,813.999694824219
background,151.5,76.000007823,17.5,14508.2470703125,474.249908447266,-331,110.000076293945
background,154.5,-1.999992177,88,222,70,269,3254
background,154.5,-10.999992177,72.6667022705078,758.669311523438,84.6666641235352,251.000076293945,2499.32568359375
background,154.5,-25.999992177,48.5000343322754,3173.421875,171.500503540039,165.999954223633,1436.24987792969
background,154.5,-4.999992177,86.75,306.452209472656,76.5000610351562,260.49951171875,2998.75268554688
background,154.5,-7.999992177,82.4999618530273,481.999755859375,81.900032043457,260.399932861328,4019.80200195312
background,154.5,4.000007823,87,137.999374389648,72,272,3742.00048828125
background,157.5,-7.999992177,85.7000045776367,401.699981689453,78.599983215332,256.700073242188,3458.904296875
background,16.5,-25.999992177,57.388916015625,3484.24072265625,225.360656738281,120.944442749023,113.332969665527
background,16.5,-4.999992177,72.4443969726562,969.891174316406,144.58332824707,222.416702270508,1533.33227539062
background,16.5,1.000007823,82.6110992431641,566.361450195312,121.805610656738,242.194442749023,1680.83288574219
background,16.5,25.000007823,45.4444274902344,6589.11279296875,343.305603027344,131.444427490234,2.94446206092834
background,16.5,37.000007823,34.4284706115723,5310.00537109375,224.999954223633,108.713584899902,687.856750488281
background,16.5,4.000007823,75.2777786254883,660.861694335938,149.250015258789,235.138854980469,1540.33239746094
background,16.5,43.000007823,31.2727184295654,6354.31689453125,262.681701660156,43.9543685913086,972.635925292969
background,16.5,52.000007823,27.5277729034424,7423.13916015625,289.805541992188,-20.1388568878174,576.083251953125
background,16.5,55.000007823,24.4117794036865,7323.76416015625,271.705841064453,-20.4116859436035,620.794250488281
background,16.5,76.000007823,18.4999923706055,6407.001953125,225.600067138672,-129.900131225586,337.800445556641
background,160.5,7.000007823,88,72,72,273,3940
background,163.5,-10.999992177,82.9999237060547,455.005493164062,86.0002136230469,249.998428344727,3653.009765625
background,163.5,-19.999992177,55.0000610351562,2065.99853515625,127.999946594238,200.250137329102,1421.9931640625
background,163.5,4.000007823,88.5000534057617,113.999465942383,66.4999465942383,269.499938964844,5431.001953125
background,166.5,-10.999992177,83.3333358764648,416.666839599609,74,261.666625976562,4712.6669921875
background,166.5,-49.999992177,53.9998474121094,1979.00439453125,120.000198364258,42.9995918273926,1495.00476074219
background,169.5,-10.999992177,79,494,74,256,4479
background,169.5,-13.999992177,68.9999237060547,880.006286621094,89.0001831054688,240.998031616211,2744.029296875
background,169.5,-16.999992177,62.6000633239746,1284.29638671875,103.499923706055,220.800491333008,2454.88916015625
background,169.5,-43.999992177,44.916675567627,4184.705078125,220.624938964844,18.0422019958496,2050.10498046875
background,169.5,-46.999992177,47.5625267028809,3512.626953125,190.937713623047,46.1247138977051,976.94091796875
background,169.5,7.000007823,91.0001068115234,129.998794555664,54.9999465942383,274,3569.99487304688
background,172.5,-34.999992177,47.2500457763672,2878.99536132812,161.874801635742,116.000526428223,1605.35913085938
background,172.5,-43.999992177,45.9411392211914,3673.943359375,196.000106811523,51.5877151489258,1321.99060058594
background,172.5,1.000007823,91.9999618530273,126.332260131836,58.0000381469727,279,1831.99719238281
background,172.5,52.000007823,26.3333301544189,3823.3349609375,150.666854858398,-7.00069999694824,1157.00366210938
background,175.5,-4.999992177,91,133.49983215332,62,281.5,2868.00048828125
background,178.5,-16.999992177,63.9333457946777,1210,97.2666931152344,230.733261108398,2474.396484375
background,178.5,52.000007823,26.5999393463135,3639.201171875,144.000015258789,2.19961333274841,1158.80017089844
background,19.5,-1.999992177,85.8333053588867,456.167297363281,107.888870239258,246.388916015625,1883.66613769531
background,19.5,-10.999992177,65.8611297607422,1361.35852050781,221.722122192383,188.333389282227,1333.19470214844
background,19.5,-19.999992177,56.5277862548828,3867.302734375,274.333221435547,154.94450378418,453.972564697266
background,19.5,-28.999992177,53.9444541931152,5126.96923828125,312.749816894531,120.277778625488,159.138748168945
background,19.5,-34.999992177,53.3333511352539,3393.755859375,210.250396728516,118.083267211914,546.251159667969
background,19.5,-4.999992177,81.2499923706055,400.806030273438,128.277740478516,237.999984741211,1621.94470214844
background,19.5,13.000007823,60.4999847412109,2566.72509765625,252.472290039062,261.638854980469,482.72119140625
background,19.5,19.000007823,51.4999809265137,5025.56005859375,289.333465576172,186.583145141602,15.3889284133911
background,19.5,22.000007823,47.3611106872559,5995.501953125,322.750061035156,136.47216796875,7.36112880706787
background,19.5,25.000007823,46.6111068725586,6295.111328125,337.055572509766,134.416641235352,1.11111390590668
background,19.5,43.000007823,31.6666698455811,6729.513671875,281.848419189453,5.24249410629272,1078.94018554688
background,19.5,61.000007823,23.8000144958496,7351.40087890625,277.800018310547,-36.4000244140625,537.000122070312
background,22.5,-10.999992177,67.6944808959961,1482.08081054688,229.138778686523,193.666763305664,1342.88903808594
background,22.5,-19.999992177,55.75,3975.58251953125,284.305541992188,162.027786254883,439.444763183594
background,22.5,-28.999992177,50.944450378418,5479.38818359375,322.916656494141,108.500061035156,273.944030761719
background,22.5,-31.999992177,52.3888816833496,4907.11669921875,300.250274658203,91.6110382080078,250.388107299805
background,22.5,28.000007823,47.6388969421387,6322.6923828125,334.583251953125,136.694442749023,3.19450068473816
background,22.5,34.000007823,43.1999816894531,4704.60009765625,217.799865722656,106.40022277832,466.000854492188
background,22.5,37.000007823,34.7391395568848,5845.32568359375,252.630493164062,92.6521453857422,671.806030273438
background,22.5,4.000007823,76.7777557373047,596.389770507812,147.583450317383,240.583312988281,1677.97180175781
background,22.5,46.000007823,30.9166698455811,7515.41796875,305.833343505859,-9.24990940093994,677.721862792969
background,22.5,79.000007823,20.43332862854,6199.833984375,221.966674804688,-133.566696166992,320.399810791016
background,25.5,-10.999992177,60.7222595214844,1860.69030761719,227.805404663086,177.389053344727,1247.25061035156
background,25.5,-13.999992177,56.6388969421387,2649.470703125,263.083374023438,166.472290039062,1039.80615234375
background,25.5,-19.999992177,55.4166564941406,3699.80517578125,278.638916015625,161.277862548828,428.139038085938
background,25.5,-28.999992177,50.9722213745117,5340.333984375,319.52783203125,91.3889846801758,471.388336181641
background,25.5,-31.999992177,54.166633605957,4406.78564453125,279.750335693359,93.0553665161133,448.887817382812
background,25.5,-4.999992177,79.5000228881836,393.1943359375,140.805450439453,244.249969482422,1413.91882324219
background,25.5,13.000007823,61.472225189209,2941.72265625,279.222320556641,213.916519165039,362.389465332031
background,25.5,19.000007823,53.305549621582,4941.5,309.833312988281,178.861053466797,24.1666145324707
background,25.5,22.000007823,48.6111030578613,6004.24951171875,332.583312988281,146.861083984375,3.13888049125671
background,25.5,31.000007823,45.6851844787598,5203.00048828125,265.703704833984,127.851867675781,59.7962341308594
background,25.5,34.000007823,30.8333644866943,5117.0009765625,200.750045776367,107.499931335449,734.583374023438
background,25.5,43.000007823,31.0277729034424,7754.1962890625,319.694488525391,2.97213077545166,612.250061035156
background,25.5,46.000007823,30.8055629730225,7858.998046875,320.5,-29.4721908569336,653.5556640625
background,25.5,58.000007823,22.0000019073486,8331.7119140625,304.485626220703,-53.8285102844238,649.314331054688
background,28.5,-1.999992177,86.0556030273438,305.611053466797,125.833297729492,203.194641113281,1586.47521972656
background,28.5,-13.999992177,54.6389007568359,2786.74755859375,247.250061035156,163.749984741211,1014.72332763672
background,28.5,-19.999992177,56.4166564941406,3414.44482421875,260.000091552734,148.944458007812,570.138977050781
background,28.5,-22.999992177,56.3333168029785,3972.25317382812,263.472442626953,144.527816772461,472.720703125
background,28.5,-25.999992177,56.1666641235352,4165.97412109375,270.861206054688,108.861267089844,667.860534667969
background,28.5,13.000007823,59.8333358764648,2652.47485351562,253.722351074219,229.749938964844,349.221435546875
background,28.5,19.000007823,52.972225189209,5346.33349609375,322.527770996094,185.833221435547,23.4444065093994
background,28.5,22.000007823,49.0555572509766,6196.38916015625,336.222259521484,160.499923706055,2.16666483879089
background,28.5,31.000007823,45.3499946594238,4972.24755859375,253.999847412109,129.500045776367,68.7001419067383
background,28.5,37.000007823,37.310302734375,6534.310546875,290.586090087891,73.6205444335938,751.896728515625
background,28.5,49.000007823,25.8888874053955,8708.443359375,328.027770996094,-37.2500114440918,624.194641113281
background,28.5,58.000007823,22.527774810791,8906.2490234375,327.388793945312,-68.3610916137695,639.944396972656
background,28.5,7.000007823,69.9166717529297,1232.33337402344,189.36116027832,254.138916015625,1111.80590820312
background,28.5,79.000007823,21.9999866485596,5775.6005859375,210.200012207031,-115.199974060059,350.399932861328
background,31.5,-10.999992177,56.9166793823242,2119.60791015625,210.305480957031,180.555465698242,1137.97412109375
background,31.5,-13.999992177,55.8055267333984,2657.08520507812,232.583389282227,185.583236694336,961.13916015625
background,31.5,-19.999992177,57.8055610656738,3092.8876953125,232.000106811523,154.861053466797,704.554443359375
background,31.5,-31.999992177,54.4999771118164,2259.17163085938,148.666961669922,158.833282470703,1122.1640625
background,31.5,16.000007823,56.4722099304199,3782.33569335938,273.02783203125,226.36100769043,111.94416809082
background,31.5,22.000007823,48.805549621582,6009.94677734375,315.444580078125,172.444381713867,1.47221434116364
background,31.5,4.000007823,74.9166564941406,1186.8330078125,172.138916015625,238.138977050781,1194.91711425781
background,31.5,58.000007823,23.5833263397217,9236.2763671875,346.222137451172,-78.0277328491211,628.666564941406
background,31.5,7.000007823,70.6944351196289,1185.05493164062,179.77783203125,259.25,883.361145019531
background,34.5,-10.999992177,57.9444465637207,2015.44592285156,174.861328125,188.555374145508,1220.6943359375
background,34.5,-13.999992177,57.5555686950684,2239.3896484375,190.111251831055,185.638870239258,1063.61022949219
background,34.5,-25.999992177,62.4285926818848,2460.0029296875,187.571762084961,196.428634643555,872.855163574219
background,34.5,-4.999992177,69.0555419921875,1290.66442871094,170.472183227539,201.055633544922,717.029296875
background,34.5,-7.999992177,66.7500228881836,1467.08215332031,172.19450378418,187.722244262695,935.110717773438
background,34.5,1.000007823,83.8888549804688,696.14013671875,161.194259643555,206.111022949219,1156.16857910156
background,34.5,16.000007823,59.9166259765625,3229.31103515625,271.27783203125,240.805450439453,191.499298095703
background,34.5,19.000007823,54.3611030578613,4407.5888671875,274.111297607422,216.194396972656,39.3331260681152
background,34.5,28.000007823,43.5666732788086,5453.5,267.750030517578,132.383239746094,16.7333297729492
background,34.5,37.000007823,36.3448257446289,7071.51953125,313.931091308594,37.7237892150879,574.653625488281
background,34.5,43.000007823,31.0000114440918,6561.873046875,268.249938964844,20.3748970031738,662.75244140625
background,34.5,46.000007823,26.2580871582031,8552.6123046875,326.645202636719,-1.96772587299347,448.548156738281
background,34.5,49.000007823,24.0555686950684,9618.916015625,352.027770996094,-40.8055763244629,530.472473144531
background,34.5,55.000007823,22.8611164093018,9617.8876953125,351.583282470703,-78.2222213745117,627.944519042969
background,34.5,7.000007823,77.1388473510742,1008.19653320312,171.722274780273,235.750152587891,1157.41516113281
background,37.5,-10.999992177,63.3888549804688,1658.58447265625,158.611053466797,220.916534423828,1077.61218261719
background,37.5,-13.999992177,61.4999694824219,2092.47265625,191.777740478516,206.416610717773,1119.97229003906
background,37.5,-16.999992177,60.9655265808105,2303.41357421875,183.069244384766,211.275787353516,1359.31018066406
background,37.5,-4.999992177,69.5000076293945,1617.02819824219,168.000122070312,200.610885620117,778.916137695312
background,37.5,-46.999992177,55,1540,94,40,2383
background,37.5,28.000007823,42.8611221313477,6693.32958984375,320.860992431641,113.861190795898,56.0275650024414
background,37.5,34.000007823,40.527774810791,7243.65966796875,333.638549804688,70.9444808959961,236.835525512695
background,37.5,37.000007823,35.1666641235352,8241.826171875,354.999725341797,44.2776794433594,503.168243408203
background,37.5,46.000007823,23.8076820373535,8925.884765625,326.038452148438,-6.23080348968506,572.922302246094
background,4.5,25.000007823,42.8055458068848,7142.05810546875,352.888946533203,141.694564819336,23.3054981231689
background,4.5,34.000007823,37.3333396911621,7503.2451171875,351.999816894531,93.4720840454102,152.111572265625
background,4.5,40.000007823,34.3333702087402,5027.3359375,215.000045776367,107.333251953125,624.332946777344
background,4.5,46.000007823,34.7500076293945,6078.69189453125,262.527679443359,18.9722442626953,836.83251953125
background,4.5,49.000007823,35.0555610656738,5772.5263671875,242.722183227539,21.1945095062256,775.915893554688
background,4.5,52.000007823,31.879976272583,5386.318359375,215.079879760742,27.9200572967529,783.639587402344
background,40.5,-10.999992177,71.6249389648438,1274.376953125,141.650161743164,231.949996948242,1060.49926757812
background,40.5,-13.999992177,71.7499771118164,1475.2294921875,157.854354858398,229.145812988281,978.813293457031
background,40.5,-22.999992177,56,2181,147,216,533
background,40.5,-4.999992177,66.3000030517578,1372.55151367188,129.900192260742,243.099884033203,1253.50073242188
background,40.5,13.000007823,63.914379119873,2155.33642578125,204.714401245117,221.942672729492,406.659576416016
background,40.5,16.000007823,60.0000190734863,2705.70556640625,187.558990478516,244.352752685547,300.470581054688
background,40.5,19.000007823,54.799991607666,3775.59790039062,225.86653137207,236.867279052734,186.932495117188
background,40.5,22.000007823,51.657169342041,4980.96533203125,273.542663574219,190.457443237305,98.1709976196289
background,40.5,25.000007823,47.3333396911621,6664.55224609375,331.360992431641,151.972152709961,92.8610382080078
background,40.5,40.000007823,31.0312576293945,8485.869140625,361.499694824219,-36.2807655334473,677.81298828125
background,40.5,46.000007823,26.194429397583,9297.9443359375,351.305480957031,-14.5277557373047,590.722534179688
background,40.5,58.000007823,20.8055667877197,10389.5830078125,383.416656494141,-101.388900756836,607.416625976562
background,40.5,7.000007823,75.805549621582,821.501159667969,184.694427490234,197.305236816406,759.836486816406
background,43.5,-10.999992177,68.8749542236328,1223.87585449219,108.624992370605,221.250152587891,1942.37609863281
background,43.5,-19.999992177,63.25,2275.91552734375,201.166122436523,221.5,933.080993652344
background,43.5,10.000007823,60.8709602355957,2456.58129882812,200.838638305664,208.129058837891,372.936187744141
