species,X,Y,bio3,bio4,bio7,bio11,bio12
GuloGulo_PA1_RUN1,58.5,64.000007823,20.3055458068848,12115.88671875,464.527709960938,-191.110961914062,639.305541992188
GuloGulo_PA1_RUN1,64.5,64.000007823,19.1944465637207,13108.609375,479.111114501953,-204.694442749023,524.749816894531
GuloGulo_PA1_RUN1,70.5,64.000007823,17.0277767181396,13364.0546875,469.444458007812,-217.527755737305,511.916656494141
GuloGulo_PA1_RUN1,73.5,64.000007823,17.0000019073486,13565.6376953125,472.416625976562,-224.111099243164,510.999938964844
GuloGulo_PA1_RUN1,79.5,64.000007823,17.5,14140.5283203125,502.138885498047,-231.66667175293,522.749938964844
GuloGulo_PA1_RUN1,82.5,64.000007823,18.055549621582,14185.77734375,506.972198486328,-233.111099243164,539.194274902344
GuloGulo_PA1_RUN1,88.5,64.000007823,18.5000019073486,14859.8046875,536.444396972656,-246.610931396484,593.444030761719
GuloGulo_PA1_RUN1,91.5,64.000007823,18.4166679382324,15395.302734375,552.138793945312,-273.527709960938,596.83349609375
GuloGulo_PA1_RUN1,97.5,64.000007823,18.1111087799072,17189.71875,604.583190917969,-323.110961914062,479.944610595703
GuloGulo_PA1_RUN1,100.5,64.000007823,19.055549621582,18023.77734375,636.861022949219,-336.722198486328,405.805694580078
GuloGulo_PA1_RUN1,112.5,64.000007823,17.0833396911621,18538.99609375,632.249938964844,-349.111022949219,333.111053466797
GuloGulo_PA1_RUN1,115.5,64.000007823,16.9722213745117,18993.4453125,641.75,-353.750061035156,312.722412109375
GuloGulo_PA1_RUN1,118.5,64.000007823,16.8888912200928,19038.470703125,640.361083984375,-344.305572509766,284.388946533203
GuloGulo_PA1_RUN1,121.5,64.000007823,15.4166707992554,19566.63671875,647.416625976562,-352.027740478516,281.861053466797
GuloGulo_PA1_RUN1,124.5,64.000007823,14.6111154556274,20104.634765625,654.944396972656,-366.499908447266,278.777801513672
GuloGulo_PA1_RUN1,127.5,64.000007823,15.055549621582,20935.634765625,677.777648925781,-396.583129882812,290.444274902344
GuloGulo_PA1_RUN1,133.5,64.000007823,16,22313.61328125,718.000061035156,-440.861083984375,308.472045898438
GuloGulo_PA1_RUN1,136.5,64.000007823,16.6666488647461,21427.83984375,689.722412109375,-429.472290039062,332.416290283203
GuloGulo_PA1_RUN1,139.5,64.000007823,17.2777786254883,20696.083984375,665.055541992188,-447.749938964844,405.222320556641
GuloGulo_PA1_RUN1,142.5,64.000007823,18,21277.25,681.666625976562,-447.166687011719,298.889282226562
GuloGulo_PA1_RUN1,154.5,64.000007823,17.5277843475342,18278.84375,595.250305175781,-349.944610595703,289.750122070312
GuloGulo_PA1_RUN1,157.5,64.000007823,17.4722213745117,16916.728515625,554.944641113281,-339.944549560547,340.249572753906
GuloGulo_PA1_RUN1,160.5,64.000007823,17.86110496521,15860.4521484375,522.166931152344,-315.13916015625,327.611511230469
GuloGulo_PA1_RUN1,163.5,64.000007823,18.6111068725586,14979.447265625,491.833465576172,-296.277923583984,350.971862792969
GuloGulo_PA1_RUN1,166.5,64.000007823,19.1388912200928,14835.5029296875,492.027770996094,-278.472442626953,388.777740478516
GuloGulo_PA1_RUN1,169.5,64.000007823,20.9166584014893,14164.396484375,487.277923583984,-251.3056640625,403.805328369141
GuloGulo_PA1_RUN1,172.5,64.000007823,20.666675567627,13019.091796875,451.972534179688,-230.333480834961,355.083618164062
GuloGulo_PA1_RUN1,175.5,64.000007823,18.555570602417,12108.4775390625,416.722412109375,-210.389129638672,352.416717529297
GuloGulo_PA1_RUN1,178.5,64.000007823,17.2000045776367,11323.841796875,386.750274658203,-195.900024414062,403.732696533203
GuloGulo_PA1_RUN1,-166.5,61.000007823,23.25,7814.9169921875,277.25,-102.750007629395,666.416625976562
GuloGulo_PA1_RUN1,-157.5,61.000007823,23.8888874053955,10658.529296875,380.638946533203,-153.083374023438,529.055480957031
GuloGulo_PA1_RUN1,-148.5,61.000007823,27.5142860412598,7635.7451171875,294.085815429688,-97.4000244140625,870.656677246094
GuloGulo_PA1_RUN1,-142.5,61.000007823,27.71875,9089.0966796875,353.000122070312,-155.625045776367,1083.71789550781
GuloGulo_PA1_RUN1,-139.5,61.000007823,27.3055534362793,10250.36328125,398.527862548828,-180.611221313477,868.026977539062
GuloGulo_PA1_RUN1,-136.5,61.000007823,26.6944427490234,11076.3916015625,438.055633544922,-185.972274780273,392.666564941406
GuloGulo_PA1_RUN1,-127.5,61.000007823,23.0833339691162,12711.8603515625,480.638854980469,-222.055587768555,514.611145019531
GuloGulo_PA1_RUN1,-124.5,61.000007823,21.5555572509766,13744.1376953125,491.111083984375,-222.083374023438,449.944519042969
GuloGulo_PA1_RUN1,-115.5,61.000007823,19.6666660308838,14623.9453125,518.555603027344,-233.083358764648,326.249938964844
GuloGulo_PA1_RUN1,-109.5,61.000007823,18.0555572509766,14932.5556640625,526.222229003906,-253.638885498047,328.499938964844
GuloGulo_PA1_RUN1,-106.5,61.000007823,17.75,15117.8056640625,531.805541992188,-269.333343505859,343.999938964844
GuloGulo_PA1_RUN1,-100.5,61.000007823,16.6944465637207,15420.0283203125,534.166687011719,-289.222229003906,318.527709960938
GuloGulo_PA1_RUN1,-97.5,61.000007823,17.0277786254883,15251.3623046875,530.388916015625,-291.416687011719,340.916595458984
GuloGulo_PA1_RUN1,-94.5,61.000007823,16.5925960540771,15025.333984375,519.888916015625,-291.703735351562,332.111114501953
GuloGulo_PA1_RUN1,-76.5,61.000007823,16.3055591583252,11616.9716796875,404.25,-237.861114501953,368.860992431641
GuloGulo_PA1_RUN1,-73.5,61.000007823,16.3428554534912,11518.2001953125,401.828582763672,-237.457183837891,415.828582763672
GuloGulo_PA1_RUN1,-70.5,61.000007823,17.5555477142334,11002.5009765625,389.722229003906,-219.44450378418,391.889007568359
GuloGulo_PA1_RUN1,-67.5,61.000007823,17.444429397583,10535.2255859375,367.777923583984,-218.222381591797,383.889343261719
GuloGulo_PA1_RUN1,-64.5,61.000007823,18.4999961853027,9196.8095703125,326.038513183594,-184.1923828125,381.692352294922
GuloGulo_PA1_RUN1,10.5,61.000007823,25.4166717529297,7720.88720703125,296.555541992188,-81.0834808349609,706.333801269531
GuloGulo_PA1_RUN1,13.5,61.000007823,25.4722175598145,7848.36083984375,303.055511474609,-71.6112060546875,678.666748046875
GuloGulo_PA1_RUN1,22.5,61.000007823,24.4117660522461,8085.11572265625,314.029357910156,-58.2646789550781,610.852844238281
GuloGulo_PA1_RUN1,25.5,61.000007823,22.5806522369385,8583.546875,324.838714599609,-69.8387145996094,631.193420410156
GuloGulo_PA1_RUN1,28.5,61.000007823,21.3636360168457,8989.1962890625,331.454528808594,-75.2424240112305,650.272705078125
GuloGulo_PA1_RUN1,31.5,61.000007823,21.3888835906982,9271.5830078125,347.22216796875,-87.9166412353516,637.9443359375
GuloGulo_PA1_RUN1,43.5,61.000007823,21.1111145019531,10316.9150390625,398.97216796875,-120.972183227539,601.861145019531
GuloGulo_PA1_RUN1,46.5,61.000007823,20.8333320617676,10778.8037109375,414.861083984375,-132.22216796875,589.999938964844
GuloGulo_PA1_RUN1,49.5,61.000007823,19.4444446563721,11194.943359375,422.444427490234,-138.194442749023,606.805603027344
GuloGulo_PA1_RUN1,52.5,61.000007823,19.0277786254883,11450.1103515625,430.972198486328,-144.805541992188,617.860961914062
GuloGulo_PA1_RUN1,55.5,61.000007823,19.777774810791,11650.2216796875,438.416625976562,-151.472198486328,671.666381835938
GuloGulo_PA1_RUN1,67.5,61.000007823,18.5000038146973,13096.1376953125,473.805511474609,-184.277725219727,542.75
GuloGulo_PA1_RUN1,70.5,61.000007823,18.0555534362793,13389.5546875,478.25,-193.916641235352,540.222229003906
GuloGulo_PA1_RUN1,76.5,61.000007823,18.8888874053955,13815.5830078125,494.361053466797,-206.805541992188,532.833435058594
GuloGulo_PA1_RUN1,79.5,61.000007823,19.3055553436279,13880.1396484375,501.194458007812,-209.41667175293,528.555480957031
GuloGulo_PA1_RUN1,82.5,61.000007823,19.527774810791,13849.861328125,502.527770996094,-211.000015258789,539.888793945312
GuloGulo_PA1_RUN1,97.5,61.000007823,19.5555477142334,16142.109375,577.777648925781,-284,473.583892822266
GuloGulo_PA1_RUN1,100.5,61.000007823,21.3611030578613,16540.58203125,602.694396972656,-287.166656494141,405.000122070312
GuloGulo_PA1_RUN1,103.5,61.000007823,22.1111125946045,16758.361328125,611.444458007812,-294.388885498047,392.08349609375
GuloGulo_PA1_RUN1,112.5,61.000007823,19.111120223999,17290.775390625,603.194396972656,-304.638824462891,392.833221435547
GuloGulo_PA1_RUN1,115.5,61.000007823,18.9999980926514,17954.63671875,620.499938964844,-318.527801513672,367.583618164062
GuloGulo_PA1_RUN1,118.5,61.000007823,19.3333377838135,18062.388671875,623.194458007812,-313.416717529297,316.722290039062
GuloGulo_PA1_RUN1,121.5,61.000007823,17.611120223999,18277.77734375,620.111145019531,-318.861053466797,332.194244384766
GuloGulo_PA1_RUN1,124.5,61.000007823,16.4444427490234,18793.525390625,624.277709960938,-336.72216796875,352.611083984375
GuloGulo_PA1_RUN1,136.5,61.000007823,16.61110496521,19766.2109375,644.917236328125,-370.639038085938,375.305084228516
GuloGulo_PA1_RUN1,139.5,61.000007823,17.2222194671631,17872.7578125,578.111389160156,-366.889007568359,485.138702392578
GuloGulo_PA1_RUN1,145.5,61.000007823,17.1666774749756,15858.3994140625,507.639251708984,-316.750366210938,404.361328125
GuloGulo_PA1_RUN1,151.5,61.000007823,16.4999809265137,14380.2470703125,462.249877929688,-273.555755615234,388.1669921875
GuloGulo_PA1_RUN1,154.5,61.000007823,17.8124942779541,14914.7880859375,490.406372070312,-287.062744140625,418.093719482422
GuloGulo_PA1_RUN1,157.5,61.000007823,18.4285545349121,14917.578125,497.714416503906,-284.000610351562,398.500396728516
GuloGulo_PA1_RUN1,163.5,61.000007823,19.7419395446777,12091.490234375,403.548645019531,-201.03254699707,448.032531738281
GuloGulo_PA1_RUN1,166.5,61.000007823,20.0624885559082,11365.1337890625,377.218994140625,-183.437698364258,459.187377929688
GuloGulo_PA1_RUN1,169.5,61.000007823,22.7142772674561,10249.0068359375,361.143005371094,-178.714263916016,519.78515625
GuloGulo_PA1_RUN1,172.5,61.000007823,21.9999942779541,10417.751953125,370.000061035156,-180.950393676758,480.401184082031
GuloGulo_PA1_RUN1,-160.5,58.000007823,24.538459777832,8123.232421875,290.615417480469,-96.7692794799805,707.692199707031
GuloGulo_PA1_RUN1,-151.5,58.000007823,30.0833320617676,5367.08447265625,211.333389282227,-25.6666984558105,1297.91638183594
GuloGulo_PA1_RUN1,-139.5,58.000007823,30.6666793823242,6134.3349609375,253.000076293945,-43.33349609375,2546.66552734375
GuloGulo_PA1_RUN1,-136.5,58.000007823,30.0833320617676,5752.29345703125,239.333404541016,-43.8750457763672,1761.95788574219
GuloGulo_PA1_RUN1,-130.5,58.000007823,29.6944427490234,8827.0283203125,359.333374023438,-129.194473266602,640.305297851562
GuloGulo_PA1_RUN1,-127.5,58.000007823,27.4166660308838,10101.529296875,411.861145019531,-164.694473266602,486.361114501953
GuloGulo_PA1_RUN1,-124.5,58.000007823,26.3055572509766,10874.9716796875,422.138885498047,-167.527801513672,485.333312988281
GuloGulo_PA1_RUN1,-121.5,58.000007823,24.1666660308838,12480.8896484375,469.944458007812,-178.305603027344,451.500030517578
GuloGulo_PA1_RUN1,-115.5,58.000007823,22.8055572509766,13257.0283203125,496.888885498047,-196.500015258789,425.777740478516
GuloGulo_PA1_RUN1,-112.5,58.000007823,22.6111087799072,13539.97265625,507.527770996094,-200.555587768555,415.138885498047
GuloGulo_PA1_RUN1,-109.5,58.000007823,21.1111125946045,13905.583984375,511.5,-210.388900756836,408.555511474609
GuloGulo_PA1_RUN1,-106.5,58.000007823,20.4444427490234,14135.22265625,512.75,-222.555572509766,435.083221435547
GuloGulo_PA1_RUN1,-100.5,58.000007823,18.6944427490234,14660.333984375,525.611145019531,-247.250030517578,447.888793945312
GuloGulo_PA1_RUN1,-97.5,58.000007823,19.2499980926514,14376.833984375,517.388916015625,-250.250015258789,465.111053466797
GuloGulo_PA1_RUN1,-94.5,58.000007823,18.6060600280762,14217.939453125,509.303039550781,-252.81819152832,443.181823730469
GuloGulo_PA1_RUN1,-91.5,58.000007823,18.3181838989258,14099,504.318206787109,-243.863647460938,460.272674560547
GuloGulo_PA1_RUN1,-79.5,58.000007823,18,12286.7275390625,436.727294921875,-229,411.454498291016
GuloGulo_PA1_RUN1,-70.5,58.000007823,18.2222194671631,12104.3603515625,431.138824462891,-222.805587768555,521.694458007812
GuloGulo_PA1_RUN1,-64.5,58.000007823,18.9714241027832,10783.458984375,398.542877197266,-206.000045776367,584.028381347656
GuloGulo_PA1_RUN1,-61.5,58.000007823,21.0357036590576,9907.431640625,380.392944335938,-175.535858154297,709.214294433594
GuloGulo_PA1_RUN1,52.5,58.000007823,19.4999942779541,11480.666015625,421.444396972656,-130.444427490234,604.555603027344
GuloGulo_PA1_RUN1,61.5,58.000007823,21.0000038146973,11930.5810546875,437.249969482422,-142.916641235352,509.805999755859
GuloGulo_PA1_RUN1,64.5,58.000007823,19.722225189209,12509.9697265625,450.611053466797,-156.972152709961,481.000030517578
GuloGulo_PA1_RUN1,67.5,58.000007823,19.1111087799072,12945.470703125,465.027709960938,-169.527725219727,484.583374023438
GuloGulo_PA1_RUN1,70.5,58.000007823,19.527774810791,13261.52734375,474.749969482422,-178.111099243164,474.25
GuloGulo_PA1_RUN1,73.5,58.000007823,20.2222099304199,13423.3046875,483.083282470703,-184.027755737305,490.97216796875
GuloGulo_PA1_RUN1,76.5,58.000007823,20.1944465637207,13612.888671875,489.555541992188,-190.222229003906,505.638916015625
GuloGulo_PA1_RUN1,79.5,58.000007823,20.1944446563721,13596.056640625,490.194458007812,-190.194473266602,492.861267089844
GuloGulo_PA1_RUN1,82.5,58.000007823,20.8888835906982,13396.16796875,487.166717529297,-186.277816772461,486.249908447266
GuloGulo_PA1_RUN1,88.5,58.000007823,21.1666679382324,13449.9443359375,491.027740478516,-183.722229003906,505.000244140625
GuloGulo_PA1_RUN1,97.5,58.000007823,21.8888759613037,14594.5283203125,539.861022949219,-225.111145019531,392.694763183594
GuloGulo_PA1_RUN1,100.5,58.000007823,24.2777538299561,14268.3642578125,545.250061035156,-218.944488525391,358.97216796875
GuloGulo_PA1_RUN1,103.5,58.000007823,23.8888969421387,15027.1328125,564.499877929688,-241.777572631836,390.721984863281
GuloGulo_PA1_RUN1,106.5,58.000007823,22.3888931274414,15916.666015625,577.972290039062,-267.527740478516,402.749969482422
GuloGulo_PA1_RUN1,109.5,58.000007823,22.1388874053955,15530.0595703125,561.389038085938,-263.111083984375,411.249786376953
GuloGulo_PA1_RUN1,112.5,58.000007823,21.1388988494873,16075.9931640625,574.833129882812,-286.055328369141,461.332916259766
GuloGulo_PA1_RUN1,118.5,58.000007823,21.3333301544189,17382.224609375,616.638916015625,-324.500122070312,406.111328125
GuloGulo_PA1_RUN1,121.5,58.000007823,20.2500076293945,17107.251953125,598.3056640625,-303.638885498047,421.749389648438
GuloGulo_PA1_RUN1,127.5,58.000007823,17.5000095367432,17952.044921875,607.721862792969,-327.194244384766,543.695068359375
GuloGulo_PA1_RUN1,130.5,58.000007823,17.0833358764648,19609.634765625,655.999816894531,-363.861114501953,461.417175292969
GuloGulo_PA1_RUN1,145.5,58.000007823,17,13106.8349609375,427.333404541016,-219.833404541016,440.333465576172
GuloGulo_PA1_RUN1,148.5,58.000007823,15.8000020980835,12072.8037109375,389.400146484375,-200.20051574707,464.201324462891
GuloGulo_PA1_RUN1,154.5,58.000007823,17.999979019165,11915.0009765625,396.199890136719,-197.000930786133,521.201354980469
GuloGulo_PA1_RUN1,157.5,58.000007823,20.7646923065186,9953.2353515625,352.235198974609,-154.235168457031,570.293701171875
GuloGulo_PA1_RUN1,160.5,58.000007823,21.4545516967773,10547.3955078125,375.454559326172,-178.72737121582,642.605712890625
GuloGulo_PA1_RUN1,163.5,58.000007823,22.2941093444824,9771.126953125,343.706237792969,-143.059387207031,596.236450195312
GuloGulo_PA1_RUN1,-160.5,55.000007823,26.5000019073486,5175.5634765625,200.875030517578,-31.5000190734863,757.9375
GuloGulo_PA1_RUN1,-157.5,55.000007823,26.9999980926514,5578.6005859375,218.400024414062,-38.0000495910645,600.199951171875
GuloGulo_PA1_RUN1,-133.5,55.000007823,30.8947353363037,4370.84228515625,182.842102050781,10.9473495483398,2798.94799804688
GuloGulo_PA1_RUN1,-130.5,55.000007823,30.9687538146973,5523.56201171875,227.078125,-21.3906307220459,1990.671875
GuloGulo_PA1_RUN1,-121.5,55.000007823,28.7499961853027,9158.6396484375,375.861114501953,-109.361129760742,671.527587890625
GuloGulo_PA1_RUN1,-112.5,55.000007823,26.4166622161865,11675.5283203125,456.416687011719,-151.277801513672,467.000091552734
GuloGulo_PA1_RUN1,-109.5,55.000007823,24.1666717529297,12445.416015625,475.361114501953,-169.249984741211,449.861114501953
GuloGulo_PA1_RUN1,-106.5,55.000007823,23.2222232818604,13143.75,493.833312988281,-184.194442749023,465.888854980469
GuloGulo_PA1_RUN1,-103.5,55.000007823,21.8055572509766,13685.4716796875,509.527770996094,-198.333343505859,493.750030517578
GuloGulo_PA1_RUN1,-100.5,55.000007823,20.6666660308838,13876.0009765625,511.388916015625,-202.694458007812,480.694458007812
GuloGulo_PA1_RUN1,-97.5,55.000007823,20.4444446563721,14051.5556640625,516.055541992188,-213.555557250977,488.444458007812
GuloGulo_PA1_RUN1,-94.5,55.000007823,19.9722232818604,14113.5283203125,513.833374023438,-220.916687011719,514.472106933594
GuloGulo_PA1_RUN1,-88.5,55.000007823,19.1714267730713,13727.1435546875,498.171447753906,-223.285736083984,539.885681152344
GuloGulo_PA1_RUN1,-85.5,55.000007823,20.1538410186768,13380.3466796875,496.615386962891,-215.961563110352,545.346069335938
GuloGulo_PA1_RUN1,-79.5,55.000007823,20.2499961853027,12256.5625,450.125,-208.312515258789,551.374755859375
GuloGulo_PA1_RUN1,-73.5,55.000007823,18.8055553436279,12562.916015625,448.944427490234,-219.944442749023,684.527587890625
GuloGulo_PA1_RUN1,-70.5,55.000007823,18.5555534362793,12684.22265625,456.527770996094,-223.138900756836,730.944213867188
GuloGulo_PA1_RUN1,-67.5,55.000007823,19.4444408416748,12431.2783203125,455.916656494141,-216.972259521484,753.194396972656
GuloGulo_PA1_RUN1,-61.5,55.000007823,21.7999992370605,10586.087890625,408.200073242188,-174.685791015625,879.313903808594
GuloGulo_PA1_RUN1,61.5,55.000007823,21.3888969421387,12593.6923828125,451.333312988281,-144.194458007812,449.750610351562
GuloGulo_PA1_RUN1,64.5,55.000007823,19.722225189209,13076.63671875,456.805511474609,-154.361038208008,388.889068603516
GuloGulo_PA1_RUN1,67.5,55.000007823,20.0833225250244,13297.8330078125,466.388854980469,-162.972244262695,367.08349609375
GuloGulo_PA1_RUN1,70.5,55.000007823,20.7222194671631,13306.416015625,470.611114501953,-161.750015258789,370.027740478516
GuloGulo_PA1_RUN1,82.5,55.000007823,22.0277690887451,13175.751953125,475.083404541016,-164.777847290039,435.888610839844
GuloGulo_PA1_RUN1,85.5,55.000007823,22.2777729034424,12805.9736328125,462.777801513672,-157.66667175293,512.41650390625
GuloGulo_PA1_RUN1,88.5,55.000007823,22.9722137451172,12818.1943359375,471.861053466797,-169.694366455078,490.055725097656
GuloGulo_PA1_RUN1,91.5,55.000007823,23.5,12935.666015625,481.638885498047,-171.083267211914,476.860473632812
GuloGulo_PA1_RUN1,97.5,55.000007823,24.2222156524658,13994.640625,523.22216796875,-227.111190795898,468.361511230469
GuloGulo_PA1_RUN1,100.5,55.000007823,25.8055534362793,13457.0556640625,516.916687011719,-201.19450378418,387.555877685547
GuloGulo_PA1_RUN1,103.5,55.000007823,24.1944599151611,14242.046875,532.222045898438,-221.583114624023,401.611053466797
GuloGulo_PA1_RUN1,106.5,55.000007823,22.8888893127441,14813.2822265625,542.083435058594,-247.305709838867,395.528076171875
GuloGulo_PA1_RUN1,109.5,55.000007823,23.3611145019531,14042.69140625,522.361022949219,-241.360946655273,413.027587890625
GuloGulo_PA1_RUN1,118.5,55.000007823,23.7777690887451,16901.701171875,617.805725097656,-312.222412109375,449.611053466797
GuloGulo_PA1_RUN1,121.5,55.000007823,23.5555667877197,16653.52734375,602.083374023438,-287.194427490234,447.916290283203
GuloGulo_PA1_RUN1,124.5,55.000007823,21.3055667877197,16722.025390625,590.611145019531,-283.833404541016,531.582946777344
GuloGulo_PA1_RUN1,130.5,55.000007823,18.8611125946045,18283.08203125,630.444458007812,-335.694213867188,607.7216796875
GuloGulo_PA1_RUN1,136.5,55.000007823,19.1562404632568,14933.548828125,519.750549316406,-251.250549316406,675.125549316406
GuloGulo_PA1_RUN1,142.5,55.000007823,17.3333339691162,12246.3408203125,423.000183105469,-178.999954223633,698.665893554688
GuloGulo_PA1_RUN1,157.5,55.000007823,19.9999942779541,8754.27734375,311.861083984375,-142.110763549805,820.164978027344
GuloGulo_PA1_RUN1,160.5,55.000007823,21.2413578033447,9139.177734375,330.034576416016,-137.103713989258,818.517517089844
GuloGulo_PA1_RUN1,163.5,55.000007823,23.4999732971191,8357.513671875,308.12548828125,-109.750183105469,741.124572753906
GuloGulo_PA1_RUN1,-127.5,52.000007823,31.3030223846436,4960.51513671875,206.030288696289,-7.36356735229492,1979.72924804688
GuloGulo_PA1_RUN1,-118.5,52.000007823,29.9722194671631,7863.138671875,335.833312988281,-97.4166717529297,756.721984863281
GuloGulo_PA1_RUN1,-91.5,52.000007823,21.4444389343262,13376.4169921875,501.166656494141,-194.472229003906,676.610900878906
GuloGulo_PA1_RUN1,-88.5,52.000007823,21.4722213745117,13287.6123046875,501.527770996094,-195.611145019531,686.861022949219
GuloGulo_PA1_RUN1,-73.5,52.000007823,20.8055553436279,12604.72265625,468.75,-199.638900756836,843.749755859375
GuloGulo_PA1_RUN1,-67.5,52.000007823,22.555549621582,11944.140625,459.083343505859,-193.611145019531,981.111022949219
GuloGulo_PA1_RUN1,-64.5,52.000007823,23.3055534362793,11453.6142578125,446.694549560547,-184.666778564453,943.472106933594
GuloGulo_PA1_RUN1,-61.5,52.000007823,23.1666641235352,10476.4482421875,410.833465576172,-156.63899230957,1050.0830078125
GuloGulo_PA1_RUN1,-58.5,52.000007823,23.1764698028564,9165.2685546875,361.294281005859,-128.264785766602,1124.26452636719
GuloGulo_PA1_RUN1,-55.5,52.000007823,23.333324432373,7895.22509765625,312.166748046875,-98.1112213134766,1074.11157226562
GuloGulo_PA1_RUN1,64.5,52.000007823,21.2222213745117,13622.5302734375,479.888977050781,-138.527816772461,286.583374023438
GuloGulo_PA1_RUN1,73.5,52.000007823,21.3333282470703,13567.193359375,477.833312988281,-155.083312988281,313.694610595703
GuloGulo_PA1_RUN1,76.5,52.000007823,21.2222175598145,13856.611328125,486.666625976562,-158.25,273.83349609375
GuloGulo_PA1_RUN1,79.5,52.000007823,22.5555534362793,13593.3349609375,487.361114501953,-154.666687011719,293.471893310547
GuloGulo_PA1_RUN1,82.5,52.000007823,24.3055419921875,12822.201171875,466.444610595703,-146.555648803711,497.971252441406
GuloGulo_PA1_RUN1,85.5,52.000007823,24.7500019073486,12183.02734375,447.305541992188,-148.388824462891,525.944641113281
GuloGulo_PA1_RUN1,88.5,52.000007823,24.4166717529297,12578.2177734375,464.527557373047,-180.305419921875,443.084136962891
GuloGulo_PA1_RUN1,94.5,52.000007823,22.6388835906982,15905.8857421875,563.083251953125,-270.055389404297,584.306457519531
GuloGulo_PA1_RUN1,100.5,52.000007823,25.8055400848389,13832.5361328125,509.055755615234,-257.139282226562,395.111022949219
GuloGulo_PA1_RUN1,106.5,52.000007823,22.9444599151611,14133.8544921875,517.277526855469,-211.833374023438,408.557403564453
GuloGulo_PA1_RUN1,112.5,52.000007823,25.0555515289307,14802.7470703125,556.111022949219,-234.805511474609,378.638763427734
GuloGulo_PA1_RUN1,115.5,52.000007823,24.3888988494873,15922.1875,588.333190917969,-255.222137451172,384.000244140625
GuloGulo_PA1_RUN1,121.5,52.000007823,25.5555458068848,16227.388671875,600.138854980469,-273.583312988281,473.471923828125
GuloGulo_PA1_RUN1,124.5,52.000007823,24.2222309112549,16349.6103515625,595.000061035156,-260.361206054688,500.72216796875
GuloGulo_PA1_RUN1,127.5,52.000007823,21.194450378418,16769.302734375,592.777709960938,-251.138885498047,540.77734375
GuloGulo_PA1_RUN1,130.5,52.000007823,21.0833320617676,17603.775390625,627.472106933594,-282.110900878906,640.527099609375
GuloGulo_PA1_RUN1,133.5,52.000007823,20.0555572509766,17007.53515625,603.416931152344,-296.194427490234,761.749328613281
GuloGulo_PA1_RUN1,136.5,52.000007823,20.3333396911621,15648.0380859375,561.861450195312,-245.61149597168,606.528930664062
GuloGulo_PA1_RUN1,139.5,52.000007823,18.9444675445557,13829.5625,486.000335693359,-208.097427368164,610.04150390625
GuloGulo_PA1_RUN1,157.5,52.000007823,20.8800067901611,7334.34423828125,268.220184326172,-93.7401962280273,914.3193359375
GuloGulo_PA1_RUN1,160.5,52.000007823,19.9999465942383,7433.0048828125,268.000122070312,-79.0000839233398,968
GuloGulo_PA1_RUN1,-124.5,49.000007823,36.7666625976562,4826.16748046875,217.766708374023,17.0999603271484,1740.46740722656
GuloGulo_PA1_RUN1,-118.5,49.000007823,32.25,7958.50048828125,347.944427490234,-50.2222747802734,516.527709960938
GuloGulo_PA1_RUN1,67.5,49.000007823,23.1388740539551,13440.857421875,486.472045898438,-135.805404663086,221.027740478516
GuloGulo_PA1_RUN1,70.5,49.000007823,24.1388835906982,13696.1416015625,502.055633544922,-144.472259521484,235.805526733398
GuloGulo_PA1_RUN1,76.5,49.000007823,21.6388816833496,13315.4453125,474.944427490234,-155.000045776367,269.916687011719
GuloGulo_PA1_RUN1,79.5,49.000007823,23.8610992431641,13293.916015625,487.111022949219,-151.305541992188,300.332946777344
GuloGulo_PA1_RUN1,82.5,49.000007823,24.3611106872559,13424.197265625,489.583435058594,-161.138900756836,410.388641357422
GuloGulo_PA1_RUN1,85.5,49.000007823,24.6388835906982,12424.779296875,450.055603027344,-154.583312988281,382.084197998047
GuloGulo_PA1_RUN1,88.5,49.000007823,26.055549621582,11724.3623046875,439.388854980469,-184.777633666992,224.584167480469
GuloGulo_PA1_RUN1,91.5,49.000007823,24.527795791626,14285.140625,521.693664550781,-225.444198608398,162.639144897461
GuloGulo_PA1_RUN1,94.5,49.000007823,22.8333225250244,16489.48046875,583.611328125,-261.055572509766,180.138610839844
GuloGulo_PA1_RUN1,97.5,49.000007823,26.055549621582,15015.228515625,545.611267089844,-275.111206054688,249.61116027832
GuloGulo_PA1_RUN1,100.5,49.000007823,29.1388702392578,12689.1513671875,485.000335693359,-201.361587524414,280.333129882812
GuloGulo_PA1_RUN1,103.5,49.000007823,29.1111125946045,12769.1865234375,488.999755859375,-182.611038208008,333.777740478516
GuloGulo_PA1_RUN1,106.5,49.000007823,24.4722347259521,14695.1328125,535.194274902344,-218.722045898438,315.027862548828
GuloGulo_PA1_RUN1,109.5,49.000007823,25.5555400848389,14372.173828125,526.111267089844,-231.861251831055,391.527648925781
GuloGulo_PA1_RUN1,112.5,49.000007823,26.3333377838135,14135.552734375,526.249938964844,-196.361236572266,297.000854492188
GuloGulo_PA1_RUN1,115.5,49.000007823,24.2777862548828,14709.9111328125,538.333251953125,-196.555480957031,243.666641235352
GuloGulo_PA1_RUN1,121.5,49.000007823,24.388879776001,14728.9501953125,538.416809082031,-221.861328125,470.110748291016
GuloGulo_PA1_RUN1,124.5,49.000007823,23.7500267028809,15288.46875,559.47216796875,-209.861099243164,490.249847412109
