X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-70.5,61.000007823,train,0.058101470471148366,58.56222331117932,0.6656671534470102
-67.5,61.000007823,train,0.042746718927414745,56.61699627977291,0.5942961253686473
-64.5,61.000007823,train,0.0015607520357900713,9.868257994510106,0.050768797123024206
7.5,61.000007823,train,1.5177506691517827E-5,0.18349635746658388,5.198350644471259E-4
10.5,61.000007823,train,4.5399757808436435E-5,0.43690720615522133,0.0015533501295592685
13.5,61.000007823,train,4.849492491355079E-5,0.4590223289528075,0.0016590753982162394
16.5,61.000007823,train,3.553530542999142E-5,0.35777079170691617,0.0012162489510734614
22.5,61.000007823,train,2.2372375186498235E-4,1.7526863832687996,0.007608274725874341
25.5,61.000007823,train,4.0329841445375936E-4,3.0002036095321065,0.013631903071459565
28.5,61.000007823,train,4.648365250812928E-4,3.438962639914378,0.015679340947977963
31.5,61.000007823,train,5.554311583516864E-4,3.997293825325108,0.018678099645033162
34.5,61.000007823,train,6.55984007103749E-4,4.766163921065124,0.02198516115123888
37.5,61.000007823,train,0.0010930665106159104,7.361570674540284,0.03610499395264174
40.5,61.000007823,train,0.0012069990982812185,7.960517971354483,0.039718818532091416
43.5,61.000007823,train,0.0013558258568371307,8.629556207630241,0.0443988316557857
46.5,61.000007823,train,0.004660426438997747,20.073940478445856,0.1377112267178526
49.5,61.000007823,train,0.00564259078055335,22.77832151489051,0.16203079771174622
52.5,61.000007823,train,0.00657249815138847,25.286530962989616,0.18382504964207128
55.5,61.000007823,train,0.0074732986655358415,28.257671770262256,0.20388269322667021
58.5,61.000007823,train,0.009986206496149166,34.74214130280725,0.2549595798905702
61.5,61.000007823,train,0.007193914321604002,27.91522184686843,0.19776806531234659
64.5,61.000007823,train,0.019522198865640696,43.99062068481279,0.4008352712112847
67.5,61.000007823,train,0.03872170476447765,55.84996852910071,0.5702477533386249
70.5,61.000007823,train,0.04861741577099288,57.36072994757938,0.624910453222262
73.5,61.000007823,train,0.3395086831595752,100.0,0.9208506495961615
76.5,61.000007823,train,0.18428698145448216,74.54817687648148,0.8632979315378065
79.5,61.000007823,train,0.20247648773807747,81.0955643357654,0.8740316089128191
82.5,61.000007823,train,0.20297188129842092,81.27867984657118,0.874300413543487
85.5,61.000007823,train,0.2235691839168923,88.90162547089892,0.8845439919057312
88.5,61.000007823,train,5.66983012507892E82,100.0,1.0
91.5,61.000007823,train,3.7595280998224815E84,100.0,1.0
94.5,61.000007823,train,1.0801011672898036E94,100.0,1.0
97.5,61.000007823,train,1.1618990531413469E94,100.0,1.0
100.5,61.000007823,train,4.401559763605E93,100.0,1.0
103.5,61.000007823,train,4.401559763605E93,100.0,1.0
106.5,61.000007823,train,3.540518865968167E93,100.0,1.0
109.5,61.000007823,train,9.346063075213668E93,100.0,1.0
112.5,61.000007823,train,1.1618990531413469E94,100.0,1.0
115.5,61.000007823,train,1.1618990531413469E94,100.0,1.0
118.5,61.000007823,train,1.428283793393639E92,100.0,1.0
121.5,61.000007823,train,1.428283793393639E92,100.0,1.0
124.5,61.000007823,train,1.8262334648152127E94,100.0,1.0
127.5,61.000007823,train,3.600447863033334E93,100.0,1.0
130.5,61.000007823,train,3.600447863033334E93,100.0,1.0
133.5,61.000007823,train,3.1008704925711185E92,100.0,1.0
136.5,61.000007823,train,2.9289396003041194E95,100.0,1.0
139.5,61.000007823,train,2.9289396003041194E95,100.0,1.0
142.5,61.000007823,train,2.2703665880570002E94,100.0,1.0
145.5,61.000007823,train,1.2240064655780826E11,100.0,0.9999999999997616
148.5,61.000007823,train,0.844592278122165,100.0,0.9666028054114552
151.5,61.000007823,train,0.8325654293216771,100.0,0.9661367022537698
154.5,61.000007823,train,364.81786394919146,100.0,0.999920016904453
157.5,61.000007823,train,395.98142649407276,100.0,0.9999263110747345
160.5,61.000007823,train,0.5511984093957076,100.0,0.9497198459157911
163.5,61.000007823,train,0.038724603721322345,55.85322928564038,0.5702660997226103
166.5,61.000007823,train,0.004063554132974597,16.743982479734242,0.12222998253939524
169.5,61.000007823,train,9.96398189083216E-4,6.899090438167017,0.03301737615194638
172.5,61.000007823,train,0.001116458003387343,7.423430751272242,0.036849165277523716
175.5,61.000007823,train,0.003216953293613612,14.68788348324046,0.09929312742190229
-160.5,58.000007823,train,2.935967265760088E-4,2.088613163648548,0.009960807661698923
-157.5,58.000007823,train,3.8203895153057724E-5,0.38165771094365825,0.0013074660043626617
-154.5,58.000007823,train,1.8927633061194917E-5,0.21124649538935958,6.481949855312725E-4
-151.5,58.000007823,train,1.285056502680723E-5,0.16759415888356677,4.4017155634184797E-4
-139.5,58.000007823,train,1.7524303278463927E-5,0.19953424355781302,6.001654513588228E-4
-136.5,58.000007823,train,1.538570132417713E-5,0.18491914878218754,5.269620478859305E-4
-133.5,58.000007823,train,3.379830197976567E-5,0.3422226312793891,0.0011568661887701955
-130.5,58.000007823,train,1.0962009861430506E-4,0.973355171967013,0.0037424222284371733
-127.5,58.000007823,train,2.284016408987058E-4,1.7749412220243261,0.007766122353374971
-124.5,58.000007823,train,3.1439384435235653E-4,2.255289112581057,0.010658867354639294
-121.5,58.000007823,train,0.0049692848528993215,20.923805292285635,0.14550971200957438
-118.5,58.000007823,train,0.009151232621340833,32.43572970086596,0.23873095009321513
-115.5,58.000007823,train,0.009498201131152616,34.01436004019656,0.2455597446240334
-112.5,58.000007823,train,0.07202543259445686,60.32620361532306,0.7116643332066865
-109.5,58.000007823,train,0.0861271123621197,62.11268305832875,0.7469263467423991
-106.5,58.000007823,train,0.5851416172500594,100.0,0.9524979758707236
-103.5,58.000007823,train,0.5764492239792657,100.0,0.9518161970358326
-100.5,58.000007823,train,3.2410719976931017E84,100.0,1.0
-97.5,58.000007823,train,0.6740950156746394,100.0,0.9585062326612623
-94.5,58.000007823,train,0.5822827862998193,100.0,0.9522758856546983
-91.5,58.000007823,train,0.528364430862587,100.0,0.9476606509731826
-88.5,58.000007823,train,0.4605801872393087,100.0,0.9404167554587152
-79.5,58.000007823,train,0.12937266750514784,67.59125600489077,0.8159519937233207
-76.5,58.000007823,train,0.108608266535769,64.96077060120136,0.7882166688835159
-73.5,58.000007823,train,0.10690770083500589,64.74526087350398,0.7855702339544582
-70.5,58.000007823,train,0.11596926639076638,65.89325292238077,0.7989567846695755
-67.5,58.000007823,train,0.051267917183106006,57.696512910830776,0.6372682082015412
-64.5,58.000007823,train,0.025139151687905356,45.798892217070716,0.46279097232330046
-61.5,58.000007823,train,0.0027651438635264737,13.799312211298464,0.08655480547763446
7.5,58.000007823,train,8.46890778049464E-5,0.7886086298530336,0.002893741972344476
52.5,58.000007823,train,0.006119294613037365,23.25916728887831,0.17334674816289306
55.5,58.000007823,train,0.006489915040795388,24.85747130141069,0.18193552312565095
58.5,58.000007823,train,0.0026943307486930125,13.580510955484156,0.08452556567692593
61.5,58.000007823,train,0.00810330882667894,31.07561123832308,0.21733483944141138
64.5,58.000007823,train,0.014946199401469245,41.84515423001829,0.3387026075128897
67.5,58.000007823,train,0.019861117412137887,44.09973597654471,0.40497590749412393
70.5,58.000007823,train,0.04488253118209553,56.88757493832802,0.6059955450332166
73.5,58.000007823,train,0.05163212275079724,57.74265205983102,0.6389029422544205
76.5,58.000007823,train,0.026548097346199426,47.80959464466801,0.47637257093408397
79.5,58.000007823,train,0.02655690142990862,47.8297025205608,0.4764552796528672
82.5,58.000007823,train,0.05325168968679336,57.94782585947803,0.6459974168929183
85.5,58.000007823,train,0.048424806721214374,57.33632896548767,0.6239795295026109
88.5,58.000007823,train,0.009619046393876564,34.37162407007445,0.24790946166481742
91.5,58.000007823,train,0.010442019230857752,35.202146986013084,0.2635301989138296
94.5,58.000007823,train,0.23252636202234392,92.21664385962374,0.888495572267479
97.5,58.000007823,train,1.2991671959257406E84,100.0,1.0
100.5,58.000007823,train,1.8210123267445973E82,100.0,1.0
103.5,58.000007823,train,1.8142699219950988E85,100.0,1.0
106.5,58.000007823,train,4.401559763605E93,100.0,1.0
109.5,58.000007823,train,4.300529309722031E93,100.0,1.0
112.5,58.000007823,train,4.401559763605E93,100.0,1.0
115.5,58.000007823,train,1.1618990531413469E94,100.0,1.0
118.5,58.000007823,train,4.401559763605E93,100.0,1.0
121.5,58.000007823,train,1.1618990531413469E94,100.0,1.0
124.5,58.000007823,train,1.1618990531413469E94,100.0,1.0
127.5,58.000007823,train,1.1618990531413469E94,100.0,1.0
130.5,58.000007823,train,2.9289396003041194E95,100.0,1.0
133.5,58.000007823,train,2.2703665880570002E94,100.0,1.0
136.5,58.000007823,train,1.1618990531413469E94,100.0,1.0
139.5,58.000007823,train,0.7169415996122807,100.0,0.9608890378003809
142.5,58.000007823,train,0.49097072234445804,100.0,0.9438979793631134
145.5,58.000007823,train,0.35333768253891895,100.0,0.9237120905188088
148.5,58.000007823,train,0.002921438776811753,14.140033104274776,0.09100195005443704
151.5,58.000007823,train,2.6453208036180585E-4,1.9259736426519034,0.008983594675209488
154.5,58.000007823,train,0.034417634589585355,51.78799595213578,0.5411643224971067
157.5,58.000007823,train,0.002274861605936463,12.180245022428446,0.07231779327854901
160.5,58.000007823,train,0.0012074380813865612,7.962255477184264,0.03973269022055879
163.5,58.000007823,train,7.723805603064782E-4,5.604556341037873,0.025785576618581198
-163.5,55.000007823,train,1.0251257300917217E-5,0.14983062477253248,3.5116850174192596E-4
-160.5,55.000007823,train,1.1978809940533197E-5,0.16163662986256785,4.1032350357502514E-4
-157.5,55.000007823,train,1.3678893148925107E-5,0.17325491028510842,4.6853106025891895E-4
-133.5,55.000007823,train,6.1172691425331276E-6,0.12157916422608125,2.0958370614190737E-4
-130.5,55.000007823,train,1.404859148186127E-5,0.1757814095073794,4.811879178703736E-4
-127.5,55.000007823,train,5.6423671893117917E-5,0.5183623359860347,0.0019298048337665938
-124.5,55.000007823,train,1.3068321442394267E-4,1.1577750855805433,0.004458309536583245
-121.5,55.000007823,train,1.3400900642785059E-4,1.2016909641519598,0.004571251588478058
-118.5,55.000007823,train,2.2279499471962428E-4,1.7473545177595713,0.007576929376713705
-115.5,55.000007823,train,4.2383881417236836E-4,3.1746322271224607,0.014316250220442596
-112.5,55.000007823,train,5.43905532193224E-4,3.945231507735506,0.01829760650809433
-109.5,55.000007823,train,0.0051600952685313855,22.354411959909548,0.15025745856744577
-106.5,55.000007823,train,0.008160657211324763,31.194134072042033,0.21853681786241583
-103.5,55.000007823,train,0.07764742872069158,61.03843220850725,0.7268383180336447
-100.5,55.000007823,train,0.2245560431573254,89.2667990686874,0.8849930337931826
-97.5,55.000007823,train,0.2520135010691784,99.42829981230808,0.8962229555305797
-94.5,55.000007823,train,0.5869547680278463,100.0,0.9526377636466291
-91.5,55.000007823,train,0.4970437536489338,100.0,0.9445454383419181
-88.5,55.000007823,train,0.4317620669929897,100.0,0.9366916210370373
-85.5,55.000007823,train,0.16063260790492676,71.55144886213651,0.8462623160564119
-79.5,55.000007823,train,0.06216830296053365,59.07743863605962,0.6805514138190013
-76.5,55.000007823,train,0.06317342860941975,59.204774478499125,0.6840280624200662
-73.5,55.000007823,train,0.2140443626259023,85.37666067626006,0.8800226906029761
-70.5,55.000007823,train,0.23937937029645134,94.75286934214833,0.891340888085681
-67.5,55.000007823,train,0.16185679930089975,71.70654703315844,0.8472474811041069
-64.5,55.000007823,train,0.057030691881839485,58.42657324453108,0.6615146542829607
-61.5,55.000007823,train,0.0015788483221533627,9.928597424773017,0.051327227275537735
-58.5,55.000007823,train,7.557214410001574E-4,5.313384962015351,0.02524345876568071
61.5,55.000007823,train,0.005862309662932589,22.999394554672936,0.16728471141131954
64.5,55.000007823,train,0.03260498542322614,51.03771697568364,0.5277033397438184
67.5,55.000007823,train,0.04185812110794596,56.504422899092575,0.589221392634671
70.5,55.000007823,train,0.04377128015637891,56.74679439398328,0.5999938919502517
73.5,55.000007823,train,0.04941674354359582,57.46199405062707,0.628725031154787
76.5,55.000007823,train,0.060907369872306535,58.91769617556499,0.6760802414846523
79.5,55.000007823,train,0.053986760200154416,58.04094535111447,0.6491262133734486
82.5,55.000007823,train,0.016550071867433454,42.745433272744386,0.36189521619465714
85.5,55.000007823,train,0.007018271404778917,27.69992415421885,0.1938756102655172
88.5,55.000007823,train,0.007684258345280404,28.69629863116192,0.2084383628180927
91.5,55.000007823,train,0.008795638224554694,32.02794670730859,0.2316029163282438
94.5,55.000007823,train,0.07195443206589247,60.31720900222746,0.7114619129108063
97.5,55.000007823,train,1.831379442238022E82,100.0,1.0
100.5,55.000007823,train,0.012499151276401135,39.34014685869175,0.29987829062546695
103.5,55.000007823,train,2.2174825709105043E82,100.0,1.0
106.5,55.000007823,train,1.4167066361849706E84,100.0,1.0
109.5,55.000007823,train,1.849210472572691E82,100.0,1.0
112.5,55.000007823,train,17276.951262845185,100.0,0.9999983109550771
115.5,55.000007823,train,4.401559763605E93,100.0,1.0
118.5,55.000007823,train,4.401559763605E93,100.0,1.0
121.5,55.000007823,train,4.401559763605E93,100.0,1.0
124.5,55.000007823,train,4.401559763605E93,100.0,1.0
127.5,55.000007823,train,1.1618990531413469E94,100.0,1.0
130.5,55.000007823,train,1.2579141474698826E93,100.0,1.0
133.5,55.000007823,train,1.1618990531413469E94,100.0,1.0
136.5,55.000007823,train,3.4613951049082145E84,100.0,1.0
139.5,55.000007823,train,0.27591676561148804,100.0,0.9043534814810452
142.5,55.000007823,train,0.007886970685195447,30.145472737580015,0.2127670791823645
154.5,55.000007823,train,0.0011832328260636786,7.866450486689217,0.038967215286877174
157.5,55.000007823,train,0.0012787292842297323,8.299283536129158,0.041980158384237576
160.5,55.000007823,train,5.990872263340574E-4,4.249609382271255,0.02011663801298832
163.5,55.000007823,train,4.317626017150982E-4,3.2419208547096763,0.01457999431969229
-127.5,52.000007823,train,1.1823055538053848E-5,0.1605722123586964,4.049904354634466E-4
-124.5,52.000007823,train,5.2833015093547255E-5,0.49001819889440146,0.0018072189772706901
-121.5,52.000007823,train,6.699805768195693E-5,0.6150810224976759,0.002290641981347752
-118.5,52.000007823,train,5.8919402948804216E-5,0.5406112527753459,0.002014991935931278
-91.5,52.000007823,train,0.010356806129270467,35.116149148715515,0.26194296037025355
-88.5,52.000007823,train,0.010055889404218093,34.81245971758478,0.2562827172534719
-79.5,52.000007823,train,0.005166868889757698,22.36032205475737,0.15042503036771718
-76.5,52.000007823,train,0.006988688183374647,27.663661949986157,0.19321629124796452
-73.5,52.000007823,train,0.11222335435061709,65.4187631473123,0.7936310149672007
-70.5,52.000007823,train,0.027470502673258814,48.912552820457336,0.4848982344203487
-67.5,52.000007823,train,0.003742072621647969,15.986066595022818,0.11365904124598658
-64.5,52.000007823,train,0.0028492410204811317,14.02783572285691,0.08895306137069436
-61.5,52.000007823,train,0.001558850338413445,9.861917061683641,0.05071007479796917
-58.5,52.000007823,train,7.458679223821572E-4,5.2674487012835485,0.02492252339612751
-55.5,52.000007823,train,3.1714282551969993E-4,2.273676208412059,0.010751063843046008
64.5,52.000007823,train,2.500395052078911E-4,1.8653917970073661,0.008495603456383716
67.5,52.000007823,train,2.4044142825974793E-4,1.8252699270165982,0.008172154222725408
70.5,52.000007823,train,2.3900102415071582E-4,1.819248751451014,0.008123595286334983
73.5,52.000007823,train,2.4013227408904104E-4,1.8239776011151472,0.008161732410953991
76.5,52.000007823,train,2.91421699435067E-4,2.0711816754698,0.009887745509451753
79.5,52.000007823,train,2.6683710539675157E-4,1.9356091055969518,0.009061164765546017
82.5,52.000007823,train,0.007308267302887503,28.055382314544296,0.2002821227750901
85.5,52.000007823,train,0.001576660025145842,9.921300867234688,0.05125973392412799
88.5,52.000007823,train,0.006596857518219588,25.413095325276434,0.18438073338469782
91.5,52.000007823,train,1.6654286849872078E83,100.0,1.0
94.5,52.000007823,train,4.401559763605E93,100.0,1.0
97.5,52.000007823,train,4.264552854565836E93,100.0,1.0
100.5,52.000007823,train,0.031001894871768795,50.37419893345627,0.5151229077803842
103.5,52.000007823,train,6.514814317505615E-82,5.538065674494942E-80,2.232507877330113E-80
106.5,52.000007823,train,0.09979949246352651,63.844786513231945,0.7737529088331688
109.5,52.000007823,train,2.1962228206997542E82,100.0,1.0
112.5,52.000007823,train,16928.259971482006,100.0,0.9999982761638911
115.5,52.000007823,train,4.401559763605E93,100.0,1.0
118.5,52.000007823,train,4.401559763605E93,100.0,1.0
121.5,52.000007823,train,7.175078888011099E92,100.0,1.0
124.5,52.000007823,train,4.401559763605E93,100.0,1.0
127.5,52.000007823,train,4.401559763605E93,100.0,1.0
130.5,52.000007823,train,4.401559763605E93,100.0,1.0
133.5,52.000007823,train,1.1618990531413469E94,100.0,1.0
136.5,52.000007823,train,1.1618990531413469E94,100.0,1.0
139.5,52.000007823,train,0.37780757206145404,100.0,0.928298838429877
142.5,52.000007823,train,0.00861697619701674,31.833159207032864,0.22797094367514803
157.5,52.000007823,train,5.786381026382282E-4,4.129837700656885,0.019443331615676938
160.5,52.000007823,train,5.894046237613103E-4,4.192897827791389,0.019797944622445107
-127.5,49.000007823,train,5.388489911225144E-6,0.11659872477837406,1.8461961679881554E-4
-124.5,49.000007823,train,7.3750064914599165E-6,0.13017447600000095,2.5266414713845663E-4
-121.5,49.000007823,train,2.1906536755243967E-5,0.23729205941301437,7.501338803358395E-4
-118.5,49.000007823,train,4.326674970882045E-5,0.42166675727176417,0.0014804774251816666
67.5,49.000007823,train,2.502808613450173E-4,1.866400713648436,0.008503734289200657
70.5,49.000007823,train,1.4470148117672125E-4,1.2751359997062914,0.004934188530170311
73.5,49.000007823,train,2.0111501925570573E-4,1.6228927959900858,0.006844671970964222
76.5,49.000007823,train,2.134281367259908E-4,1.6935806896757652,0.0072606892574325075
79.5,49.000007823,train,2.388440525901112E-4,1.8185925791176547,0.008118303170161786
82.5,49.000007823,train,0.009392955054039873,33.420648617683305,0.2435013440746888
85.5,49.000007823,train,0.0017523888436878764,10.396963345400122,0.05664930808805049
88.5,49.000007823,train,5.8610462851537275E-6,0.1198281505151028,2.0080701977539414E-4
91.5,49.000007823,train,1.260686924000032E77,100.0,1.0
94.5,49.000007823,train,5.410690764411677E91,100.0,1.0
97.5,49.000007823,train,3.618438008581274E82,100.0,1.0
100.5,49.000007823,train,1.0224668224934026E-4,0.9269645942701624,0.003491573254096563
103.5,49.000007823,train,8.012195858149186E-6,0.1345289950658409,2.7448795392747473E-4
106.5,49.000007823,train,1.661920202121392E82,100.0,1.0
109.5,49.000007823,train,3.565266784483903E81,100.0,1.0
112.5,49.000007823,train,2.800222039717479E78,100.0,1.0
115.5,49.000007823,train,1.1698229130157662E81,100.0,1.0
118.5,49.000007823,train,5.410690764411677E91,100.0,1.0
121.5,49.000007823,train,1.3701842731403638E84,100.0,1.0
124.5,49.000007823,train,1.678799788740523E93,100.0,1.0
127.5,49.000007823,train,4.238399453212268E93,100.0,1.0
130.5,49.000007823,train,4.401559763605E93,100.0,1.0
133.5,49.000007823,train,1.1618990531413469E94,100.0,1.0
136.5,49.000007823,train,0.02868249268569948,49.414193449623305,0.49568727833915893
139.5,49.000007823,train,0.007294807448453858,28.038883713641685,0.19998702552955228
142.5,49.000007823,train,0.004600000480919114,19.98468825450131,0.1361688299535323
145.5,49.000007823,train,0.0032000142756932544,14.663109329721163,0.09882196216246239
-121.5,46.000007823,train,1.2578526094905804E-5,0.16573505894005944,4.3085739721429833E-4
-118.5,46.000007823,train,3.8102575367392696E-5,0.3807507833944943,0.0013040030215783305
-115.5,46.000007823,train,4.474521723715279E-5,0.43223048124236557,0.0015309893477761089
85.5,46.000007823,train,2.3762567007034215E-7,6.415757343027355E-4,8.142931396029178E-6
88.5,46.000007823,train,4.2575030080081215E-7,8.507192118486519E-4,1.4589472344573159E-5
91.5,46.000007823,train,1.1552234306903932E-7,5.058300090895059E-4,3.958724030604516E-6
100.5,46.000007823,train,8.138844886683196E-6,0.13539450795455552,2.788255837525957E-4
103.5,46.000007823,train,1.5415610722131945E-5,0.1851235480557014,5.279859073524193E-4
121.5,46.000007823,train,0.011529796493089769,37.04999288953955,0.283208108531714
124.5,46.000007823,train,0.01707368498908232,43.03935802977812,0.3691186084191176
127.5,46.000007823,train,9.699896645789187E82,100.0,1.0
130.5,46.000007823,train,0.015112193512635213,41.938329356279425,0.341180866289855
133.5,46.000007823,train,0.010453602306369077,35.213836731189275,0.2637454264302781
136.5,46.000007823,train,0.002336204876980481,12.390771177166403,0.07412334630822011
139.5,46.000007823,train,0.002758030909451893,13.779983547334673,0.08635138125744664
142.5,46.000007823,train,0.0014101203002071148,9.004555825314075,0.04609484089023207
-121.5,43.000007823,train,2.71175334308082E-5,0.282853568437826,9.2840560414602E-4
-118.5,43.000007823,train,5.841867283549749E-7,0.0010268574734891693,2.001861144495363E-5
-115.5,43.000007823,train,6.368483750823869E-5,0.5830940983272318,0.0021776107275493744
-112.5,43.000007823,train,8.441077049676726E-5,0.7861456871543698,0.002884259914890205
-121.5,40.000007823,train,3.471572409766719E-6,0.10349861004935093,1.1895029500249835E-4
-115.5,40.000007823,train,7.428474021160726E-7,0.014993921390293896,2.5455375710470354E-5
