background,x,y,bio3,bio4,bio7,bio11,bio12
background,-67.5,-16.999992177,68.75,1959.2490234375,224.333221435547,91.2499008178711,877.304748535156
background,-67.5,-19.999992177,65.5000228881836,3155.74853515625,261.888824462891,26.9444732666016,174.166793823242
background,-67.5,-22.999992177,65.0555648803711,3333.08154296875,263.027740478516,21.2776947021484,66.6386566162109
background,-67.5,-25.999992177,63.3333625793457,3105.8017578125,228.972106933594,23.0833148956299,90.7773056030273
background,-67.5,-28.999992177,51.9445114135742,4974.349609375,292.332885742188,85.2216491699219,221.527008056641
background,-67.5,-31.999992177,46.9444580078125,5745.30224609375,313.222137451172,97.8331146240234,284.193786621094
background,-67.5,-34.999992177,50.6111145019531,5695.6376953125,323.47216796875,76.7221755981445,340.332977294922
background,-67.5,-37.999992177,50.0277824401855,5809.16650390625,320.138885498047,68.3888778686523,251.972030639648
background,-67.5,-4.999992177,82.6389007568359,333.138793945312,114.361083984375,253.83332824707,2631.25048828125
background,-67.5,-40.999992177,48.7777900695801,5544.61181640625,292.833374023438,39.8055114746094,195.66667175293
background,-67.5,-43.999992177,47.1111259460449,4953.5576171875,255.444595336914,50.5276184082031,176.833251953125
background,-67.5,-46.999992177,46.1034393310547,4622.41552734375,226.413864135742,43.655101776123,205.723968505859
background,-67.5,-49.999992177,47.0769157409668,4531.54150390625,224.692398071289,32.0000152587891,213.538375854492
background,-67.5,-52.999992177,47.8461723327637,3139.00073242188,159.769256591797,15.1538734436035,361.307250976562
background,-67.5,-55.999992177,51.5293960571289,2753.08935546875,150.852966308594,7.38241481781006,668.204711914062
background,-67.5,-7.999992177,79.3889007568359,515.166320800781,137.749984741211,247.638885498047,2252.66796875
background,-67.5,1.000007823,88.4444427490234,422.722717285156,114.72225189209,256.194427490234,3295.6123046875
background,-67.5,10.000007823,75.8518524169922,669.407348632812,140.518508911133,252.221969604492,1266.96264648438
background,-67.5,13.000007823,68,819.333251953125,81.3333282470703,264.666656494141,406.999969482422
background,-67.5,19.000007823,74.2857131958008,1193.71411132812,136.285690307617,233.571578979492,1492.56884765625
background,-67.5,4.000007823,80.0833053588867,675.889709472656,130.805541992188,259.305541992188,3043.80419921875
background,-67.5,43.000007823,28.2999954223633,8465.302734375,344.500091552734,-42.900032043457,1230.29968261719
background,-67.5,46.000007823,27.1714305877686,9957.8037109375,402.457305908203,-90.0286712646484,1086.68530273438
background,-67.5,49.000007823,24.2812519073486,10465.501953125,414.656341552734,-130.750045776367,1030.28088378906
background,-67.5,7.000007823,71.6110916137695,833.55615234375,137.611114501953,260.888977050781,1951.22045898438
background,-67.5,76.000007823,15.5263175964355,11543.4736328125,368.999969482422,-274.684204101562,179.526260375977
background,-67.5,79.000007823,14.6190509796143,12037.142578125,381.904754638672,-297.904724121094,189.23796081543
background,-7.5,10.000007823,63.3333282470703,1548.44555664062,210.750213623047,245.527709960938,1341.88989257812
background,-7.5,13.000007823,58.8055648803711,2444.88940429688,248.972274780273,243.472229003906,842.721984863281
background,-7.5,16.000007823,54.3610954284668,3504.03002929688,269.277770996094,238.138900756836,283.499664306641
background,-7.5,19.000007823,49.305549621582,5228.36181640625,305.333312988281,216.472198486328,64.6388549804688
background,-7.5,22.000007823,46.6111145019531,6570.52685546875,357.444427490234,190.944427490234,23.1111373901367
background,-7.5,25.000007823,44.194450378418,7212.88623046875,391.805450439453,166.555526733398,15.8889274597168
background,-7.5,28.000007823,42.9722328186035,7200.021484375,392.777465820312,142.63883972168,44.8058128356934
background,-7.5,31.000007823,44.1111183166504,6289.76708984375,347.527252197266,89.8890762329102,317.666839599609
background,-7.5,34.000007823,46.0555534362793,5007.65576171875,272.499389648438,116.833473205566,465.49951171875
background,-7.5,37.000007823,39.9473838806152,5056.94189453125,246.420852661133,105.368461608887,556.579162597656
background,-7.5,4.000007823,72.6428604125977,882.928405761719,107.857307434082,242.571441650391,2464.93481445312
background,-7.5,40.000007823,38.9722366333008,5297.88037109375,251.860733032227,83.4444961547852,811.113037109375
background,-7.5,43.000007823,39.4800033569336,4650.671875,223.159591674805,60.0002632141113,1080.72106933594
background,-7.5,49.000007823,35,3604.00024414062,154,69,1094.99987792969
background,-7.5,52.000007823,40.1428604125977,3652.52416992188,167.095275878906,51.333309173584,1007.47662353516
background,-7.5,55.000007823,38.8076934814453,3684.22900390625,163.8076171875,41.9615631103516,1161.15441894531
background,-7.5,58.000007823,35.7499809265137,3535.7490234375,149.749954223633,37.2500343322754,1319.37280273438
background,-7.5,61.000007823,35.4000015258789,2786.0009765625,119,28.3998775482178,1427.20129394531
background,-7.5,7.000007823,71.4722213745117,952.221618652344,156.111297607422,242.472183227539,1675.94641113281
background,-7.5,70.000007823,26.5,3953.49975585938,152.500030517578,-59.9998397827148,731.498840332031
background,-70.5,-1.999992177,85.9444274902344,438.50048828125,104.305564880371,251.638885498047,3057.24951171875
background,-70.5,-10.999992177,73.9722518920898,778.276733398438,152.83332824707,236.611129760742,2076.80395507812
background,-70.5,-13.999992177,71.4722366333008,1492.44274902344,206.999954223633,96.7501449584961,1676.75048828125
background,-70.5,-16.999992177,70.7272720336914,1787.60546875,205.878829956055,69.5754241943359,354.819061279297
background,-70.5,-19.999992177,61.1176490783691,2534.76293945312,187.823348999023,110.294334411621,32.4116096496582
background,-70.5,-22.999992177,61.5293159484863,2535.1181640625,191.17610168457,119.706275939941,5.82348966598511
background,-70.5,-25.999992177,65.3636016845703,2216.59252929688,181.045455932617,101.136901855469,21.5907573699951
background,-70.5,-28.999992177,61.5333213806152,2723.330078125,195.499725341797,43.4004364013672,86.4330368041992
background,-70.5,-31.999992177,57.3030548095703,3654.53833007812,230.454193115234,32.3333930969238,253.181777954102
background,-70.5,-34.999992177,53.1388931274414,4537.24462890625,267.971954345703,39.6666374206543,631.528625488281
background,-70.5,-37.999992177,53.8055763244629,4764.99560546875,273.944305419922,39.5554542541504,708.531188964844
background,-70.5,-4.999992177,84.444450378418,373.38916015625,117.277755737305,251.41667175293,2575.83374023438
background,-70.5,-40.999992177,50.9722290039062,4727.357421875,254.277648925781,19.7501010894775,542.003662109375
background,-70.5,-43.999992177,48.4722328186035,4517.22021484375,237.222183227539,17.4444484710693,383.447418212891
background,-70.5,-46.999992177,44.9722328186035,4726.83056640625,231.138763427734,16.2499866485596,227.72331237793
background,-70.5,-49.999992177,46.305549621582,4475.75048828125,223.583374023438,11.1109981536865,176.583633422852
background,-70.5,-52.999992177,48.1666526794434,3080.16943359375,162.111267089844,15.6388883590698,539.249572753906
background,-70.5,-55.999992177,50.181812286377,2478.81762695312,135.272705078125,8.81816005706787,1186.45458984375
background,-70.5,-7.999992177,79.6944351196289,534.277404785156,136.333282470703,246.472244262695,2221.75048828125
background,-70.5,1.000007823,80.6110763549805,600.973388671875,112.472274780273,251.027801513672,3097.83178710938
background,-70.5,10.000007823,78.98486328125,568.470275878906,123.287773132324,236.621490478516,1013.69744873047
background,-70.5,13.000007823,73.0714263916016,953.356994628906,110.142860412598,265.857208251953,379.785705566406
background,-70.5,19.000007823,73.7916717529297,1257.25048828125,147.375076293945,223.79182434082,1359.95703125
background,-70.5,22.000007823,59.6666297912598,1641.66821289062,114.333374023438,238.999954223633,676.000061035156
background,-70.5,4.000007823,73.2499847412109,874.194946289062,126.527793884277,256.611114501953,2600.83129882812
background,-70.5,40.000007823,27.750020980835,7934.25537109375,311.500335693359,-0.25010734796524,1141.00085449219
background,-70.5,43.000007823,29.653844833374,9090.0615234375,375.923278808594,-44.0770530700684,1163.42260742188
background,-70.5,46.000007823,26.0833225250244,10413.9462890625,413.444458007812,-105.222259521484,1064.75
background,-70.5,49.000007823,23.25,11395.697265625,443.972290039062,-151.111175537109,1019.88873291016
background,-70.5,7.000007823,74.083366394043,656.498779296875,130.972183227539,253.944320678711,1978.72265625
background,-70.5,76.000007823,16.1818218231201,11730.8203125,373.000061035156,-273.363708496094,138.727264404297
background,-73.5,-1.999992177,84.1388778686523,511.861633300781,110.250007629395,253.611099243164,2912.0830078125
background,-73.5,-10.999992177,79.6388931274414,582.360595703125,157.111053466797,225.888778686523,1775.86145019531
background,-73.5,-13.999992177,75.6944580078125,1206.52648925781,214.305480957031,75.2782516479492,774.556579589844
background,-73.5,-16.999992177,70.5833435058594,1602.91772460938,175.416961669922,141.332809448242,72.7518463134766
background,-73.5,-34.999992177,52.500072479248,3546.7373046875,216.249481201172,85.0002822875977,928.747436523438
background,-73.5,-37.999992177,54.5500068664551,3227.94653320312,208.949829101562,80.8001022338867,1418.8466796875
background,-73.5,-4.999992177,82.8889007568359,427.861236572266,120.777763366699,257.305572509766,2490.22265625
background,-73.5,-40.999992177,50.7500190734863,2870.36987304688,168.583160400391,64.5418472290039,2019.79223632812
background,-73.5,-43.999992177,46.034496307373,2802.99633789062,144.172241210938,48.0000152587891,2209.37915039062
background,-73.5,-46.999992177,46.3714370727539,3000.76708984375,151.399810791016,21.9428749084473,1807.94836425781
background,-73.5,-49.999992177,47.4166641235352,3125.38549804688,163.055389404297,10.3055973052979,1910.00939941406
background,-73.5,-52.999992177,47.0666694641113,2616.3994140625,139.866638183594,22.7999324798584,2246.50244140625
background,-73.5,-7.999992177,77.3055725097656,556.66650390625,138.416641235352,250.055603027344,2026.05651855469
background,-73.5,1.000007823,76.8889007568359,750.277526855469,119.611122131348,251.749954223633,2649.08276367188
background,-73.5,10.000007823,80.9142913818359,522.800231933594,130.05712890625,253.97135925293,1642.62890625
background,-73.5,13.000007823,73.9999771118164,902.666870117188,120.999984741211,276.999969482422,409.332885742188
background,-73.5,19.000007823,71.4374847412109,1199.00012207031,141.062454223633,229.187423706055,1415.00146484375
background,-73.5,22.000007823,56.6666374206543,1821.16711425781,122.000022888184,236,793.500061035156
background,-73.5,25.000007823,52,2033.99951171875,124.999969482422,231,892.999938964844
background,-73.5,4.000007823,78.3333740234375,648.776428222656,121.22216796875,219.999847412109,2345.69165039062
background,-73.5,40.000007823,30.0750064849854,8470.27734375,342.825164794922,-1.62508022785187,1156.25
background,-73.5,43.000007823,29.9166641235352,9457.7236328125,391.861145019531,-60.8889579772949,1112.02783203125
background,-73.5,46.000007823,25.3611106872559,10769.1123046875,424.611145019531,-103.861152648926,1024.02758789062
background,-73.5,49.000007823,23.25,11931.66796875,459.694488525391,-160.722259521484,964.305480957031
background,-73.5,7.000007823,84.3611145019531,395.610778808594,118.111099243164,211.666717529297,2301.55737304688
background,-73.5,76.000007823,15.9999618530273,12472.005859375,398.000091552734,-281.000579833984,106.000984191895
background,-76.5,-1.999992177,85.8611145019531,499.305572509766,113.472244262695,242.110961914062,2924.05639648438
background,-76.5,-10.999992177,75.5454177856445,1076.18359375,172.393890380859,98.0909805297852,755.363037109375
background,-76.5,-13.999992177,66.8749923706055,1990.44018554688,187.187545776367,120.125152587891,218.12434387207
background,-76.5,-4.999992177,82.9166717529297,414.416656494141,119.416618347168,244.027755737305,2046.25048828125
background,-76.5,-46.999992177,47.8000221252441,1966.79956054688,107.399940490723,58.4000053405762,3017.59692382812
background,-76.5,-49.999992177,47.0000305175781,2029.5703125,107.857070922852,44.1428985595703,5224
background,-76.5,-7.999992177,82.8611297607422,569.944458007812,159.388870239258,187.972198486328,1625.22009277344
background,-76.5,1.000007823,87.0277709960938,389.054962158203,110.777725219727,204.721801757812,2649.140625
background,-76.5,10.000007823,81.4166870117188,407.916534423828,109.916458129883,266.083404541016,1314.49914550781
background,-76.5,19.000007823,67.7777786254883,1326.11120605469,132.611129760742,229.611145019531,1414.27612304688
background,-76.5,22.000007823,61.9999847412109,1806.18786621094,149.375015258789,233.062469482422,1104.56262207031
background,-76.5,25.000007823,49.0937423706055,2396.93798828125,139.218765258789,218.187484741211,1058.68811035156
background,-76.5,28.000007823,44,3032.49951171875,161.499954223633,201.500030517578,1432.00048828125
background,-76.5,34.000007823,36.7000198364258,6969.40185546875,303.200164794922,75.5999221801758,1362.79931640625
background,-76.5,37.000007823,34.5000076293945,7718.048828125,327.796997070312,44.2186851501465,1136.92163085938
background,-76.5,4.000007823,89.6774291992188,278.225494384766,105.516014099121,206.354919433594,3548.20751953125
background,-76.5,40.000007823,31.5277843475342,8687.7783203125,358.111145019531,-6.91675615310669,1070.72192382812
background,-76.5,43.000007823,28.8611030578613,9332.2783203125,376.027740478516,-52.0277862548828,965.888427734375
background,-76.5,46.000007823,24.8611125946045,10981.2236328125,431.916717529297,-110.083396911621,914.388793945312
background,-76.5,49.000007823,23.6944446563721,12004.1396484375,466.972259521484,-161.888900756836,941.083068847656
background,-76.5,67.000007823,15,12492.2314453125,421.076934814453,-267.692321777344,216.153793334961
background,-76.5,7.000007823,85.4242324829102,347.333831787109,108.424278259277,231.151901245117,3352.69311523438
background,-76.5,76.000007823,14.9999675750732,14090.0029296875,450,-322.000366210938,118.000831604004
background,-79.5,-1.999992177,79.6363372802734,723.848876953125,117.848426818848,186.51496887207,1208.90417480469
background,-79.5,-10.999992177,62,1904.00048828125,142.999969482422,169.000030517578,13.9998722076416
background,-79.5,-34.999992177,56.4998893737793,2390.99926757812,152.49967956543,120.500061035156,1005.50012207031
background,-79.5,-4.999992177,80.0833282470703,959.667297363281,145.638870239258,199.166412353516,922.275634765625
background,-79.5,-7.999992177,72.8823089599609,1445.23815917969,166.235153198242,148.70622253418,369.058227539062
background,-79.5,1.000007823,84.5789031982422,394.105590820312,99.1051864624023,216.210968017578,2474.62475585938
background,-79.5,10.000007823,77.1999664306641,520.900756835938,95.2999572753906,252.699951171875,2622.50659179688
background,-79.5,19.000007823,68.9999923706055,1165.00012207031,116.000022888184,244,1520.49536132812
background,-79.5,22.000007823,63.4736785888672,1979.47424316406,162.315780639648,224.473693847656,1294.68420410156
background,-79.5,25.000007823,48.7000312805176,3066.70166015625,171.500183105469,200.799926757812,1307.80017089844
background,-79.5,28.000007823,48.1999969482422,3757.80297851562,204.400177001953,177.499923706055,1331.69921875
background,-79.5,31.000007823,36.5000152587891,6473.99951171875,286.500091552734,99.5000228881836,1269.50012207031
background,-79.5,34.000007823,39.3548431396484,7046.84033203125,318.967834472656,74.1612396240234,1227.03186035156
background,-79.5,37.000007823,37.5,7798.55615234375,344.361145019531,23.8888206481934,1123.83312988281
background,-79.5,4.000007823,86.9999542236328,307.000701904297,79,254.999908447266,4226.0205078125
background,-79.5,40.000007823,33.8055648803711,8535.0009765625,362.02783203125,-20.7499866485596,1080.63854980469
background,-79.5,43.000007823,27.5555515289307,9244.6953125,363.611083984375,-48.222225189209,956.805419921875
background,-79.5,46.000007823,25.5277767181396,10666.861328125,419.694458007812,-102.861122131348,924.916625976562
background,-79.5,49.000007823,24.6111145019531,12155.1669921875,478.555603027344,-161.694473266602,851.16650390625
background,-79.5,61.000007823,17.4500064849854,11963.900390625,420.450042724609,-242.400009155273,313.099975585938
background,-79.5,64.000007823,17.2499980926514,11898.501953125,414.500061035156,-251.750061035156,272.500091552734
background,-79.5,67.000007823,15.5,12661.5,421.500030517578,-281.000030517578,187.499954223633
background,-79.5,7.000007823,76.3333053588867,612.333190917969,116.000076293945,250.555786132812,2003.11669921875
background,-82.5,-4.999992177,61.6666679382324,2425.66650390625,177.666656494141,195.666656494141,33.333438873291
background,-82.5,10.000007823,77.8235473632812,627.999938964844,118.823463439941,226.470550537109,3541.23266601562
background,-82.5,13.000007823,68.8124923706055,849.625732421875,101.937591552734,244.562408447266,3246.62158203125
background,-82.5,16.000007823,64.333366394043,1038.66650390625,98.6666946411133,239.000106811523,2569.66577148438
background,-82.5,19.000007823,63.9999465942383,1300.00134277344,114.000015258789,246.999984741211,1389.00012207031
background,-82.5,22.000007823,62.6111068725586,2063.27807617188,158.944412231445,220.888870239258,1341.66748046875
background,-82.5,25.000007823,49.5999946594238,3364.60083007812,187.000030517578,192.799987792969,1215.19995117188
background,-82.5,28.000007823,49.6086845397949,4540.1328125,243.087036132812,157.173843383789,1275.43493652344
background,-82.5,31.000007823,43.2714347839355,6021.0732421875,290.457244873047,113.414222717285,1265.1142578125
background,-82.5,34.000007823,40.6111106872559,7091.27880859375,326.305541992188,65.6665573120117,1296.75048828125
background,-82.5,37.000007823,37.8611030578613,7809.36279296875,344.861175537109,14.9166717529297,1206.33325195312
background,-82.5,40.000007823,31.9999904632568,8911.1962890625,367.250030517578,-16.055570602417,997.666259765625
background,-82.5,43.000007823,26.8055610656738,9420.4453125,364.972259521484,-42.5000228881836,848.80517578125
background,-82.5,46.000007823,25.6944484710693,10090.1123046875,399.527862548828,-90.3056106567383,843.583312988281
background,-82.5,49.000007823,25.5555572509766,12045.361328125,481.611114501953,-156.944458007812,803.583251953125
background,-82.5,52.000007823,22.8285694122314,12825.5439453125,496.8857421875,-187.228591918945,645.17138671875
background,-82.5,55.000007823,21.0666618347168,12995.0009765625,490.133361816406,-210.533355712891,525.200073242188
background,-82.5,61.000007823,19,13157.001953125,473.000061035156,-263.000030517578,293.666625976562
background,-82.5,64.000007823,18.5499992370605,13154.126953125,469.675048828125,-274.475036621094,277.475036621094
background,-82.5,7.000007823,72.6250228881836,642.124938964844,134.374954223633,252.999786376953,3151.87426757812
background,-85.5,10.000007823,75.7332992553711,714.000854492188,132.133407592773,238.133636474609,2488.72387695312
background,-85.5,13.000007823,71.7428436279297,916.086975097656,136.828659057617,233.257049560547,1949.369140625
background,-85.5,16.000007823,66.3684310913086,1338.7900390625,136.94743347168,229.263244628906,2003.57885742188
background,-85.5,19.000007823,66.0000305175781,1559.99975585938,136.000030517578,238,1354.00036621094
background,-85.5,22.000007823,63.2000007629395,1896.59936523438,147.199966430664,225.800033569336,1283.60009765625
background,-85.5,31.000007823,42.5,6369.87646484375,296.156280517578,103.218696594238,1417.81262207031
background,-85.5,34.000007823,39.4444427490234,7360.14013671875,330.888946533203,55.6110954284668,1422.11108398438
background,-85.5,37.000007823,35.333324432373,8232.556640625,354.083374023438,21.4721851348877,1291.08312988281
background,-85.5,40.000007823,30.5833301544189,9317.529296875,377.833374023438,-19.9722690582275,1009.72210693359
background,-85.5,43.000007823,28.4722137451172,9515.193359375,377.499969482422,-45.6944541931152,857.611083984375
background,-85.5,46.000007823,26.9166622161865,9638.1943359375,383.472198486328,-75.3611221313477,821.972229003906
background,-85.5,49.000007823,25.6944408416748,11410.0009765625,459.25,-147.722244262695,821.166625976562
background,-85.5,52.000007823,22.3888854980469,13048.306640625,501.611114501953,-191.500015258789,684.611022949219
background,-85.5,64.000007823,17.636360168457,13605.0908203125,479.954528808594,-282.136383056641,253.590850830078
background,-88.5,-1.999992177,55,1732,112.000030517578,211,724.999084472656
background,-88.5,1.000007823,64,1416.50024414062,115.500015258789,224.499984741211,525.500061035156
background,-88.5,13.000007823,73.6666488647461,958.834716796875,161.444427490234,227.444290161133,1720.99792480469
background,-88.5,16.000007823,65.2580490112305,1508.03356933594,140.54833984375,221.387069702148,1977.13073730469
background,-88.5,19.000007823,65.84375,1833.64208984375,166.953277587891,230.249984741211,1233.43676757812
background,-88.5,22.000007823,66.4999923706055,1961.58386230469,169.749893188477,227.41667175293,1031.49755859375
background,-88.5,28.000007823,34,5762.0009765625,243.000091552734,128.499954223633,1491.00073242188
background,-88.5,31.000007823,40.4848556518555,6483.15283203125,298.151611328125,100.484794616699,1533.96960449219
background,-88.5,34.000007823,38.7499923706055,7552.0849609375,337.638916015625,60.1944122314453,1423.61096191406
background,-88.5,37.000007823,33.305549621582,8672.890625,366.694488525391,21.1666259765625,1227.86071777344
background,-88.5,40.000007823,29.6110992431641,9761.16796875,391.77783203125,-23.166711807251,975.944213867188
background,-88.5,43.000007823,26.5,10203.8076171875,402.0556640625,-58.8889656066895,845.9443359375
background,-88.5,46.000007823,27.5555553436279,10474.001953125,422.250061035156,-94.1389465332031,802.722229003906
background,-88.5,49.000007823,25.1666641235352,11521.0302734375,463.361236572266,-145.055618286133,771.91650390625
background,-91.5,-1.999992177,55.8000221252441,1629.39978027344,116.400016784668,213.399993896484,428.201080322266
background,-91.5,1.000007823,61.2500267028809,1456.12341308594,115.499954223633,213.125350952148,725.370971679688
background,-91.5,13.000007823,75.2857055664062,706.713989257812,140.571472167969,256.285369873047,1903.14245605469
background,-91.5,16.000007823,70.6856918334961,1293.00170898438,165.685836791992,201.228546142578,2125.02661132812
background,-91.5,19.000007823,63.1363639831543,2017.95397949219,175.545349121094,233.772735595703,1547.72619628906
background,-91.5,22.000007823,61,2007.99768066406,154.999526977539,235,868.995971679688
background,-91.5,28.000007823,38.0000114440918,5712.7509765625,253.750106811523,126.749954223633,1564.50048828125
background,-91.5,31.000007823,40.2222213745117,6538.5849609375,299.27783203125,101.36107635498,1509.86071777344
background,-91.5,34.000007823,35.9444465637207,7840.47314453125,342.861175537109,61.638843536377,1328.638671875
background,-91.5,37.000007823,34.1666717529297,8758.7783203125,383.750061035156,16.5832939147949,1129.3330078125
background,-91.5,40.000007823,29.0555534362793,9943.7236328125,403.638916015625,-24.2222766876221,952.000061035156
background,-91.5,43.000007823,26.777774810791,10917.91796875,433.277801513672,-73.6389465332031,850.861022949219
background,-91.5,46.000007823,26.5555553436279,11130.056640625,449.638916015625,-105.222244262695,784.944274902344
background,-91.5,49.000007823,24.4999923706055,12136.6689453125,479.972259521484,-150.972259521484,725.166564941406
background,-91.5,61.000007823,16,14873.3349609375,507.333374023438,-297.000030517578,297.333374023438
background,-91.5,73.000007823,14.076922416687,13945.384765625,452.692321777344,-326.615386962891,144
background,-91.5,76.000007823,13.8846158981323,14145.5380859375,453.576904296875,-334.076934814453,121.038459777832
background,-91.5,79.000007823,11.6666631698608,14727.798828125,457.399932861328,-380.033416748047,130.633483886719
background,-94.5,16.000007823,67.7142639160156,1518.14379882812,173.571380615234,222.904632568359,1696.04907226562
background,-94.5,19.000007823,58.8571281433105,2160.42846679688,167.28564453125,226.142807006836,2124.2841796875
background,-94.5,28.000007823,35.2000350952148,6056.400390625,266.200164794922,123.799964904785,1208.39978027344
background,-94.5,31.000007823,39.0555534362793,6782.94580078125,313.472320556641,97.9721832275391,1254.13818359375
background,-94.5,34.000007823,36.6944389343262,7859.140625,354.972290039062,60.444408416748,1222.52734375
background,-94.5,37.000007823,32.9166603088379,8897.751953125,385.02783203125,18.2221755981445,1082.13854980469
background,-94.5,40.000007823,29.25,10130.4453125,413.750030517578,-27.3055934906006,924.138488769531
background,-94.5,43.000007823,26.75,11259.583984375,442.388916015625,-76.9166870117188,772.916381835938
background,-94.5,46.000007823,25.4444427490234,11952.4462890625,471.722259521484,-113.666709899902,681.944213867188
background,-94.5,49.000007823,23.1111087799072,12640.5009765625,486.777801513672,-150.083358764648,615.777526855469
background,-94.5,52.000007823,21.1666641235352,13428.1123046875,505.694458007812,-187.194458007812,582.027587890625
background,-94.5,76.000007823,14.5161285400391,13793.7578125,448.225799560547,-331.306457519531,122.387115478516
background,-94.5,79.000007823,13.310341835022,14536.171875,460.620666503906,-362.758666992188,106.172454833984
background,-94.5,82.000007823,12.777774810791,15086.6669921875,471.555572509766,-381.777740478516,93.2221603393555
background,-97.5,16.000007823,74.3499755859375,1132.30200195312,199.450149536133,196.799942016602,1219.40197753906
background,-97.5,19.000007823,65.4428558349609,1991.6015625,208.242980957031,166.385650634766,1230.21264648438
background,-97.5,22.000007823,51.775016784668,3402.4013671875,201.25016784668,188.100006103516,1188.9990234375
background,-97.5,25.000007823,45.3333358764648,4882.62255859375,258.23828125,165.238021850586,695.570922851562
background,-97.5,28.000007823,40.0666809082031,5977.93603515625,288.500183105469,132.7666015625,769.299560546875
background,-97.5,31.000007823,38.4166641235352,7140.05712890625,335.083404541016,93.6943893432617,864.193969726562
background,-97.5,34.000007823,35.4166641235352,8291.0849609375,371.916717529297,59.2221755981445,879.249389648438
background,-97.5,37.000007823,32.8333358764648,9370.390625,403.972290039062,17.6666164398193,808.249450683594
background,-97.5,40.000007823,30.8611145019531,10228.9453125,427.000030517578,-25.1389312744141,740.082946777344
background,-97.5,43.000007823,28.7777824401855,11088.833984375,450.194488525391,-66.7500228881836,617.971923828125
background,-97.5,46.000007823,26.4722213745117,12122.5830078125,480.5,-109.972236633301,522.999816894531
background,-97.5,49.000007823,24.1388893127441,12876.2783203125,491.916687011719,-148.166687011719,492.583221435547
background,-97.5,52.000007823,21.4166603088379,13542.333984375,510.027770996094,-183.444458007812,482.499908447266
background,-97.5,73.000007823,14.9615392684937,14178.0771484375,464.346160888672,-332.423095703125,114.730735778809
background,-97.5,76.000007823,14.619044303894,13919.9052734375,452.666687011719,-337.190490722656,112.904724121094
background,-97.5,79.000007823,13.9333333969116,14423.466796875,462.200012207031,-356.600006103516,98.8666687011719
background,1.5,10.000007823,66.305534362793,1655.6953125,191.250030517578,251.138946533203,1112.41613769531
background,1.5,13.000007823,58.3888893127441,2571.2783203125,238.666717529297,255.805557250977,589.582702636719
background,1.5,16.000007823,55.75,3424.94555664062,259.277801513672,242.777740478516,229.61083984375
background,1.5,19.000007823,49.0833320617676,5145.833984375,300.555603027344,209.222244262695,93.9721069335938
background,1.5,22.000007823,45.1666641235352,6402.33544921875,327.611175537109,189.250045776367,30.3610725402832
background,1.5,25.000007823,40.9722061157227,7542.00244140625,358.694519042969,170.527801513672,12.9999752044678
background,1.5,28.000007823,38.9444351196289,8398.140625,395.944488525391,132.944442749023,17.8055400848389
background,1.5,31.000007823,37.0555534362793,8386.2763671875,385.611053466797,108.916633605957,52.4168472290039
background,1.5,34.000007823,35.1110916137695,7353.33203125,326.222106933594,68.861083984375,252.389419555664
background,1.5,37.000007823,30.4166679382324,6361.0732421875,264.832885742188,90.8336334228516,502.333099365234
background,1.5,40.000007823,35.5833435058594,5366.92138671875,236.750274658203,92.4165115356445,556.832458496094
background,1.5,43.000007823,36.2777976989746,5660.6103515625,251.472229003906,43.1109352111816,809.33447265625
background,1.5,46.000007823,39.1666603088379,5503.99951171875,248.972183227539,37.9723052978516,821.916625976562
background,1.5,49.000007823,36.3030433654785,5326.5732421875,229.727172851562,35.4848747253418,669.151794433594
background,1.5,52.000007823,33.2857246398926,4830.71484375,203.190536499023,38.7142562866211,622.619140625
background,1.5,7.000007823,71.5,1220.93774414062,136.34391784668,251.96875,1153.2822265625
background,10.5,-1.999992177,68.4666519165039,1262.36669921875,139.733215332031,230.900054931641,1901.23474121094
background,10.5,-16.999992177,51.2000122070312,2193.80151367188,131.60009765625,167.399993896484,26.6000518798828
background,10.5,-4.999992177,56.500072479248,1716.74743652344,133,224.500045776367,1367.25207519531
background,10.5,1.000007823,74.9687347412109,850.655639648438,114.406127929688,230.218780517578,2121.25415039062
background,10.5,10.000007823,59.1111106872559,1988.66711425781,226.083312988281,238.111068725586,986.944763183594
background,10.5,13.000007823,56.0833320617676,3159.52856445312,270.305541992188,224.416687011719,438.277374267578
background,10.5,16.000007823,54.5555572509766,4054.58374023438,282.055541992188,211.944442749023,92.5278701782227
background,10.5,19.000007823,49.5555534362793,5583.388671875,317.777740478516,185.472152709961,22.6389656066895
background,10.5,22.000007823,44.6111068725586,6364.2216796875,326.888824462891,163.499969482422,8.22225475311279
background,10.5,25.000007823,41.2777824401855,7015.3896484375,339.944458007812,135.749954223633,13.6667232513428
background,10.5,28.000007823,42.6944465637207,7554.94677734375,370.500122070312,117.555549621582,20.1667175292969
background,10.5,31.000007823,42.6944313049316,6833.3369140625,341.444549560547,107.611167907715,59.2221145629883
background,10.5,34.000007823,37.7586288452148,6321.28369140625,295.931427001953,111.482650756836,178.000015258789
background,10.5,37.000007823,39.6875,5952.84619140625,282.750122070312,101.968688964844,449.595611572266
background,10.5,4.000007823,75.51611328125,881.548706054688,113.838668823242,228.226058959961,2181.03833007812
background,10.5,40.000007823,32.5555725097656,5294.2802734375,221.777984619141,93.8332061767578,534.223510742188
background,10.5,43.000007823,31.2083129882812,5840.4990234375,243.68733215332,62.2082290649414,755.959350585938
