X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
67.5,52.000007823,train,4.20766824540063E75,100.0,1.0
70.5,52.000007823,train,3.720355721277147E78,100.0,1.0
73.5,52.000007823,train,4.0430818729719794E78,100.0,1.0
76.5,52.000007823,train,6.915732741692826E75,100.0,1.0
79.5,52.000007823,train,4.9910959072299935E75,100.0,1.0
82.5,52.000007823,train,1.291032141070866E75,100.0,1.0
85.5,52.000007823,train,0.009698242245812453,3.3313626851182154,0.0857641492616739
88.5,52.000007823,train,1.063327805838497E61,100.0,1.0
91.5,52.000007823,train,6.251577619047495E92,100.0,1.0
103.5,52.000007823,train,1.1725823379165207E91,100.0,1.0
106.5,52.000007823,train,3.245605105979547E92,100.0,1.0
109.5,52.000007823,train,4.69417753122658E92,100.0,1.0
112.5,52.000007823,train,1.399646880763706E92,100.0,1.0
115.5,52.000007823,train,1.5528358104660728E92,100.0,1.0
124.5,52.000007823,train,1.2545152542764728E93,100.0,1.0
127.5,52.000007823,train,1.0950084095958542E93,100.0,1.0
130.5,52.000007823,train,1.2545152542764728E93,100.0,1.0
136.5,52.000007823,train,9.87651459717865E92,100.0,1.0
142.5,52.000007823,train,0.7323777995610329,100.0,0.8763016392232171
157.5,52.000007823,train,2.019176058303931E-4,0.07645038139033762,0.0019493117249199826
160.5,52.000007823,train,1.9704807731444463E-4,0.0749351551834923,0.0019023907490926847
-121.5,49.000007823,train,6.45196842754118E-6,0.002811858578735342,6.24050361310127E-5
67.5,49.000007823,train,2.940183143288138E72,100.0,1.0
70.5,49.000007823,train,1.0387574488902522E86,100.0,1.0
73.5,49.000007823,train,2.177631748141261E72,100.0,1.0
76.5,49.000007823,train,3.2649509151006568E75,100.0,1.0
79.5,49.000007823,train,3.053910509726644E78,100.0,1.0
82.5,49.000007823,train,8.974677331465121E91,100.0,1.0
85.5,49.000007823,train,18.243954475860818,100.0,0.994365278407777
88.5,49.000007823,train,0.010757128966332881,3.515777168739519,0.09424564965600073
91.5,49.000007823,train,6.92169966738964E88,100.0,1.0
94.5,49.000007823,train,1.4115039734536072E90,100.0,1.0
97.5,49.000007823,train,1.747156050213219E89,100.0,1.0
100.5,49.000007823,train,3.7027677750425015E74,100.0,1.0
103.5,49.000007823,train,7.098028774664382E90,100.0,1.0
109.5,49.000007823,train,7.483944612962922E91,100.0,1.0
112.5,49.000007823,train,4.9949602738999346E88,100.0,1.0
121.5,49.000007823,train,1.1271707175306706E92,100.0,1.0
127.5,49.000007823,train,9.5102628950025E92,100.0,1.0
130.5,49.000007823,train,9.696024614223694E92,100.0,1.0
136.5,49.000007823,train,1.5499069746529814E92,100.0,1.0
139.5,49.000007823,train,62.35984811102911,100.0,0.9983449121451318
142.5,49.000007823,train,18.201360738817886,100.0,0.9943521668414753
145.5,49.000007823,train,0.006260332237577164,2.7326504886724265,0.05709769641681718
-121.5,46.000007823,train,1.9995788253653677E-6,0.0010714729281361144,1.9341254415979718E-5
-118.5,46.000007823,train,7.765742689039172E-6,0.0030268990405035614,7.51112316275085E-5
85.5,46.000007823,train,7.093210845002324E85,100.0,1.0
91.5,46.000007823,train,1.3754658907426343E87,100.0,1.0
100.5,46.000007823,train,0.08616483303503185,54.79034878193138,0.4545830223226059
130.5,46.000007823,train,2.140054356462276E92,100.0,1.0
139.5,46.000007823,train,0.004089037574482818,1.7346193454742838,0.0380477622411458
142.5,46.000007823,train,0.0015297693037366945,0.7254625400650534,0.014581465583510506
-112.5,43.000007823,train,1.271803877841627E-4,0.053194784664808516,0.0012286854457365885
-121.5,40.000007823,train,6.696177764159925E-7,3.601443548334624E-4,6.477071181829887E-6
