X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
13.5,61.000007823,train,4.046110212747314E-4,0.849163736608179,0.00961856167885477
16.5,61.000007823,train,4.2949156754337005E-4,0.8883615563503167,0.010203995803174108
22.5,61.000007823,train,9.3417784688519E-4,2.0691248843835486,0.02193152142230545
25.5,61.000007823,train,0.0010819030903833837,2.2509042293685892,0.02531185527242231
28.5,61.000007823,train,0.004750222585245178,11.882062019961422,0.10235065199935102
31.5,61.000007823,train,0.005388331131350236,14.687480231637903,0.11452504996102719
34.5,61.000007823,train,0.0033180996721498463,8.418327222346514,0.07376975159984014
37.5,61.000007823,train,0.003982984138831072,10.487140677298504,0.08726190460653437
40.5,61.000007823,train,0.0042714358532487656,11.439829137005802,0.09299381619995731
43.5,61.000007823,train,0.008603294094612687,25.23338627023325,0.17116102141373254
46.5,61.000007823,train,0.012664626599206648,30.714676048203568,0.23312419900499595
49.5,61.000007823,train,0.014344310172739948,32.6911710570006,0.25612394406309674
52.5,61.000007823,train,0.015870302425090292,34.96797681224246,0.2758549137818743
55.5,61.000007823,train,0.016687233585335692,35.235720578982324,0.285993632355523
58.5,61.000007823,train,0.019367511409817406,36.114208282928935,0.31735166908131485
61.5,61.000007823,train,0.012779710857301917,30.785990200864656,0.23474532541420076
64.5,61.000007823,train,0.023209057659726456,37.44386454319542,0.35777746445435904
67.5,61.000007823,train,0.05179510403310042,49.37425847560122,0.5542183099620231
70.5,61.000007823,train,0.05532584594434621,49.95520047140638,0.5704466911957816
73.5,61.000007823,train,0.057920453465440336,50.38212518586898,0.5816387536035653
76.5,61.000007823,train,0.06468866534060154,51.495771277783646,0.6082637230952503
79.5,61.000007823,train,0.06909751251794514,52.221204005782425,0.6238571504238283
82.5,61.000007823,train,0.06965248842456953,52.31251589645886,0.6257324860569351
85.5,61.000007823,train,0.07361006775761403,52.96370189582324,0.6385821363925809
88.5,61.000007823,train,1.0316778892912588,100.0,0.9611855723273959
91.5,61.000007823,train,4.959840601504636E115,100.0,1.0
94.5,61.000007823,train,7.376692341736747E115,100.0,1.0
97.5,61.000007823,train,7.282892659100074E115,100.0,1.0
100.5,61.000007823,train,6.831479623431314E115,100.0,1.0
103.5,61.000007823,train,3.6720040936696695E115,100.0,1.0
106.5,61.000007823,train,6.8314786998936E115,100.0,1.0
109.5,61.000007823,train,7.091867492360545E115,100.0,1.0
112.5,61.000007823,train,7.3985063443522674E115,100.0,1.0
115.5,61.000007823,train,7.42769942254872E115,100.0,1.0
118.5,61.000007823,train,5.46399026040761E115,100.0,1.0
121.5,61.000007823,train,5.807863547865992E115,100.0,1.0
124.5,61.000007823,train,1.2044497984305902E116,100.0,1.0
127.5,61.000007823,train,6.40929447480733E229,100.0,1.0
130.5,61.000007823,train,2.5515824313601947E230,100.0,1.0
133.5,61.000007823,train,2.5641731773618457E230,100.0,1.0
136.5,61.000007823,train,3.3709778483879667E230,100.0,1.0
139.5,61.000007823,train,3.2987567590598767E230,100.0,1.0
142.5,61.000007823,train,1.1420952245166326E116,100.0,1.0
145.5,61.000007823,train,5.013669005932801E114,100.0,1.0
148.5,61.000007823,train,0.04856595535957529,48.84292526584835,0.5382641555567358
151.5,61.000007823,train,0.048904240846620976,48.89859075173687,0.5399888622027269
154.5,61.000007823,train,2.732027270951813E114,100.0,1.0
157.5,61.000007823,train,2.912090354244875E114,100.0,1.0
160.5,61.000007823,train,0.040049314381406916,44.51704151377548,0.49013759152515857
163.5,61.000007823,train,0.009433184227343492,26.384496800109762,0.18462331295503895
166.5,61.000007823,train,0.007308356752965604,20.713854323175344,0.1492433605784213
169.5,61.000007823,train,0.0031899801077072184,8.073788538168829,0.07112392044447305
172.5,61.000007823,train,0.0035329917290916456,9.657901566244604,0.0781738627821643
175.5,61.000007823,train,0.007086033329794232,20.464388374129594,0.1453632682852082
-160.5,58.000007823,train,0.0017334235191600338,3.8631114322924986,0.0399457335079274
-157.5,58.000007823,train,7.141536114903638E-4,1.5519298204849823,0.01685310712628641
-154.5,58.000007823,train,2.593402746702903E-4,0.6703439609664262,0.006186496810786805
-151.5,58.000007823,train,1.963393800393402E-4,0.6106211231845163,0.004690675844990737
-139.5,58.000007823,train,2.4193580067585665E-4,0.653845074988093,0.005773714602455218
-136.5,58.000007823,train,2.2804204489961107E-4,0.6406742378552731,0.005443949952298828
-133.5,58.000007823,train,3.058772184102075E-4,0.7192098264466417,0.007288532663387796
-130.5,58.000007823,train,0.0011952418479166305,2.6145809695914615,0.027889539304451632
-127.5,58.000007823,train,0.002619627090979838,6.5460045825905935,0.05915961738045965
-124.5,58.000007823,train,0.003016468908637044,7.77510700913274,0.06751650319129494
-121.5,58.000007823,train,0.011073999857955357,29.561665940681053,0.20999321721240677
-118.5,58.000007823,train,0.02733027470647,38.944151696970096,0.396140823996916
-115.5,58.000007823,train,0.03201750298625375,40.72678315607228,0.4345567025194675
-112.5,58.000007823,train,0.03659573759798849,42.522807888270464,0.46763667698799793
-109.5,58.000007823,train,0.07335642697361029,52.92196952405887,0.6377851242881685
-106.5,58.000007823,train,0.07625961269697788,53.39965852469728,0.6467027910988534
-103.5,58.000007823,train,0.07609352106116246,53.37233092626173,0.6462044688871582
-100.5,58.000007823,train,4.667301774001964E115,100.0,1.0
-97.5,58.000007823,train,0.08419701685944725,54.705682139028745,0.6689839457080653
-94.5,58.000007823,train,0.07806200253758327,53.69621834043112,0.6520215610478258
-91.5,58.000007823,train,0.07427458808404856,53.073037661428415,0.6406537129111902
-88.5,58.000007823,train,0.06859223522098963,52.13806918001762,0.6221333336150593
-79.5,58.000007823,train,0.017463432537310926,35.49013494575537,0.2953672640711512
-76.5,58.000007823,train,0.01581878482206805,34.951091195722405,0.2752058822001456
-73.5,58.000007823,train,0.015600601726478482,34.87957862783965,0.2724442108556937
-70.5,58.000007823,train,0.016357748566600654,35.1277391741811,0.2819388352269093
-67.5,58.000007823,train,0.016875513263540635,35.297426362361335,0.2882901956245784
-64.5,58.000007823,train,0.009243421965781389,26.191800936481027,0.18158374176468597
-61.5,58.000007823,train,0.007264888396771956,20.665079545765305,0.14848750378007855
7.5,58.000007823,train,5.086573404561706E-4,1.128991480438635,0.012062154099546125
52.5,58.000007823,train,0.014173500468143679,32.14211442292144,0.2538482692351226
55.5,58.000007823,train,0.014459098401762797,33.39940890710797,0.2576454695521375
58.5,58.000007823,train,0.014793401189149484,34.615033612545574,0.2620414249584878
61.5,58.000007823,train,0.015787383424081758,34.94079894737457,0.274809708576141
64.5,58.000007823,train,0.019014710607957085,35.99857367328105,0.3133823915420314
67.5,58.000007823,train,0.045965155375075936,48.41499715024804,0.5245595478700432
70.5,58.000007823,train,0.05047608139979148,49.157228412504466,0.5478365589944263
73.5,58.000007823,train,0.054139974318226564,49.76007932541384,0.5651294708589557
76.5,58.000007823,train,0.05839506108876595,50.46021852891593,0.5836232147453423
79.5,58.000007823,train,0.05883029021781655,50.53183227690143,0.5854265475529227
82.5,58.000007823,train,0.055420199736355584,49.97072527158241,0.5708641764411228
85.5,58.000007823,train,0.052301264819565194,49.457541527981405,0.5566196688968674
88.5,58.000007823,train,0.05739179359488434,50.29513792606797,0.5794058966213345
91.5,58.000007823,train,0.06011993377123639,50.74403227604047,0.5906795136143632
94.5,58.000007823,train,0.07214766848015533,52.72307349928402,0.6339380520529081
97.5,58.000007823,train,2.5304490752173486E115,100.0,1.0
100.5,58.000007823,train,0.5461066677652368,100.0,0.9291198958121915
103.5,58.000007823,train,2.357303318816725E115,100.0,1.0
106.5,58.000007823,train,3.6360333901750503E115,100.0,1.0
109.5,58.000007823,train,3.668391489281007E115,100.0,1.0
112.5,58.000007823,train,6.8854876119773005E115,100.0,1.0
115.5,58.000007823,train,7.070957593952293E115,100.0,1.0
118.5,58.000007823,train,6.838206751036153E115,100.0,1.0
121.5,58.000007823,train,7.105841925546756E115,100.0,1.0
124.5,58.000007823,train,7.672952228422098E115,100.0,1.0
127.5,58.000007823,train,7.833223226244064E115,100.0,1.0
130.5,58.000007823,train,3.315032857257615E230,100.0,1.0
133.5,58.000007823,train,8.417653740190361E229,100.0,1.0
136.5,58.000007823,train,7.8718793436767925E115,100.0,1.0
139.5,58.000007823,train,0.04773996452220822,48.70701643422056,0.5339981006558522
142.5,58.000007823,train,0.038266716031401984,43.17829352936701,0.47876632354896126
145.5,58.000007823,train,0.03323789896431694,41.205548238156126,0.44376998072686125
148.5,58.000007823,train,0.009495794659256573,26.448074828193235,0.18562124589581597
151.5,58.000007823,train,0.007078886707308936,20.456368983024795,0.14523795487202593
154.5,58.000007823,train,0.009358179713866365,26.308333149441964,0.18342460907941008
157.5,58.000007823,train,0.005742817814090711,15.416653721552047,0.12114664402681932
160.5,58.000007823,train,0.003779937893270026,10.107956736677368,0.08318346994249216
163.5,58.000007823,train,0.0027985879784797802,7.112145813102371,0.06294673059626812
-163.5,55.000007823,train,1.9066926786346378E-4,0.6052460377723364,0.0045558303119410575
-160.5,55.000007823,train,2.11811265425118E-4,0.6252879768298163,0.005058439509520261
-157.5,55.000007823,train,2.2704252635772558E-4,0.6397267261717213,0.005420218206994019
-133.5,55.000007823,train,2.6368867629704196E-5,0.26379876904580024,6.325379969853021E-4
-130.5,55.000007823,train,2.065096762160827E-4,0.6202622394308113,0.004932452391227932
-127.5,55.000007823,train,9.773292838932885E-4,2.1222217914635033,0.02292135909491636
-124.5,55.000007823,train,0.0014382412738067503,3.400023490540345,0.03337042664907302
-121.5,55.000007823,train,0.0014275469366747272,3.389492691611205,0.03313051477883473
-118.5,55.000007823,train,0.0019592031967297276,4.2576575137590975,0.04491500342244084
-115.5,55.000007823,train,0.003836588881305783,10.170260592641966,0.08432503639373252
-112.5,55.000007823,train,0.004294689291432452,11.519307994943265,0.0934527581936567
-109.5,55.000007823,train,0.011767470430728266,30.1246322233722,0.2202470403464929
-106.5,55.000007823,train,0.030435418254615088,40.10616151227066,0.42214861372069107
-103.5,55.000007823,train,0.038575164073496336,43.29929294758572,0.48077007630211727
-100.5,55.000007823,train,0.07442061178300774,53.0970648850738,0.6411057488273807
-97.5,55.000007823,train,0.07939885260365223,53.91618637292467,0.6558642458886436
-94.5,55.000007823,train,0.07857638683073602,53.78085685708514,0.6535102376928237
-91.5,55.000007823,train,0.07177857541558243,52.662340818896475,0.6327470137162872
-88.5,55.000007823,train,0.06698275978591242,51.87323314238198,0.6165355255451826
-85.5,55.000007823,train,0.06351382090973912,51.302462839480214,0.6038878751366333
-79.5,55.000007823,train,0.018565703331613455,35.851405267492105,0.3082634642144383
-76.5,55.000007823,train,0.01818182398465613,35.72558990999786,0.3038261199881662
-73.5,55.000007823,train,0.0192963234170353,36.09087611330581,0.3165544500933319
-70.5,55.000007823,train,0.02112012277970659,36.692381277374565,0.3364086162290805
-67.5,55.000007823,train,0.020330264685737478,36.42974829231176,0.3279535101251024
-64.5,55.000007823,train,0.01860979355690058,35.865856454606984,0.3087694937461731
-61.5,55.000007823,train,0.00506251500010484,12.746956264674724,0.10835039037668322
-58.5,55.000007823,train,0.003197684826792552,8.0945080417604,0.07128345975170758
61.5,55.000007823,train,0.018063177045495697,35.68670683587496,0.30244311474365687
64.5,55.000007823,train,0.041112689284027455,45.903240427268265,0.4966876759454212
67.5,55.000007823,train,0.045081334031955515,48.26957745345366,0.5197152668295599
70.5,55.000007823,train,0.04618968133470739,48.45193956765652,0.5257746628616409
73.5,55.000007823,train,0.04943174044567653,48.98539176118378,0.5426526924204974
76.5,55.000007823,train,0.055983352009464464,50.06338540637997,0.5733391657284759
79.5,55.000007823,train,0.05247694065701355,49.486447006958414,0.5574470842893421
82.5,55.000007823,train,0.025595978794509658,38.31279489090744,0.3805696526896211
85.5,55.000007823,train,0.01093804782575228,29.45129327903099,0.2079512989966497
88.5,55.000007823,train,0.011802861913030213,30.153376854468213,0.2207632132052564
91.5,55.000007823,train,0.02617116246537079,38.5221805381687,0.385822117280344
94.5,55.000007823,train,0.03381501121979895,41.4319372325116,0.44802308051736056
97.5,55.000007823,train,0.4829017221257833,100.0,0.9205795008604603
100.5,55.000007823,train,0.01784973942389113,35.616758880030574,0.29994130089155857
103.5,55.000007823,train,0.5410297767163139,100.0,0.9285023288991894
106.5,55.000007823,train,2.442342071352873E115,100.0,1.0
109.5,55.000007823,train,0.4925760655298117,100.0,0.922017703448168
112.5,55.000007823,train,1.1000699627879423E115,100.0,1.0
115.5,55.000007823,train,3.5371791576098697E115,100.0,1.0
118.5,55.000007823,train,3.4614001169642954E115,100.0,1.0
121.5,55.000007823,train,3.488764854498917E115,100.0,1.0
124.5,55.000007823,train,6.844938189616741E115,100.0,1.0
127.5,55.000007823,train,7.282889705409729E115,100.0,1.0
130.5,55.000007823,train,7.464348268886126E115,100.0,1.0
133.5,55.000007823,train,7.582846094137641E115,100.0,1.0
136.5,55.000007823,train,4.26969513185878E115,100.0,1.0
139.5,55.000007823,train,0.0475943551914041,48.68305782240996,0.5332378751530019
142.5,55.000007823,train,0.015545050914402371,34.861371070518125,0.2717377071069503
154.5,55.000007823,train,0.004129787377188283,10.997263976573128,0.09018810025094506
157.5,55.000007823,train,0.004293048357010518,11.517987037260223,0.093420387086884
160.5,55.000007823,train,0.00471799023530607,11.858873887280502,0.10172680647689192
163.5,55.000007823,train,0.002036564769606568,4.512988238699675,0.046605871481954435
-127.5,52.000007823,train,1.8316096813732484E-4,0.5969086538820432,0.004377213114991287
-124.5,52.000007823,train,8.288813739169236E-4,1.9165203707296352,0.019507719088265135
-121.5,52.000007823,train,0.001045014806007786,2.2055073580066797,0.024469947095286892
-118.5,52.000007823,train,9.750349455521046E-4,2.119398657909713,0.022868780399603342
-91.5,52.000007823,train,0.03534526159808699,42.03222588536852,0.4589918313238923
-88.5,52.000007823,train,0.03546246873525309,42.078205777669034,0.4598140193038071
-79.5,52.000007823,train,0.012416014498078004,30.560618824010206,0.2295985887484032
-76.5,52.000007823,train,0.012164944907139163,30.405047639011407,0.22600507566033445
-73.5,52.000007823,train,0.022301142376922743,37.11335588588269,0.34866139509926325
-70.5,52.000007823,train,0.02083926142864517,36.59656094307443,0.3334265956626812
-67.5,52.000007823,train,0.010402053287839,28.782362732410828,0.19979708105464156
-64.5,52.000007823,train,0.008866784846892956,25.686468710963627,0.17548322256844595
-61.5,52.000007823,train,0.004948156948755039,12.024804412316369,0.10616268221867106
-58.5,52.000007823,train,0.0031422260646770403,7.9800760236906845,0.07013386779780781
-55.5,52.000007823,train,0.002110460189967155,5.1122636331243365,0.0482153997340821
64.5,52.000007823,train,0.037503018086884166,42.87870469605837,0.473737967037011
67.5,52.000007823,train,0.020079820788556843,36.34767073299895,0.3252274394074694
70.5,52.000007823,train,0.0204265706580932,36.461310487466804,0.3289959418448668
73.5,52.000007823,train,0.03649335292732008,42.482638891691764,0.46693926454335166
76.5,52.000007823,train,0.04053357107326046,45.14829070476488,0.4931414903423426
79.5,52.000007823,train,0.0215134564901696,36.826574078846356,0.34054023407927286
82.5,52.000007823,train,0.01059946320292119,29.16666191963496,0.20281978448118712
85.5,52.000007823,train,0.008479081194713196,25.014680768568546,0.16910772559671475
88.5,52.000007823,train,0.010336634103750688,28.51550151672968,0.19879033167779148
91.5,52.000007823,train,0.5204746807534575,100.0,0.9258879397996008
94.5,52.000007823,train,3.6039626638188216E115,100.0,1.0
97.5,52.000007823,train,3.407308272354156E115,100.0,1.0
100.5,52.000007823,train,0.016221208143331386,35.082991079796194,0.28024497596705256
103.5,52.000007823,train,0.013440897429263096,31.195702835010316,0.2439278727891416
106.5,52.000007823,train,0.040716792749814386,45.38717756611116,0.49426882602508726
109.5,52.000007823,train,0.5386184801995048,100.0,0.9282052271052323
112.5,52.000007823,train,1.1022376364242157E115,100.0,1.0
115.5,52.000007823,train,3.3872399554942364E115,100.0,1.0
118.5,52.000007823,train,3.437629487158551E115,100.0,1.0
121.5,52.000007823,train,1.5838200974002953E115,100.0,1.0
124.5,52.000007823,train,3.4073059692093417E115,100.0,1.0
127.5,52.000007823,train,6.871945601194769E115,100.0,1.0
130.5,52.000007823,train,6.89906003964657E115,100.0,1.0
133.5,52.000007823,train,7.154978111125336E115,100.0,1.0
136.5,52.000007823,train,7.0848879510664605E115,100.0,1.0
139.5,52.000007823,train,0.05857965473662443,50.490592114079796,0.5843899743221369
142.5,52.000007823,train,0.0168509579329122,35.28937760144529,0.2879915172108518
157.5,52.000007823,train,0.0030818051617133055,7.881597411851677,0.06887817303693262
160.5,52.000007823,train,0.0031749887635305687,8.03347517770749,0.07081334204122691
-127.5,49.000007823,train,1.9631362714568093E-5,0.2036602608105465,4.709944421622468E-4
-124.5,49.000007823,train,2.5281045866439055E-5,0.25408894636030727,6.064590878988222E-4
-121.5,49.000007823,train,2.62378295816236E-4,0.6732239080709899,0.0062585144763858975
-118.5,49.000007823,train,4.500571780541278E-4,0.9399755606418424,0.010687378150413358
67.5,49.000007823,train,0.020857968333014815,36.60294261833249,0.33362604741412716
70.5,49.000007823,train,0.024168057409422596,37.792962315306994,0.36713337713859173
73.5,49.000007823,train,0.01833159074725655,35.774671598683184,0.3055640620273419
76.5,49.000007823,train,0.019286919961683947,36.08779409052744,0.31644900357583977
79.5,49.000007823,train,0.02048147153122399,36.47930305874303,0.329588751985281
82.5,49.000007823,train,0.027817608283034923,39.121574299291595,0.40037638234221956
85.5,49.000007823,train,0.008765412023379889,25.517403530504865,0.17382568774507942
88.5,49.000007823,train,0.002702051623081425,6.831544992981832,0.06090765459612786
91.5,49.000007823,train,1.74690384654679E-116,1.74690384654679E-114,4.193135866535648E-115
94.5,49.000007823,train,2.6642421039664283E115,100.0,1.0
97.5,49.000007823,train,7.919000226746444E114,100.0,1.0
100.5,49.000007823,train,0.003994367406437413,10.571166972457064,0.08748947771287635
103.5,49.000007823,train,0.004187388932489784,11.176161064621288,0.09133114017946478
106.5,49.000007823,train,1.7187921691564903E115,100.0,1.0
109.5,49.000007823,train,0.2326865774884655,100.0,0.8481450757150775
112.5,49.000007823,train,0.16878665923557018,72.73027479417291,0.8020361495364414
115.5,49.000007823,train,1.7306773279612219E115,100.0,1.0
118.5,49.000007823,train,2.6668649282574293E115,100.0,1.0
121.5,49.000007823,train,2.3159025400997098E115,100.0,1.0
124.5,49.000007823,train,3.464804896385172E115,100.0,1.0
127.5,49.000007823,train,3.6217448957529813E115,100.0,1.0
130.5,49.000007823,train,6.878714436499161E115,100.0,1.0
133.5,49.000007823,train,7.1973637238668955E115,100.0,1.0
136.5,49.000007823,train,0.058727414909373464,50.514905010212,0.585001704143453
139.5,49.000007823,train,0.014955963976315935,34.66830978079361,0.26416030449356287
142.5,49.000007823,train,0.009675368998315037,26.630424350834765,0.1884699363381567
145.5,49.000007823,train,0.007829641239183087,22.905353425990103,0.15820436619876074
-121.5,46.000007823,train,3.558342348882602E-5,0.3180487018905286,8.533886896903457E-4
-118.5,46.000007823,train,3.7655530779327144E-4,0.8049636299099792,0.008957585230186497
-115.5,46.000007823,train,4.388775933437211E-4,0.9031486813372369,0.010424667296777382
85.5,46.000007823,train,1.0926535244345078E-117,1.0926535244345077E-115,2.6227228774266723E-116
88.5,46.000007823,train,1.3367865265015314E-117,1.3367865265015314E-115,3.208721270638659E-116
91.5,46.000007823,train,5.483606119440777E-118,5.483606119440777E-116,1.3162433377677957E-116
100.5,46.000007823,train,0.003129169395580577,7.9587952651321325,0.06986280508976077
103.5,46.000007823,train,0.003958167469953466,10.303970791495047,0.08676537864117134
121.5,46.000007823,train,0.03138440420882401,40.47842062358812,0.4296558975015289
124.5,46.000007823,train,0.04109685159442682,45.88259108915659,0.49659135516460073
127.5,46.000007823,train,2.454394601918875E115,100.0,1.0
130.5,46.000007823,train,0.038749426582963424,43.36765837718989,0.4818953317289519
133.5,46.000007823,train,0.056434797336574916,50.1376686376778,0.5753026949954188
136.5,46.000007823,train,0.00706154845665127,20.4369133291991,0.14493378220282524
139.5,46.000007823,train,0.006884914165684513,19.85196982493689,0.14182262639429402
142.5,46.000007823,train,0.005362006101016047,14.650456158646627,0.11402933224828138
-121.5,43.000007823,train,2.672441343830787E-4,0.6778365677657896,0.006373839636878223
-118.5,43.000007823,train,3.308359156108922E-4,0.7645637916514246,0.00787857030017585
-115.5,43.000007823,train,5.676525412312406E-4,1.3135021870208399,0.013442343574168215
-112.5,43.000007823,train,8.870603347493936E-4,2.011147807901867,0.02084841413233639
-121.5,40.000007823,train,4.123677809395408E-5,0.33675661623664427,9.88837664245808E-4
-115.5,40.000007823,train,4.0793734515735775E-4,0.8544041619005892,0.00969686949486285
