species,X,Y,bio3,bio4,bio7,bio11,bio12
GuloGulo_PA3_RUN1,91.5,64.000007823,18.4166679382324,15395.302734375,552.138793945312,-273.527709960938,596.83349609375
GuloGulo_PA3_RUN1,94.5,64.000007823,18.0555553436279,16195.439453125,573.499877929688,-296.527740478516,548.194946289062
GuloGulo_PA3_RUN1,97.5,64.000007823,18.1111087799072,17189.71875,604.583190917969,-323.110961914062,479.944610595703
GuloGulo_PA3_RUN1,100.5,64.000007823,19.055549621582,18023.77734375,636.861022949219,-336.722198486328,405.805694580078
GuloGulo_PA3_RUN1,103.5,64.000007823,19.8333301544189,17782.529296875,631.666748046875,-333.222229003906,362.611206054688
GuloGulo_PA3_RUN1,106.5,64.000007823,19.3055629730225,17665.306640625,622.583374023438,-329.111083984375,337.416625976562
GuloGulo_PA3_RUN1,109.5,64.000007823,18.1944541931152,17897.470703125,621.25,-333.861053466797,330.861083984375
GuloGulo_PA3_RUN1,115.5,64.000007823,16.9722213745117,18993.4453125,641.75,-353.750061035156,312.722412109375
GuloGulo_PA3_RUN1,118.5,64.000007823,16.8888912200928,19038.470703125,640.361083984375,-344.305572509766,284.388946533203
GuloGulo_PA3_RUN1,130.5,64.000007823,15.6111078262329,21971.494140625,708.388732910156,-428.333190917969,300.249938964844
GuloGulo_PA3_RUN1,133.5,64.000007823,16,22313.61328125,718.000061035156,-440.861083984375,308.472045898438
GuloGulo_PA3_RUN1,136.5,64.000007823,16.6666488647461,21427.83984375,689.722412109375,-429.472290039062,332.416290283203
GuloGulo_PA3_RUN1,139.5,64.000007823,17.2777786254883,20696.083984375,665.055541992188,-447.749938964844,405.222320556641
GuloGulo_PA3_RUN1,142.5,64.000007823,18,21277.25,681.666625976562,-447.166687011719,298.889282226562
GuloGulo_PA3_RUN1,145.5,64.000007823,17.3333415985107,19567.79296875,625.944885253906,-419.278015136719,308.61083984375
GuloGulo_PA3_RUN1,151.5,64.000007823,17.1666641235352,18920.884765625,610.083129882812,-357.888763427734,298.166412353516
GuloGulo_PA3_RUN1,157.5,64.000007823,17.4722213745117,16916.728515625,554.944641113281,-339.944549560547,340.249572753906
GuloGulo_PA3_RUN1,160.5,64.000007823,17.86110496521,15860.4521484375,522.166931152344,-315.13916015625,327.611511230469
GuloGulo_PA3_RUN1,163.5,64.000007823,18.6111068725586,14979.447265625,491.833465576172,-296.277923583984,350.971862792969
GuloGulo_PA3_RUN1,166.5,64.000007823,19.1388912200928,14835.5029296875,492.027770996094,-278.472442626953,388.777740478516
GuloGulo_PA3_RUN1,169.5,64.000007823,20.9166584014893,14164.396484375,487.277923583984,-251.3056640625,403.805328369141
GuloGulo_PA3_RUN1,172.5,64.000007823,20.666675567627,13019.091796875,451.972534179688,-230.333480834961,355.083618164062
GuloGulo_PA3_RUN1,175.5,64.000007823,18.555570602417,12108.4775390625,416.722412109375,-210.389129638672,352.416717529297
GuloGulo_PA3_RUN1,-166.5,61.000007823,23.25,7814.9169921875,277.25,-102.750007629395,666.416625976562
GuloGulo_PA3_RUN1,-163.5,61.000007823,22.6470584869385,9158.1181640625,317.941192626953,-123.676483154297,556.235229492188
GuloGulo_PA3_RUN1,-160.5,61.000007823,22.8055553436279,10302.806640625,361.194458007812,-149.222229003906,491.527648925781
GuloGulo_PA3_RUN1,-154.5,61.000007823,26.8055515289307,9557.55859375,360.972320556641,-140.277847290039,558.833129882812
GuloGulo_PA3_RUN1,-151.5,61.000007823,27.8529415130615,8522.6201171875,329.382446289062,-106.558891296387,622.940979003906
GuloGulo_PA3_RUN1,-145.5,61.000007823,28.8387050628662,8925.7138671875,350.000122070312,-126.67749786377,996.353820800781
GuloGulo_PA3_RUN1,-142.5,61.000007823,27.71875,9089.0966796875,353.000122070312,-155.625045776367,1083.71789550781
GuloGulo_PA3_RUN1,-139.5,61.000007823,27.3055534362793,10250.36328125,398.527862548828,-180.611221313477,868.026977539062
GuloGulo_PA3_RUN1,-133.5,61.000007823,26.0833320617676,11119.5,447.694458007812,-185.777786254883,319.833282470703
GuloGulo_PA3_RUN1,-130.5,61.000007823,26.2222194671631,12034.8330078125,468.694458007812,-210.666687011719,479.083160400391
GuloGulo_PA3_RUN1,-127.5,61.000007823,23.0833339691162,12711.8603515625,480.638854980469,-222.055587768555,514.611145019531
GuloGulo_PA3_RUN1,-121.5,61.000007823,20.8055534362793,14850.6953125,524.888916015625,-232.638885498047,385.222229003906
GuloGulo_PA3_RUN1,-118.5,61.000007823,20.6944446563721,14742.7236328125,528.333374023438,-236.638900756836,340.22216796875
GuloGulo_PA3_RUN1,-115.5,61.000007823,19.6666660308838,14623.9453125,518.555603027344,-233.083358764648,326.249938964844
GuloGulo_PA3_RUN1,-112.5,61.000007823,19.1944427490234,14636.97265625,521.222229003906,-237.277786254883,319.999938964844
GuloGulo_PA3_RUN1,-109.5,61.000007823,18.0555572509766,14932.5556640625,526.222229003906,-253.638885498047,328.499938964844
GuloGulo_PA3_RUN1,-106.5,61.000007823,17.75,15117.8056640625,531.805541992188,-269.333343505859,343.999938964844
GuloGulo_PA3_RUN1,-103.5,61.000007823,17.1111125946045,15160.388671875,528.222229003906,-277,343.111053466797
GuloGulo_PA3_RUN1,-100.5,61.000007823,16.6944465637207,15420.0283203125,534.166687011719,-289.222229003906,318.527709960938
GuloGulo_PA3_RUN1,-97.5,61.000007823,17.0277786254883,15251.3623046875,530.388916015625,-291.416687011719,340.916595458984
GuloGulo_PA3_RUN1,-94.5,61.000007823,16.5925960540771,15025.333984375,519.888916015625,-291.703735351562,332.111114501953
GuloGulo_PA3_RUN1,-76.5,61.000007823,16.3055591583252,11616.9716796875,404.25,-237.861114501953,368.860992431641
GuloGulo_PA3_RUN1,-73.5,61.000007823,16.3428554534912,11518.2001953125,401.828582763672,-237.457183837891,415.828582763672
GuloGulo_PA3_RUN1,-70.5,61.000007823,17.5555477142334,11002.5009765625,389.722229003906,-219.44450378418,391.889007568359
GuloGulo_PA3_RUN1,-67.5,61.000007823,17.444429397583,10535.2255859375,367.777923583984,-218.222381591797,383.889343261719
GuloGulo_PA3_RUN1,-64.5,61.000007823,18.4999961853027,9196.8095703125,326.038513183594,-184.1923828125,381.692352294922
GuloGulo_PA3_RUN1,7.5,61.000007823,27.1388912200928,5891.01904296875,230.582962036133,-66.4718246459961,1438.31030273438
GuloGulo_PA3_RUN1,10.5,61.000007823,25.4166717529297,7720.88720703125,296.555541992188,-81.0834808349609,706.333801269531
GuloGulo_PA3_RUN1,13.5,61.000007823,25.4722175598145,7848.36083984375,303.055511474609,-71.6112060546875,678.666748046875
GuloGulo_PA3_RUN1,31.5,61.000007823,21.3888835906982,9271.5830078125,347.22216796875,-87.9166412353516,637.9443359375
GuloGulo_PA3_RUN1,34.5,61.000007823,21.7499961853027,9518.6650390625,361.749938964844,-98.2499771118164,655.833312988281
GuloGulo_PA3_RUN1,37.5,61.000007823,21.6944465637207,10010.0263671875,382.22216796875,-109.166641235352,629.028076171875
GuloGulo_PA3_RUN1,40.5,61.000007823,21.6666679382324,10159.27734375,389.749969482422,-115.444427490234,625.888854980469
GuloGulo_PA3_RUN1,43.5,61.000007823,21.1111145019531,10316.9150390625,398.97216796875,-120.972183227539,601.861145019531
GuloGulo_PA3_RUN1,46.5,61.000007823,20.8333320617676,10778.8037109375,414.861083984375,-132.22216796875,589.999938964844
GuloGulo_PA3_RUN1,52.5,61.000007823,19.0277786254883,11450.1103515625,430.972198486328,-144.805541992188,617.860961914062
GuloGulo_PA3_RUN1,55.5,61.000007823,19.777774810791,11650.2216796875,438.416625976562,-151.472198486328,671.666381835938
GuloGulo_PA3_RUN1,58.5,61.000007823,20.9999961853027,12043.1083984375,456.527679443359,-173.916610717773,673.083923339844
GuloGulo_PA3_RUN1,61.5,61.000007823,21.5555648803711,12560.4990234375,474.472259521484,-177.194442749023,524.555725097656
GuloGulo_PA3_RUN1,67.5,61.000007823,18.5000038146973,13096.1376953125,473.805511474609,-184.277725219727,542.75
GuloGulo_PA3_RUN1,70.5,61.000007823,18.0555534362793,13389.5546875,478.25,-193.916641235352,540.222229003906
GuloGulo_PA3_RUN1,73.5,61.000007823,18.1111068725586,13633.1376953125,482.444396972656,-200.944442749023,554.805541992188
GuloGulo_PA3_RUN1,76.5,61.000007823,18.8888874053955,13815.5830078125,494.361053466797,-206.805541992188,532.833435058594
GuloGulo_PA3_RUN1,79.5,61.000007823,19.3055553436279,13880.1396484375,501.194458007812,-209.41667175293,528.555480957031
GuloGulo_PA3_RUN1,85.5,61.000007823,19.5833301544189,13975.9990234375,507.305541992188,-212.277755737305,565.360961914062
GuloGulo_PA3_RUN1,88.5,61.000007823,19.8611030578613,14382.025390625,524.055419921875,-218.611068725586,573.02783203125
GuloGulo_PA3_RUN1,91.5,61.000007823,19.6666660308838,14826.609375,537.694396972656,-239.999893188477,588.9443359375
GuloGulo_PA3_RUN1,94.5,61.000007823,19.1944408416748,15404.330078125,551.083251953125,-265.444396972656,573.306091308594
GuloGulo_PA3_RUN1,97.5,61.000007823,19.5555477142334,16142.109375,577.777648925781,-284,473.583892822266
GuloGulo_PA3_RUN1,100.5,61.000007823,21.3611030578613,16540.58203125,602.694396972656,-287.166656494141,405.000122070312
GuloGulo_PA3_RUN1,103.5,61.000007823,22.1111125946045,16758.361328125,611.444458007812,-294.388885498047,392.08349609375
GuloGulo_PA3_RUN1,106.5,61.000007823,21.3611068725586,16921.52734375,607.583374023438,-297.444458007812,363.58349609375
GuloGulo_PA3_RUN1,109.5,61.000007823,20.3055553436279,16968.388671875,600.666748046875,-297.722198486328,360.027557373047
GuloGulo_PA3_RUN1,112.5,61.000007823,19.111120223999,17290.775390625,603.194396972656,-304.638824462891,392.833221435547
GuloGulo_PA3_RUN1,115.5,61.000007823,18.9999980926514,17954.63671875,620.499938964844,-318.527801513672,367.583618164062
GuloGulo_PA3_RUN1,118.5,61.000007823,19.3333377838135,18062.388671875,623.194458007812,-313.416717529297,316.722290039062
GuloGulo_PA3_RUN1,121.5,61.000007823,17.611120223999,18277.77734375,620.111145019531,-318.861053466797,332.194244384766
GuloGulo_PA3_RUN1,151.5,61.000007823,16.4999809265137,14380.2470703125,462.249877929688,-273.555755615234,388.1669921875
GuloGulo_PA3_RUN1,157.5,61.000007823,18.4285545349121,14917.578125,497.714416503906,-284.000610351562,398.500396728516
GuloGulo_PA3_RUN1,160.5,61.000007823,19.4545497894287,13433.0068359375,453.500213623047,-241.136535644531,432.772766113281
GuloGulo_PA3_RUN1,166.5,61.000007823,20.0624885559082,11365.1337890625,377.218994140625,-183.437698364258,459.187377929688
GuloGulo_PA3_RUN1,172.5,61.000007823,21.9999942779541,10417.751953125,370.000061035156,-180.950393676758,480.401184082031
GuloGulo_PA3_RUN1,-154.5,58.000007823,29.0370349884033,6494.46484375,254.94450378418,-59.5000267028809,983.851501464844
GuloGulo_PA3_RUN1,-151.5,58.000007823,30.0833320617676,5367.08447265625,211.333389282227,-25.6666984558105,1297.91638183594
GuloGulo_PA3_RUN1,-136.5,58.000007823,30.0833320617676,5752.29345703125,239.333404541016,-43.8750457763672,1761.95788574219
GuloGulo_PA3_RUN1,-133.5,58.000007823,28.8611106872559,6758.77783203125,279.972229003906,-71.4166946411133,1422.52709960938
GuloGulo_PA3_RUN1,-124.5,58.000007823,26.3055572509766,10874.9716796875,422.138885498047,-167.527801513672,485.333312988281
GuloGulo_PA3_RUN1,-115.5,58.000007823,22.8055572509766,13257.0283203125,496.888885498047,-196.500015258789,425.777740478516
GuloGulo_PA3_RUN1,-109.5,58.000007823,21.1111125946045,13905.583984375,511.5,-210.388900756836,408.555511474609
GuloGulo_PA3_RUN1,-106.5,58.000007823,20.4444427490234,14135.22265625,512.75,-222.555572509766,435.083221435547
GuloGulo_PA3_RUN1,-103.5,58.000007823,19.1666660308838,14204.416015625,508.833312988281,-230.861114501953,481.416625976562
GuloGulo_PA3_RUN1,-100.5,58.000007823,18.6944427490234,14660.333984375,525.611145019531,-247.250030517578,447.888793945312
GuloGulo_PA3_RUN1,-97.5,58.000007823,19.2499980926514,14376.833984375,517.388916015625,-250.250015258789,465.111053466797
GuloGulo_PA3_RUN1,-94.5,58.000007823,18.6060600280762,14217.939453125,509.303039550781,-252.81819152832,443.181823730469
GuloGulo_PA3_RUN1,-91.5,58.000007823,18.3181838989258,14099,504.318206787109,-243.863647460938,460.272674560547
GuloGulo_PA3_RUN1,-88.5,58.000007823,18.6666698455811,13888.0009765625,498.666687011719,-238.333358764648,459.999969482422
GuloGulo_PA3_RUN1,-79.5,58.000007823,18,12286.7275390625,436.727294921875,-229,411.454498291016
GuloGulo_PA3_RUN1,-76.5,58.000007823,17.3103446960449,12081.20703125,424.655181884766,-229.827606201172,454.965301513672
GuloGulo_PA3_RUN1,-70.5,58.000007823,18.2222194671631,12104.3603515625,431.138824462891,-222.805587768555,521.694458007812
GuloGulo_PA3_RUN1,-67.5,58.000007823,19.1111087799072,12024.482421875,437.222229003906,-214.814834594727,536.962890625
GuloGulo_PA3_RUN1,-64.5,58.000007823,18.9714241027832,10783.458984375,398.542877197266,-206.000045776367,584.028381347656
GuloGulo_PA3_RUN1,-61.5,58.000007823,21.0357036590576,9907.431640625,380.392944335938,-175.535858154297,709.214294433594
GuloGulo_PA3_RUN1,52.5,58.000007823,19.4999942779541,11480.666015625,421.444396972656,-130.444427490234,604.555603027344
GuloGulo_PA3_RUN1,58.5,58.000007823,21.1388816833496,11684.7216796875,431.416656494141,-147.194458007812,659.417053222656
GuloGulo_PA3_RUN1,61.5,58.000007823,21.0000038146973,11930.5810546875,437.249969482422,-142.916641235352,509.805999755859
GuloGulo_PA3_RUN1,67.5,58.000007823,19.1111087799072,12945.470703125,465.027709960938,-169.527725219727,484.583374023438
GuloGulo_PA3_RUN1,70.5,58.000007823,19.527774810791,13261.52734375,474.749969482422,-178.111099243164,474.25
GuloGulo_PA3_RUN1,73.5,58.000007823,20.2222099304199,13423.3046875,483.083282470703,-184.027755737305,490.97216796875
GuloGulo_PA3_RUN1,76.5,58.000007823,20.1944465637207,13612.888671875,489.555541992188,-190.222229003906,505.638916015625
GuloGulo_PA3_RUN1,79.5,58.000007823,20.1944446563721,13596.056640625,490.194458007812,-190.194473266602,492.861267089844
GuloGulo_PA3_RUN1,82.5,58.000007823,20.8888835906982,13396.16796875,487.166717529297,-186.277816772461,486.249908447266
GuloGulo_PA3_RUN1,85.5,58.000007823,20.4444446563721,13308.8056640625,480.750030517578,-180.638900756836,532.333129882812
GuloGulo_PA3_RUN1,88.5,58.000007823,21.1666679382324,13449.9443359375,491.027740478516,-183.722229003906,505.000244140625
GuloGulo_PA3_RUN1,91.5,58.000007823,21.2777767181396,13556.2216796875,495.333374023438,-191.388870239258,486.805572509766
GuloGulo_PA3_RUN1,94.5,58.000007823,20.9722213745117,14013.5244140625,509.722106933594,-210.249923706055,458.694915771484
GuloGulo_PA3_RUN1,97.5,58.000007823,21.8888759613037,14594.5283203125,539.861022949219,-225.111145019531,392.694763183594
GuloGulo_PA3_RUN1,106.5,58.000007823,22.3888931274414,15916.666015625,577.972290039062,-267.527740478516,402.749969482422
GuloGulo_PA3_RUN1,109.5,58.000007823,22.1388874053955,15530.0595703125,561.389038085938,-263.111083984375,411.249786376953
GuloGulo_PA3_RUN1,112.5,58.000007823,21.1388988494873,16075.9931640625,574.833129882812,-286.055328369141,461.332916259766
GuloGulo_PA3_RUN1,115.5,58.000007823,20.3888759613037,17353.1640625,611.6943359375,-328.972015380859,473.361114501953
GuloGulo_PA3_RUN1,118.5,58.000007823,21.3333301544189,17382.224609375,616.638916015625,-324.500122070312,406.111328125
GuloGulo_PA3_RUN1,124.5,58.000007823,18.0833415985107,16754.583984375,573.972290039062,-293.694488525391,549.193908691406
GuloGulo_PA3_RUN1,127.5,58.000007823,17.5000095367432,17952.044921875,607.721862792969,-327.194244384766,543.695068359375
GuloGulo_PA3_RUN1,133.5,58.000007823,16.9166660308838,19226.232421875,642.278137207031,-354.361358642578,457.499877929688
GuloGulo_PA3_RUN1,136.5,58.000007823,17.3611011505127,16208.5498046875,540.084045410156,-301.361297607422,519.415161132812
GuloGulo_PA3_RUN1,139.5,58.000007823,17.241382598877,13938.6630859375,462.448547363281,-259.069122314453,638.792846679688
GuloGulo_PA3_RUN1,145.5,58.000007823,17,13106.8349609375,427.333404541016,-219.833404541016,440.333465576172
GuloGulo_PA3_RUN1,148.5,58.000007823,15.8000020980835,12072.8037109375,389.400146484375,-200.20051574707,464.201324462891
GuloGulo_PA3_RUN1,151.5,58.000007823,15.8571424484253,10970.5654296875,356.428314208984,-181.285095214844,509.998931884766
GuloGulo_PA3_RUN1,154.5,58.000007823,17.999979019165,11915.0009765625,396.199890136719,-197.000930786133,521.201354980469
GuloGulo_PA3_RUN1,157.5,58.000007823,20.7646923065186,9953.2353515625,352.235198974609,-154.235168457031,570.293701171875
GuloGulo_PA3_RUN1,163.5,58.000007823,22.2941093444824,9771.126953125,343.706237792969,-143.059387207031,596.236450195312
GuloGulo_PA3_RUN1,-163.5,55.000007823,26.9166660308838,4587.25048828125,180.916687011719,-19.2500228881836,947.75
GuloGulo_PA3_RUN1,-160.5,55.000007823,26.5000019073486,5175.5634765625,200.875030517578,-31.5000190734863,757.9375
GuloGulo_PA3_RUN1,-157.5,55.000007823,26.9999980926514,5578.6005859375,218.400024414062,-38.0000495910645,600.199951171875
GuloGulo_PA3_RUN1,-133.5,55.000007823,30.8947353363037,4370.84228515625,182.842102050781,10.9473495483398,2798.94799804688
GuloGulo_PA3_RUN1,-124.5,55.000007823,29.3888874053955,8988.2216796875,379.222198486328,-112.472274780273,526.66650390625
GuloGulo_PA3_RUN1,-118.5,55.000007823,28.4999923706055,10092.4169921875,408.916656494141,-123.555572509766,523.388854980469
GuloGulo_PA3_RUN1,-115.5,55.000007823,28.1388874053955,11056,451.611114501953,-143.111129760742,516.305541992188
GuloGulo_PA3_RUN1,-112.5,55.000007823,26.4166622161865,11675.5283203125,456.416687011719,-151.277801513672,467.000091552734
GuloGulo_PA3_RUN1,-109.5,55.000007823,24.1666717529297,12445.416015625,475.361114501953,-169.249984741211,449.861114501953
GuloGulo_PA3_RUN1,-94.5,55.000007823,19.9722232818604,14113.5283203125,513.833374023438,-220.916687011719,514.472106933594
GuloGulo_PA3_RUN1,-85.5,55.000007823,20.1538410186768,13380.3466796875,496.615386962891,-215.961563110352,545.346069335938
GuloGulo_PA3_RUN1,-73.5,55.000007823,18.8055553436279,12562.916015625,448.944427490234,-219.944442749023,684.527587890625
GuloGulo_PA3_RUN1,-67.5,55.000007823,19.4444408416748,12431.2783203125,455.916656494141,-216.972259521484,753.194396972656
GuloGulo_PA3_RUN1,-58.5,55.000007823,22.4047527313232,9243.6455078125,360.142913818359,-133.500091552734,920.523864746094
GuloGulo_PA3_RUN1,61.5,55.000007823,21.3888969421387,12593.6923828125,451.333312988281,-144.194458007812,449.750610351562
GuloGulo_PA3_RUN1,64.5,55.000007823,19.722225189209,13076.63671875,456.805511474609,-154.361038208008,388.889068603516
GuloGulo_PA3_RUN1,70.5,55.000007823,20.7222194671631,13306.416015625,470.611114501953,-161.750015258789,370.027740478516
GuloGulo_PA3_RUN1,73.5,55.000007823,20.8611106872559,13468.3310546875,477.083282470703,-166.38883972168,387.500061035156
GuloGulo_PA3_RUN1,76.5,55.000007823,20.2777805328369,13795.8046875,486.166656494141,-175.777770996094,367.944610595703
GuloGulo_PA3_RUN1,79.5,55.000007823,20.8333301544189,13571.029296875,482.250030517578,-173.111129760742,379.861022949219
GuloGulo_PA3_RUN1,85.5,55.000007823,22.2777729034424,12805.9736328125,462.777801513672,-157.66667175293,512.41650390625
GuloGulo_PA3_RUN1,88.5,55.000007823,22.9722137451172,12818.1943359375,471.861053466797,-169.694366455078,490.055725097656
GuloGulo_PA3_RUN1,91.5,55.000007823,23.5,12935.666015625,481.638885498047,-171.083267211914,476.860473632812
GuloGulo_PA3_RUN1,97.5,55.000007823,24.2222156524658,13994.640625,523.22216796875,-227.111190795898,468.361511230469
GuloGulo_PA3_RUN1,100.5,55.000007823,25.8055534362793,13457.0556640625,516.916687011719,-201.19450378418,387.555877685547
GuloGulo_PA3_RUN1,106.5,55.000007823,22.8888893127441,14813.2822265625,542.083435058594,-247.305709838867,395.528076171875
GuloGulo_PA3_RUN1,112.5,55.000007823,25.1110992431641,14854.2431640625,557.916381835938,-270.638854980469,415.028137207031
GuloGulo_PA3_RUN1,121.5,55.000007823,23.5555667877197,16653.52734375,602.083374023438,-287.194427490234,447.916290283203
GuloGulo_PA3_RUN1,124.5,55.000007823,21.3055667877197,16722.025390625,590.611145019531,-283.833404541016,531.582946777344
GuloGulo_PA3_RUN1,130.5,55.000007823,18.8611125946045,18283.08203125,630.444458007812,-335.694213867188,607.7216796875
GuloGulo_PA3_RUN1,136.5,55.000007823,19.1562404632568,14933.548828125,519.750549316406,-251.250549316406,675.125549316406
GuloGulo_PA3_RUN1,142.5,55.000007823,17.3333339691162,12246.3408203125,423.000183105469,-178.999954223633,698.665893554688
GuloGulo_PA3_RUN1,154.5,55.000007823,19.7999992370605,8591.6005859375,305.600036621094,-112.999984741211,719.799926757812
GuloGulo_PA3_RUN1,157.5,55.000007823,19.9999942779541,8754.27734375,311.861083984375,-142.110763549805,820.164978027344
GuloGulo_PA3_RUN1,160.5,55.000007823,21.2413578033447,9139.177734375,330.034576416016,-137.103713989258,818.517517089844
GuloGulo_PA3_RUN1,-124.5,52.000007823,35.6111106872559,7324.13916015625,340.499969482422,-84.7221984863281,603.444519042969
GuloGulo_PA3_RUN1,-121.5,52.000007823,31.7777824401855,7989.80615234375,352.166717529297,-75.2222595214844,601.416687011719
GuloGulo_PA3_RUN1,-118.5,52.000007823,29.9722194671631,7863.138671875,335.833312988281,-97.4166717529297,756.721984863281
GuloGulo_PA3_RUN1,-91.5,52.000007823,21.4444389343262,13376.4169921875,501.166656494141,-194.472229003906,676.610900878906
GuloGulo_PA3_RUN1,-76.5,52.000007823,21.7777786254883,12576.27734375,470.777770996094,-195.055572509766,778.36083984375
GuloGulo_PA3_RUN1,-73.5,52.000007823,20.8055553436279,12604.72265625,468.75,-199.638900756836,843.749755859375
GuloGulo_PA3_RUN1,-70.5,52.000007823,21.1666603088379,12342.779296875,463.777770996094,-200.722274780273,909.083312988281
GuloGulo_PA3_RUN1,-67.5,52.000007823,22.555549621582,11944.140625,459.083343505859,-193.611145019531,981.111022949219
GuloGulo_PA3_RUN1,-64.5,52.000007823,23.3055534362793,11453.6142578125,446.694549560547,-184.666778564453,943.472106933594
GuloGulo_PA3_RUN1,-61.5,52.000007823,23.1666641235352,10476.4482421875,410.833465576172,-156.63899230957,1050.0830078125
GuloGulo_PA3_RUN1,-55.5,52.000007823,23.333324432373,7895.22509765625,312.166748046875,-98.1112213134766,1074.11157226562
GuloGulo_PA3_RUN1,64.5,52.000007823,21.2222213745117,13622.5302734375,479.888977050781,-138.527816772461,286.583374023438
GuloGulo_PA3_RUN1,67.5,52.000007823,22.305549621582,13493.166015625,480.583251953125,-151.777679443359,297.055511474609
GuloGulo_PA3_RUN1,70.5,52.000007823,21.7777843475342,13480.2216796875,480.444458007812,-157.305572509766,314.249969482422
GuloGulo_PA3_RUN1,73.5,52.000007823,21.3333282470703,13567.193359375,477.833312988281,-155.083312988281,313.694610595703
GuloGulo_PA3_RUN1,76.5,52.000007823,21.2222175598145,13856.611328125,486.666625976562,-158.25,273.83349609375
GuloGulo_PA3_RUN1,82.5,52.000007823,24.3055419921875,12822.201171875,466.444610595703,-146.555648803711,497.971252441406
GuloGulo_PA3_RUN1,91.5,52.000007823,23.083345413208,14499.318359375,525.999572753906,-228.638702392578,452.443969726562
GuloGulo_PA3_RUN1,94.5,52.000007823,22.6388835906982,15905.8857421875,563.083251953125,-270.055389404297,584.306457519531
GuloGulo_PA3_RUN1,97.5,52.000007823,24.2222118377686,15508.841796875,554.778076171875,-292.444213867188,416.305450439453
GuloGulo_PA3_RUN1,106.5,52.000007823,22.9444599151611,14133.8544921875,517.277526855469,-211.833374023438,408.557403564453
GuloGulo_PA3_RUN1,109.5,52.000007823,23.6388721466064,14269.0546875,530.305480957031,-229.333267211914,382.971954345703
GuloGulo_PA3_RUN1,115.5,52.000007823,24.3888988494873,15922.1875,588.333190917969,-255.222137451172,384.000244140625
GuloGulo_PA3_RUN1,118.5,52.000007823,23.9722175598145,16411.00390625,598.583435058594,-270.527709960938,406.665985107422
GuloGulo_PA3_RUN1,121.5,52.000007823,25.5555458068848,16227.388671875,600.138854980469,-273.583312988281,473.471923828125
GuloGulo_PA3_RUN1,127.5,52.000007823,21.194450378418,16769.302734375,592.777709960938,-251.138885498047,540.77734375
GuloGulo_PA3_RUN1,130.5,52.000007823,21.0833320617676,17603.775390625,627.472106933594,-282.110900878906,640.527099609375
GuloGulo_PA3_RUN1,139.5,52.000007823,18.9444675445557,13829.5625,486.000335693359,-208.097427368164,610.04150390625
GuloGulo_PA3_RUN1,157.5,52.000007823,20.8800067901611,7334.34423828125,268.220184326172,-93.7401962280273,914.3193359375
GuloGulo_PA3_RUN1,160.5,52.000007823,19.9999465942383,7433.0048828125,268.000122070312,-79.0000839233398,968
GuloGulo_PA3_RUN1,-127.5,49.000007823,37.2856979370117,3778.71435546875,166.285690307617,24.5715026855469,2372.85620117188
GuloGulo_PA3_RUN1,-124.5,49.000007823,36.7666625976562,4826.16748046875,217.766708374023,17.0999603271484,1740.46740722656
GuloGulo_PA3_RUN1,-121.5,49.000007823,34.4166603088379,6467.44287109375,286.444366455078,-29.1944351196289,1014.97222900391
GuloGulo_PA3_RUN1,67.5,49.000007823,23.1388740539551,13440.857421875,486.472045898438,-135.805404663086,221.027740478516
GuloGulo_PA3_RUN1,70.5,49.000007823,24.1388835906982,13696.1416015625,502.055633544922,-144.472259521484,235.805526733398
GuloGulo_PA3_RUN1,73.5,49.000007823,22.6666717529297,13182.4169921875,473.666717529297,-146.027725219727,260.999969482422
GuloGulo_PA3_RUN1,76.5,49.000007823,21.6388816833496,13315.4453125,474.944427490234,-155.000045776367,269.916687011719
GuloGulo_PA3_RUN1,79.5,49.000007823,23.8610992431641,13293.916015625,487.111022949219,-151.305541992188,300.332946777344
GuloGulo_PA3_RUN1,85.5,49.000007823,24.6388835906982,12424.779296875,450.055603027344,-154.583312988281,382.084197998047
GuloGulo_PA3_RUN1,88.5,49.000007823,26.055549621582,11724.3623046875,439.388854980469,-184.777633666992,224.584167480469
GuloGulo_PA3_RUN1,94.5,49.000007823,22.8333225250244,16489.48046875,583.611328125,-261.055572509766,180.138610839844
GuloGulo_PA3_RUN1,97.5,49.000007823,26.055549621582,15015.228515625,545.611267089844,-275.111206054688,249.61116027832
GuloGulo_PA3_RUN1,103.5,49.000007823,29.1111125946045,12769.1865234375,488.999755859375,-182.611038208008,333.777740478516
GuloGulo_PA3_RUN1,106.5,49.000007823,24.4722347259521,14695.1328125,535.194274902344,-218.722045898438,315.027862548828
GuloGulo_PA3_RUN1,109.5,49.000007823,25.5555400848389,14372.173828125,526.111267089844,-231.861251831055,391.527648925781
GuloGulo_PA3_RUN1,115.5,49.000007823,24.2777862548828,14709.9111328125,538.333251953125,-196.555480957031,243.666641235352
GuloGulo_PA3_RUN1,118.5,49.000007823,22.8055572509766,15886.9169921875,570.972229003906,-228.111068725586,323.666107177734
GuloGulo_PA3_RUN1,127.5,49.000007823,22.4999980926514,15493.3046875,560.888793945312,-216.611038208008,581.526977539062
GuloGulo_PA3_RUN1,133.5,49.000007823,19.8888912200928,15859.8125,559.13916015625,-227.305725097656,700.221801757812
GuloGulo_PA3_RUN1,139.5,49.000007823,19.5861988067627,11883.0625,427.086578369141,-178.482986450195,807.034362792969
