X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
91.5,52.000007823,train,0.9404373629510678,100.0,0.952311099662178
94.5,52.000007823,train,Infinity,100.0,NaN
97.5,52.000007823,train,Infinity,100.0,NaN
106.5,52.000007823,train,0.2372664524668467,83.29725752634813,0.8343853757475255
109.5,52.000007823,train,0.47206114876607314,100.0,0.9092867093862763
115.5,52.000007823,train,Infinity,100.0,NaN
118.5,52.000007823,train,Infinity,100.0,NaN
121.5,52.000007823,train,Infinity,100.0,NaN
127.5,52.000007823,train,Infinity,100.0,NaN
130.5,52.000007823,train,Infinity,100.0,NaN
139.5,52.000007823,train,0.09827555155197687,57.279441057418076,0.6760380586049188
157.5,52.000007823,train,0.003076105257394749,8.386286537301395,0.061313144720694136
160.5,52.000007823,train,0.002668989336433876,7.272562449291768,0.05363370117309359
-127.5,49.000007823,train,1.0226247213017128E-4,1.2432670597549043,0.0021667356460726905
-124.5,49.000007823,train,1.217665865586602E-4,1.5608281598339702,0.0025789227676299644
-121.5,49.000007823,train,2.5401143381776644E-4,2.362888608622484,0.0053647412431347
67.5,49.000007823,train,0.03978091693845992,45.23669916139184,0.45790869703465326
70.5,49.000007823,train,0.023529410877880914,37.96109767606584,0.33316588601813824
73.5,49.000007823,train,0.017125269248038782,32.75555584951847,0.2666674615417977
76.5,49.000007823,train,0.017700771042718194,33.58648596456343,0.27318083040846963
79.5,49.000007823,train,0.019941105955669475,35.32827200088982,0.29747125368450716
85.5,49.000007823,train,0.007692657800782803,17.256825589481593,0.1404103868679772
88.5,49.000007823,train,0.0018333897363912754,6.435440539421359,0.0374714151323324
94.5,49.000007823,train,Infinity,100.0,NaN
97.5,49.000007823,train,Infinity,100.0,NaN
103.5,49.000007823,train,0.008383013781859941,19.884744344340806,0.15110706269561971
106.5,49.000007823,train,Infinity,100.0,NaN
109.5,49.000007823,train,0.21785579320037382,79.62576808377854,0.8222521886475699
115.5,49.000007823,train,Infinity,100.0,NaN
118.5,49.000007823,train,Infinity,100.0,NaN
127.5,49.000007823,train,Infinity,100.0,NaN
133.5,49.000007823,train,Infinity,100.0,NaN
139.5,49.000007823,train,0.017100670446701886,32.72004106553475,0.26638645663470356
145.5,49.000007823,train,0.01081331459285447,24.33501141245585,0.18673390113198246
-121.5,46.000007823,train,1.6387028261739456E-4,1.9867917179635628,0.0034675546065080108
-118.5,46.000007823,train,3.455896159722424E-4,2.841634565833912,0.007284789783435439
-115.5,46.000007823,train,3.779039222150528E-4,3.0283573118214906,0.007960530560880872
85.5,46.000007823,train,0.04177939741997224,45.69487340572806,0.4700985679607133
88.5,46.000007823,train,0.0733586455918317,52.689147839142876,0.6090232649421159
100.5,46.000007823,train,0.002351255129066225,7.154910405692479,0.047552407291621926
103.5,46.000007823,train,0.0058390758375079,13.71042280469986,0.11030991042220754
121.5,46.000007823,train,0.03522786233582305,43.570246176417804,0.42792683963759554
124.5,46.000007823,train,0.24381230005813948,84.53532132829598,0.8381119604751581
127.5,46.000007823,train,Infinity,100.0,NaN
130.5,46.000007823,train,0.2278113945604473,81.50890101728385,0.8286892555903553
133.5,46.000007823,train,0.09807969086705466,57.243361675517825,0.6756009871447685
136.5,46.000007823,train,0.010296841014740826,23.384230947840695,0.17941516775471456
139.5,46.000007823,train,0.009955257630156032,22.456423052359323,0.17450192809332457
-118.5,43.000007823,train,2.5801658261634527E-4,2.3750137179469837,0.005448869382634982
-115.5,43.000007823,train,4.598814623034366E-4,3.1644784092567617,0.009670684212391933
-112.5,43.000007823,train,5.379073519868749E-4,3.2896095197105297,0.011292933775231728
-121.5,40.000007823,train,1.9201381232755583E-4,2.1297212481019985,0.004060663665166904
-115.5,40.000007823,train,2.949098558583763E-4,2.486703693499702,0.006223143684634106
